,p,BIC,AIC,HQC
0,0,-2.366091066139596,-2.4329913653075654,-2.4059069178856345
1,1,-2.375918584857054,-2.459841650461253,-2.425862195239099
2,2,-2.400648965458274,-2.5017167435736347,-2.4607915564492067
3,3,-2.3784838408177897,-2.496819754405014,-2.4488975122148116
4,4,-2.351973976417455,-2.4877029502519457,-2.4327317212241684
5,5,-2.4188879145802438,-2.5721364007185668,-2.510063634738824
6,6,-2.4044310860095317,-2.5753270898074523,-2.506099608492813
7,7,-2.373225078894104,-2.561898185590697,-2.4854621721677406
8,8,-2.384420819375147,-2.5910022212579094,-2.507303210240343
9,9,-2.351314857217473,-2.5759373813838344,-2.484920248045132
10,10,-2.338921349982637,-2.5817194867137383,-2.483328436350146
11,11,-2.33306608548291,-2.5941760172460175,-2.4883545742251765
12,12,-2.3890399908111877,-2.6685996219076213,-2.555290618497915
13,13,-2.3712463128918557,-2.6693952997678347,-2.5485408647434857
14,14,-2.3392974029008515,-2.656177185139216,-2.5277187321560164
15,15,-2.307474996033908,-2.6432288280452374,-2.5071070437816916
16,16,-2.276031048660157,-2.6308040320924024,-2.486958864150932
17,17,-2.2648744356916435,-2.6388135525779894,-2.4871841971407274
18,18,-2.2744130732138954,-2.6676672198792093,-2.5081921091127897
19,19,-2.2624466781391086,-2.6751666998859904,-2.507783489089604
20,20,-2.2312716612543197,-2.663610387850431,-2.4882559423412953
21,21,-2.1953834142873596,-2.647495696276433,-2.464106078006687
22,22,-2.158708084475705,-2.6307508303353475,-2.439261284234254
23,23,-2.1238192596060324,-2.6159514737762057,-2.416296413811403
24,24,-2.0953012507485758,-2.6076840725554167,-2.399797067506826
25,25,-2.065178041652068,-2.5979747851525192,-2.381788544092382
26,26,-2.0458374543334843,-2.59921364910706,-2.3746600065794348
27,27,-2.0064238407254362,-2.5805472736403194,-2.3475571745332218
28,28,-1.968176560220765,-2.563217318202338,-2.3217208023055784
29,29,-1.9542555602503904,-2.570386074081246,-2.3203122603228703
30,30,-1.9287343325460706,-2.5661294217275312,-2.307406492081627
31,31,-1.9189288448145199,-2.5777657635207034,-2.310320946579194
32,32,-1.8772877166377897,-2.557746200794321,-2.281505754995231
33,33,-1.8398090074226205,-2.542071322943174,-2.2569605194476994
34,34,-1.8050464237759198,-2.5292974159909236,-2.235240521201508
35,35,-1.7718076520440953,-2.5182347963571017,-2.2151550540685827
36,36,-1.7328190037354374,-2.501612457543894,-2.1894320707196364
37,37,-1.7287991656473092,-2.520151821565734,-2.198791933730549
38,38,-1.724451800497599,-2.5385593409224887,-2.2079400171639922
39,39,-1.6907812387184884,-2.5278421917756684,-2.187882399345618
40,40,-1.6475517449756905,-2.5077675418922265,-2.1583851303992514
41,41,-1.6096914432845328,-2.4932664772288304,-2.1343781584138486
42,42,-1.570211325691722,-2.477353012126962,-2.1088743392124814
43,43,-1.5612548028884168,-2.492173641486093,-2.114018988090483
44,44,-1.536969634700392,-2.4918792728623744,-2.103961811470108
45,45,-1.4890756775128406,-2.468192975552121,-2.070424655530908
46,46,-1.483214640016051,-2.4867597380481365,-2.079051263203799
47,47,-1.4490950121793098,-2.477291398778091,-2.0595522044379733
48,48,-1.411690410641818,-2.464764993315696,-2.0369032229313673
49,49,-1.397982156426929,-2.476165333973004,-2.038087815232992
50,50,-1.34903765450659,-2.452563391302824,-2.0041756117461045
