,p,BIC,AIC,HQC
0,0,-2.3629489714507974,-2.4298492706187673,-2.4027648231968364
1,1,-2.372834810423331,-2.45675787602753,-2.4227784208053764
2,2,-2.3980950350495536,-2.499162813164914,-2.458237626040486
3,3,-2.3754704090325616,-2.4938063226197857,-2.4458840804295834
4,4,-2.3495609747948705,-2.485289948629361,-2.430318719601584
5,5,-2.4157191038661376,-2.5689675900044606,-2.5068948240247177
6,6,-2.4014007156951584,-2.572296719493079,-2.5030692381784396
7,7,-2.3704838702797786,-2.5591569769763716,-2.4827209635534153
8,8,-2.382010123133571,-2.588591525016334,-2.504892513998768
9,9,-2.3487268290789647,-2.573349353245326,-2.4823322199066236
10,10,-2.336360094666762,-2.579158231397863,-2.480767181034271
11,11,-2.3295055589801614,-2.590615490743269,-2.4847940477224277
12,12,-2.388446279474453,-2.6680059105708867,-2.5546969071611803
13,13,-2.3686955118733595,-2.6668444987493385,-2.5459900637249895
14,14,-2.3365655621814225,-2.653445344419787,-2.5249868914365874
15,15,-2.304913828916298,-2.6406676609276274,-2.5045458766640816
16,16,-2.2723867689867348,-2.6271597524189803,-2.48331458447751
17,17,-2.2605118728284737,-2.634450989714819,-2.482821634277557
18,18,-2.269855616493025,-2.6631097631583387,-2.503634652391919
19,19,-2.2597753844449695,-2.6724954061918513,-2.5051121953954647
20,20,-2.2283112980434585,-2.66065002463957,-2.485295579130434
21,21,-2.1930678972415176,-2.645180179230591,-2.461790560960845
22,22,-2.1559655840341794,-2.628008329893822,-2.4365187837927285
23,23,-2.121496410692947,-2.61362862486312,-2.4139735648983174
24,24,-2.092311922383911,-2.6046947441907524,-2.3968077391421616
25,25,-2.062042823647455,-2.5948395671479063,-2.378653326087769
26,26,-2.0417164822552434,-2.595092677028819,-2.370539034501194
27,27,-2.0021852676287537,-2.576308700543637,-2.3433186014365393
28,28,-1.9641250797133298,-2.559165837694903,-2.3176693217981432
29,29,-1.9513856849130193,-2.567516198743875,-2.3174423849854993
30,30,-1.924676973333478,-2.5620720625149387,-2.3033491328690343
31,31,-1.914206903933633,-2.5730438226398165,-2.305599005698307
32,32,-1.8725039659751512,-2.5529624501316825,-2.2767220043325924
33,33,-1.8349530670545633,-2.5372153825751167,-2.252104579079642
34,34,-1.7995017807974618,-2.5237527730124656,-2.22969587822305
35,35,-1.7664400936833788,-2.5128672379963852,-2.2097874957078663
36,36,-1.7277711365576396,-2.4965645903660962,-2.184384203541839
37,37,-1.724492403781099,-2.5158450596995237,-2.1944851718643386
38,38,-1.7220243644169937,-2.5361319048418833,-2.205512581083387
39,39,-1.6883314759067467,-2.5253924289639267,-2.185432636533876
40,40,-1.6449443508843924,-2.505160147800929,-2.1557777363079533
41,41,-1.6066430443837443,-2.490218078328042,-2.13132975951306
42,42,-1.567712318809356,-2.474854005244596,-2.1063753323301153
43,43,-1.558771962739702,-2.489690801337378,-2.1115361479417682
44,44,-1.5353597410776432,-2.490269379239625,-2.1023519178473586
45,45,-1.4872241219942453,-2.466341420033525,-2.068573100012313
46,46,-1.4769135411990901,-2.4804586392311756,-2.072750164386838
47,47,-1.4453401986336694,-2.4735365852324507,-2.055797390892333
48,48,-1.4096289229852808,-2.462703505659159,-2.0348417352748296
49,49,-1.3977416664592721,-2.475924844005347,-2.037847325265335
50,50,-1.3483437851433162,-2.45186952193955,-2.0034817423828306
