,p,BIC,AIC,HQC
0,0,-2.3606699389227046,-2.427570238090674,-2.400485790668743
1,1,-2.371635858090941,-2.45555892369514,-2.421579468472986
2,2,-2.402108160245002,-2.5031759383603625,-2.4622507512359344
3,3,-2.3805123756480535,-2.4988482892352777,-2.4509260470450753
4,4,-2.3555226597137904,-2.491251633548281,-2.4362804045205038
5,5,-2.43201029659514,-2.585258782733463,-2.52318601675372
6,6,-2.41122219734479,-2.5821182011427104,-2.512890719828071
7,7,-2.378859923781788,-2.5675330304783808,-2.4910970170554245
8,8,-2.388198160466752,-2.594779562349515,-2.5110805513319487
9,9,-2.354638929337924,-2.5792614535042855,-2.488244320165583
10,10,-2.344002686108388,-2.586800822839489,-2.488409772475897
11,11,-2.345127264677787,-2.6062371964408944,-2.5004157534200533
12,12,-2.40024982389573,-2.6798094549921636,-2.566500451582457
13,13,-2.384262231326821,-2.6824112182028,-2.561556783178451
14,14,-2.352954128185625,-2.6698339104239897,-2.54137545744079
15,15,-2.320348047460984,-2.6561018794723137,-2.519980095208768
16,16,-2.29107100763927,-2.6458439910715157,-2.5019988231300454
17,17,-2.2814295497612473,-2.6553686666475933,-2.503739311210331
18,18,-2.2894711308796833,-2.6827252775449972,-2.5232501667785776
19,19,-2.2757923336828934,-2.688512355429775,-2.5211291446333886
20,20,-2.2437607602910403,-2.6760994868871517,-2.500745041378016
21,21,-2.2083368024899137,-2.6604490844789876,-2.4770594662092416
22,22,-2.171823256059657,-2.6438660019192994,-2.452376455818206
23,23,-2.1382695504317675,-2.630401764601941,-2.430746704637138
24,24,-2.1078392155381955,-2.6202220373450364,-2.4123350322964456
25,25,-2.0769385810587417,-2.609735324559193,-2.393549083499056
26,26,-2.0609716457680305,-2.614347840541606,-2.389794198013981
27,27,-2.02165180583601,-2.595775238750893,-2.3627851396437953
28,28,-1.9840013583743583,-2.5790421163559314,-2.3375456004591717
29,29,-1.965617189160242,-2.5817477029910982,-2.331673889232722
30,30,-1.939278637702806,-2.576673726884267,-2.317950797238362
31,31,-1.9243069473674512,-2.5831438660736348,-2.3156990491321254
32,32,-1.8824223285853379,-2.562880812741869,-2.2866403669427795
33,33,-1.8446143977308989,-2.5468767132514523,-2.2617659097559777
34,34,-1.8081488958695118,-2.5323998880845155,-2.2383429932951
35,35,-1.7766358598046137,-2.5230630041176205,-2.219983261829101
36,36,-1.7381951472480828,-2.5069886010565394,-2.194808214232282
37,37,-1.7333259685672733,-2.524678624485698,-2.203318736650513
38,38,-1.736821897293566,-2.550929437718456,-2.2203101139599593
39,39,-1.7035437132633677,-2.5406046663205477,-2.2006448738904973
40,40,-1.6594944268478167,-2.5197102237643527,-2.1703278122713776
41,41,-1.6239663661676444,-2.507541400111942,-2.14865308129696
42,42,-1.5838990771423642,-2.491040763577604,-2.1225620906631235
43,43,-1.5654415391904275,-2.4963603777881036,-2.1182057243924937
44,44,-1.5392397650746819,-2.494149403236664,-2.1062319418443973
45,45,-1.4915311000982685,-2.4706483981375484,-2.072880078116336
46,46,-1.4819345939974498,-2.4854796920295352,-2.0777712171851976
47,47,-1.451144803632992,-2.4793411902317732,-2.0616019958916554
48,48,-1.413981067297955,-2.467055649971833,-2.039193879587504
49,49,-1.402374550234505,-2.48055772778058,-2.0424802090405683
50,50,-1.353850653371578,-2.457376390167812,-2.0089886106110924
