,p,BIC,AIC,HQC
0,0,-2.363108443954978,-2.430008743122948,-2.402924295701017
1,1,-2.3735070161033365,-2.4574300817075354,-2.4234506264853817
2,2,-2.3984167115855444,-2.4994844897009054,-2.458559302576477
3,3,-2.3762406677356664,-2.4945765813228906,-2.4466543391326883
4,4,-2.3501028873316887,-2.4858318611661794,-2.430860632138402
5,5,-2.4156880434586263,-2.5689365295969493,-2.5068637636172064
6,6,-2.4006659212537187,-2.5715619250516393,-2.502334443737
7,7,-2.369777597785474,-2.558450704482067,-2.4820146910591108
8,8,-2.380272529823147,-2.58685393170591,-2.5031549206883437
9,9,-2.346968629253579,-2.5715911534199405,-2.480574020081238
10,10,-2.3340741330861645,-2.5768722698172657,-2.4784812194536734
11,11,-2.3295720293910622,-2.5906819611541696,-2.4848605181333285
12,12,-2.386464802810695,-2.6660244339071286,-2.5527154304974222
13,13,-2.3678904023210086,-2.6660393891969876,-2.5451849541726386
14,14,-2.3360815657423277,-2.652961347980692,-2.5245028949974926
15,15,-2.3044822051419716,-2.640236037153301,-2.5041142528897553
16,16,-2.2720891078257304,-2.626862091257976,-2.4830169233165056
17,17,-2.2624581958820205,-2.636397312768366,-2.484767957331104
18,18,-2.2721110222618592,-2.665365168927173,-2.5058900581607535
19,19,-2.2610108192257843,-2.673730840972666,-2.5063476301762795
20,20,-2.229396888672995,-2.661735615269107,-2.4863811697599707
21,21,-2.194272401307428,-2.646384683296502,-2.462995065026756
22,22,-2.1573212667600665,-2.629364012619709,-2.4378744665186156
23,23,-2.1218127516824783,-2.6139449658526517,-2.414289905887849
24,24,-2.091832957966517,-2.6042157797733583,-2.3963287747247675
25,25,-2.0612681764829373,-2.5940649199833885,-2.3778786789232513
26,26,-2.041265910389104,-2.59464210516268,-2.3700884626350547
27,27,-2.001626791246809,-2.575750224161692,-2.3427601250545944
28,28,-1.963676656463703,-2.558717414445276,-2.3172208985485163
29,29,-1.9523930731524093,-2.5685235869832654,-2.318449773224889
30,30,-1.9258054862945184,-2.563200575475979,-2.3044776458300746
31,31,-1.914699043539347,-2.5735359622455305,-2.306091145304021
32,32,-1.8733930017325011,-2.5538514858890324,-2.2776110400899423
33,33,-1.835671287441214,-2.5379336029617674,-2.252822799466293
34,34,-1.8005232141870497,-2.5247742064020535,-2.2307173116126378
35,35,-1.767970475401256,-2.514397619714263,-2.2113178774257434
36,36,-1.7291659043002516,-2.4979593581087083,-2.185778971284451
37,37,-1.7268362495176155,-2.5181889054360402,-2.196829017600855
38,38,-1.725437370797017,-2.539544911221907,-2.20892558746341
39,39,-1.6908301134320962,-2.527891066489276,-2.187931274059226
40,40,-1.6478097148565842,-2.5080255117731207,-2.158643100280145
41,41,-1.6089757835379666,-2.492550817482264,-2.1336624986672823
42,42,-1.5704002291952648,-2.4775419156305047,-2.109063242716024
43,43,-1.5573134281787582,-2.4882322667764343,-2.1100776133808243
44,44,-1.5329325072210291,-2.487842145383011,-2.0999246839907446
45,45,-1.484822184358836,-2.463939482398116,-2.0661711623769037
46,46,-1.4746316393463288,-2.4781767373784143,-2.0704682625340767
47,47,-1.4450545071777108,-2.473250893776492,-2.0555116994363742
48,48,-1.4091467554287878,-2.462221338102666,-2.0343595677183366
49,49,-1.3962423601921992,-2.474425537738274,-2.036348018998262
50,50,-1.347632800620383,-2.451158537416617,-2.0027707578598974
