,p,BIC,AIC,HQC
0,0,-2.3725469773932826,-2.439447276561252,-2.412362829139321
1,1,-2.3833655665241302,-2.467288632128329,-2.4333091769061754
2,2,-2.4115611509466386,-2.512628929061999,-2.471703741937571
3,3,-2.390970314461128,-2.5093062280483522,-2.46138398585815
4,4,-2.3648152320349203,-2.500544205869411,-2.4455729768416337
5,5,-2.4283251302248137,-2.5815736163631366,-2.5195008503833938
6,6,-2.415980327546944,-2.5868763313448646,-2.517648850030225
7,7,-2.384590434542502,-2.573263541239095,-2.496827527816139
8,8,-2.3939463809348744,-2.600527782817637,-2.516828771800071
9,9,-2.360152588408013,-2.5847751125743743,-2.4937579792356717
10,10,-2.346762618011941,-2.5895607547430424,-2.49116970437945
11,11,-2.344198468471788,-2.6053084002348954,-2.4994869572140543
12,12,-2.4038635106633888,-2.6834231417598224,-2.570114138350116
13,13,-2.3849241332876314,-2.6830731201636104,-2.5622186851392614
14,14,-2.3529403351737965,-2.6698201174121605,-2.541361664428961
15,15,-2.3222174159466795,-2.657971247958009,-2.5218494636944633
16,16,-2.2895514576283476,-2.644324441060593,-2.5004792731191228
17,17,-2.2885488495959505,-2.662487966482296,-2.510858611045034
18,18,-2.29623902547263,-2.689493172137944,-2.5300180613715244
19,19,-2.284863886061513,-2.697583907808395,-2.5302006970120083
20,20,-2.2555439230102947,-2.687882649606406,-2.5125282040972703
21,21,-2.219250966029569,-2.671363248018643,-2.487973629748897
22,22,-2.1819658378521276,-2.65400858371177,-2.4625190376106767
23,23,-2.1450110447379593,-2.6371432589081327,-2.43748819894333
24,24,-2.116553729366659,-2.6289365511735006,-2.4210495461249097
25,25,-2.086516139142387,-2.6193128826428382,-2.403126641582701
26,26,-2.0645714064735055,-2.617947601247081,-2.393393958719456
27,27,-2.025221615692583,-2.599345048607466,-2.3663549495003684
28,28,-1.988155364889983,-2.583196122871556,-2.3416996069747964
29,29,-1.9796135787358065,-2.5957440925666626,-2.3456702788082864
30,30,-1.9580159680939895,-2.5954110572754505,-2.3366881276295457
31,31,-1.9526622764136743,-2.611499195119858,-2.3440543781783485
32,32,-1.912074117870939,-2.5925326020274704,-2.3162921562283803
33,33,-1.8785599256014054,-2.580822241121959,-2.295711437626484
34,34,-1.84388808127359,-2.568139073488594,-2.274082178699178
35,35,-1.8089109509174117,-2.555338095230418,-2.252258352941899
36,36,-1.7702035391369435,-2.5389969929454,-2.226816606121143
37,37,-1.775126106873743,-2.5664787627921677,-2.2451188749569826
38,38,-1.7750444082660768,-2.589151948690967,-2.25853262493247
39,39,-1.739241168733073,-2.576302121790253,-2.2363423293602027
40,40,-1.6969330954709987,-2.557148892387535,-2.2077664808945596
41,41,-1.657842817613369,-2.5414178515576666,-2.182529532742685
42,42,-1.6193887484451563,-2.5265304348803963,-2.1580517619659156
43,43,-1.6196988012137872,-2.5506176398114633,-2.1724629864158533
44,44,-1.595151233912542,-2.550060872074524,-2.1621434106822575
45,45,-1.5476365896348527,-2.5267538876741327,-2.1289855676529204
46,46,-1.5420020362320348,-2.5455471342641203,-2.1378386594197827
47,47,-1.5123383447798537,-2.540534731378635,-2.122795537038517
48,48,-1.4844340251059296,-2.5375086077798077,-2.109646837395479
49,49,-1.4693705348811,-2.5475537124271748,-2.109476193687163
50,50,-1.426422709921918,-2.529948446718152,-2.0815606671614324
