,p,BIC,AIC,HQC
0,0,-2.3645653521856618,-2.4314656513536317,-2.4043812039317007
1,1,-2.3735709615126894,-2.4574940271168884,-2.4235145718947346
2,2,-2.3983335975872873,-2.4994013757026483,-2.45847618857822
3,3,-2.3766224886357166,-2.4949584022229407,-2.4470361600327384
4,4,-2.349918075287832,-2.485647049122323,-2.4306758200945455
5,5,-2.416577561025576,-2.569826047163899,-2.507753281184156
6,6,-2.402347767251559,-2.5732437710494795,-2.50401628973484
7,7,-2.3708396381554917,-2.5595127448520847,-2.4830767314291284
8,8,-2.3809375217557136,-2.5875189236384766,-2.5038199126209104
9,9,-2.347591123457691,-2.5722136476240527,-2.48119651428535
10,10,-2.333851737972392,-2.5766498747034934,-2.478258824339901
11,11,-2.328885233283384,-2.589995165046491,-2.48417372202565
12,12,-2.386148019886538,-2.665707650982972,-2.5523986475732654
13,13,-2.366945787742248,-2.665094774618227,-2.544240339593878
14,14,-2.335105130309918,-2.651984912548282,-2.5235264595650824
15,15,-2.3034076973679323,-2.639161529379262,-2.503039745115716
16,16,-2.271197329377836,-2.6259703128100815,-2.4821251448686112
17,17,-2.2603202651243706,-2.634259382010716,-2.482630026573454
18,18,-2.2694928355169175,-2.6627469821822314,-2.5032718714158118
19,19,-2.258890405922534,-2.6716104276694157,-2.504227216873029
20,20,-2.227492861752556,-2.659831588348667,-2.4844771428395314
21,21,-2.1921068282183063,-2.6442191102073798,-2.4608294919376337
22,22,-2.154979711733902,-2.6270224575935446,-2.435532911492451
23,23,-2.1200309193191007,-2.612163133489274,-2.4125080735244713
24,24,-2.0901850104108473,-2.6025678322176886,-2.394680827169098
25,25,-2.0598453516818225,-2.5926420951822737,-2.3764558541221366
26,26,-2.039312539032985,-2.5926887338065607,-2.3681350912789356
27,27,-1.9998479481531235,-2.5739713810680067,-2.340981281960909
28,28,-1.9618194931699677,-2.556860251151541,-2.315363735254781
29,29,-1.9497090639977346,-2.5658395778285907,-2.3157657640702145
30,30,-1.923685518293079,-2.5610806074745396,-2.302357677828635
31,31,-1.9130703251538397,-2.5719072438600232,-2.304462426918514
32,32,-1.8715138915241922,-2.5519723756807235,-2.2757319298816334
33,33,-1.8342098502401392,-2.5364721657606926,-2.251361362265218
34,34,-1.798693347303839,-2.5229443395188427,-2.228887444729427
35,35,-1.7653858444411752,-2.5118129887541816,-2.2087332464656626
36,36,-1.7266401907861861,-2.495433644594643,-2.183253257770385
37,37,-1.72540498863435,-2.516757644552775,-2.1953977567175897
38,38,-1.7249100953561567,-2.5390176357810468,-2.20839831202255
39,39,-1.6898457883565494,-2.5269067414137294,-2.186946948983679
40,40,-1.646631682075581,-2.5068474789921176,-2.157465067499142
41,41,-1.6083616700148071,-2.4919367039591047,-2.133048385144123
42,42,-1.5695422846671145,-2.4766839711023545,-2.108205298187874
43,43,-1.5571863989334604,-2.4881052375311365,-2.1099505841355266
44,44,-1.5322040752660395,-2.4871137134280215,-2.099196252035755
45,45,-1.4840551238448918,-2.463172421884172,-2.065404101862959
46,46,-1.4739143721829704,-2.477459470215056,-2.0697509953707183
47,47,-1.4436678365220361,-2.4718642231208174,-2.0541250287806996
48,48,-1.4086912275249022,-2.4617658101987803,-2.033904039814451
49,49,-1.3963403932746745,-2.4745235708207494,-2.0364460520807377
50,50,-1.347547861348328,-2.451073598144562,-2.0026858185878424
