,p,BIC,AIC,HQC
0,0,-2.3610262930340857,-2.4279265922020556,-2.4008421447801247
1,1,-2.3709277758503404,-2.4548508414545394,-2.4208713862323856
2,2,-2.3966424023651665,-2.497710180480527,-2.456784993356099
3,3,-2.3745006066173278,-2.492836520204552,-2.4449142780143496
4,4,-2.3485837314978197,-2.4843127053323104,-2.429341476304533
5,5,-2.415267463679889,-2.568515949818212,-2.5064431838384693
6,6,-2.4002648823460877,-2.5711608861440083,-2.501933404829369
7,7,-2.36917062904494,-2.557843735741533,-2.481407722318577
8,8,-2.379022304474735,-2.585603706357498,-2.501904695339932
9,9,-2.345716468724789,-2.5703389928911506,-2.479321859552448
10,10,-2.332826670867812,-2.575624807598913,-2.4772337572353207
11,11,-2.3278086953159014,-2.5889186270790088,-2.4830971840581677
12,12,-2.386232234383075,-2.6657918654795085,-2.552482862069802
13,13,-2.366550660229486,-2.664699647105465,-2.543845212081116
14,14,-2.334678112688904,-2.6515578949272682,-2.5230994419440687
15,15,-2.3029918473202184,-2.638745679331548,-2.502623895068002
16,16,-2.2708153070815325,-2.625588290513778,-2.4817431225723077
17,17,-2.2603264306913022,-2.634265547577648,-2.482636192140386
18,18,-2.269493335377348,-2.6627474820426618,-2.503272371276242
19,19,-2.258859476480439,-2.6715794982273207,-2.504196287430934
20,20,-2.227553475942591,-2.6598922025387024,-2.4845377570295666
21,21,-2.1921427033257377,-2.6442549853148116,-2.4608653670450655
22,22,-2.1550102586158095,-2.627053004475452,-2.4355634583743586
23,23,-2.120203923790714,-2.6123361379608876,-2.4126810779960848
24,24,-2.0904878959083515,-2.602870717715193,-2.394983712666602
25,25,-2.0600436704556473,-2.5928404139560985,-2.3766541728959614
26,26,-2.039349924454197,-2.5927261192277724,-2.3681724767001473
27,27,-1.999886405480451,-2.5740098383953343,-2.3410197392882366
28,28,-1.9618519267697017,-2.5568926847512747,-2.315396168854515
29,29,-1.9498514619201908,-2.565981975751047,-2.3159081619926707
30,30,-1.9236958575128704,-2.561090946694331,-2.3023680170484266
31,31,-1.9141594836784845,-2.572996402384668,-2.3055515854431587
32,32,-1.8725858930609156,-2.553044377217447,-2.276803931418357
33,33,-1.8348450549512956,-2.537107370471849,-2.2519965669763744
34,34,-1.8002320065364905,-2.5244829987514943,-2.2304261039620785
35,35,-1.766305973569436,-2.5127331178824424,-2.2096533755939234
36,36,-1.7276226426825256,-2.4964160964909823,-2.1842357096667246
37,37,-1.7265624595937656,-2.5179151155121904,-2.1965552276770053
38,38,-1.726464493848368,-2.540572034273258,-2.209952710514761
39,39,-1.6930968602852223,-2.5301578133424023,-2.1901980209123515
40,40,-1.650030714440255,-2.510246511356791,-2.160864099863816
41,41,-1.6114982552640864,-2.495073289208384,-2.136184970393402
