,p,BIC,AIC,HQC
0,0,-2.3606698737932543,-2.427570172961224,-2.400485725539293
1,1,-2.3706034256187474,-2.4545264912229463,-2.4205470360007926
2,2,-2.3963666646683612,-2.497434442783722,-2.456509255659294
3,3,-2.374121977522568,-2.492457891109792,-2.4445356489195897
4,4,-2.3480359817099337,-2.4837649555444243,-2.428793726516647
5,5,-2.4147522603730507,-2.5680007465113737,-2.505927980531631
6,6,-2.4001466982107624,-2.571042702008683,-2.5018152206940436
7,7,-2.3689986407640866,-2.5576717474606796,-2.4812357340377234
8,8,-2.379019815328533,-2.5856012172112957,-2.5019022061937295
9,9,-2.3457020133187227,-2.5703245374850843,-2.4793074041463816
10,10,-2.3327481823713567,-2.575546319102458,-2.4771552687388656
11,11,-2.3279184692659025,-2.58902840102901,-2.483206958008169
12,12,-2.38610207337731,-2.665661704473744,-2.5523527010640374
13,13,-2.366532390907074,-2.664681377783053,-2.543826942758704
14,14,-2.334686830971372,-2.651566613209736,-2.5231081602265366
15,15,-2.3030100246925747,-2.6387638567039042,-2.5026420724403584
16,16,-2.270809325693544,-2.6255823091257895,-2.481737141184319
17,17,-2.2612200006456176,-2.6351591175319635,-2.4835297620947014
18,18,-2.27263423415508,-2.6658883808203937,-2.506413270053974
19,19,-2.262488111317288,-2.67520813306417,-2.5078249222677833
20,20,-2.2310606352055995,-2.6633993618017113,-2.488044916292575
21,21,-2.1959242817484883,-2.6480365637375622,-2.464646945467816
22,22,-2.158586268764127,-2.6306290146237696,-2.439139468522676
23,23,-2.12412029737747,-2.6162525115476436,-2.416597451582841
24,24,-2.093370962099258,-2.605753783906099,-2.3978667788575083
25,25,-2.0630149300129927,-2.595811673513444,-2.379625432453307
26,26,-2.042815772985951,-2.5961919677595264,-2.3716383252319013
27,27,-2.00358235614353,-2.577705789058413,-2.3447156899513155
28,28,-1.965679758519716,-2.560720516501289,-2.3192240006045295
29,29,-1.9520487047648993,-2.5681792185957555,-2.3181054048373793
30,30,-1.9263633772225557,-2.5637584664040167,-2.305035536758112
31,31,-1.9158851500895562,-2.5747220687957397,-2.3072772518542304
32,32,-1.8743253228665429,-2.554783807023074,-2.278543361223984
33,33,-1.836279729335362,-2.5385420448559155,-2.253431241360441
34,34,-1.8009758858188876,-2.5252268780338913,-2.2311699832444756
35,35,-1.767276091164313,-2.51370323547732,-2.2106234931888005
36,36,-1.7290779516020862,-2.497871405410543,-2.1856910185862857
37,37,-1.7278666083799203,-2.519219264298345,-2.19785937646316
38,38,-1.725207080124076,-2.539314620548966,-2.208695296790469
39,39,-1.6925448999908994,-2.5296058530480794,-2.1896460606180286
40,40,-1.6490067442524339,-2.5092225411689704,-2.159840129675995
41,41,-1.6102676426739255,-2.493842676618223,-2.1349543578032413
42,42,-1.571205489420446,-2.478347175855686,-2.109868502941205
43,43,-1.5587839943101625,-2.4897028329078386,-2.1115481795122286
44,44,-1.5342408783672867,-2.4891505165292687,-2.101233055137002
45,45,-1.4861044038811215,-2.4652217019204015,-2.067453381899189
46,46,-1.4787591995918468,-2.4823042976239322,-2.0745958227795946
47,47,-1.4461565516184338,-2.474352938217215,-2.0566137438770973
48,48,-1.4127667084878128,-2.465841291161691,-2.0379795207773617
49,49,-1.3983868243820585,-2.4765700019281334,-2.0384924831881213
50,50,-1.3494851695157675,-2.4530109063120014,-2.004623126755282
