,p,BIC,AIC,HQC
0,0,-2.3611749925021686,-2.428075291670138,-2.400990844248207
1,1,-2.370756214395955,-2.454679280000154,-2.420699824778
2,2,-2.3965731569295716,-2.4976409350449327,-2.456715747920504
3,3,-2.374327462180064,-2.4926633757672882,-2.444741133577086
4,4,-2.348083824305665,-2.4838127981401557,-2.4288415691123784
5,5,-2.4155272573194453,-2.5687757434577683,-2.5067029774780254
6,6,-2.40029994917384,-2.5711959529717605,-2.501968471657121
7,7,-2.369126512309659,-2.557799619006252,-2.481363605583296
8,8,-2.379175482042232,-2.5857568839249945,-2.5020578729074283
9,9,-2.345856388570712,-2.5704789127370735,-2.479461779398371
10,10,-2.3327443385400297,-2.575542475271131,-2.4771514249075386
11,11,-2.3280635550731605,-2.589173486836268,-2.483352043815427
12,12,-2.3895144300240165,-2.66907406112045,-2.555765057710744
13,13,-2.371926178374705,-2.670075165250684,-2.549220730226335
14,14,-2.340096529899876,-2.65697631213824,-2.5285178591550403
15,15,-2.3083443196489917,-2.6440981516603212,-2.5079763673967754
16,16,-2.275962890012405,-2.6307358734446504,-2.48689070550318
17,17,-2.2650029859847702,-2.638942102871116,-2.487312747433854
18,18,-2.2751656957744713,-2.668419842439785,-2.5089447316733655
19,19,-2.263413027191164,-2.6761330489380457,-2.508749838141659
20,20,-2.2326445586605264,-2.664983285256638,-2.489628839747502
21,21,-2.1972540953408872,-2.6493663773299607,-2.4659767590602146
22,22,-2.1606547409836816,-2.632697486843324,-2.4412079407422307
23,23,-2.1255828101284746,-2.617715024298648,-2.418059964333845
24,24,-2.0970760730746534,-2.6094588948814947,-2.401571889832904
25,25,-2.066555976747478,-2.5993527202479294,-2.3831664791877922
26,26,-2.046988375036893,-2.6003645698104685,-2.3758109272828434
27,27,-2.0074626381265253,-2.5815860710414085,-2.348595971934311
28,28,-1.9696654151137007,-2.564706173095274,-2.323209657198514
29,29,-1.9562470200876017,-2.5723775339184574,-2.3223037201600816
30,30,-1.9305328644807087,-2.5679279536621697,-2.309205024016265
31,31,-1.921946571551214,-2.5807834902573976,-2.3133386733158883
32,32,-1.8799458938045126,-2.560404377961044,-2.2841639321619542
33,33,-1.8428798145764849,-2.5451421300970383,-2.2600313266015637
34,34,-1.806034721273172,-2.5302857134881758,-2.23622881869876
35,35,-1.772582585078576,-2.5190097293915823,-2.2159299871030633
36,36,-1.7338313847769178,-2.5026248385853744,-2.190444451761117
37,37,-1.7337801548390077,-2.5251328107574325,-2.2037729229222474
38,38,-1.7281501279790406,-2.5422576684039306,-2.2116383446454337
39,39,-1.6965292557749332,-2.533590208832113,-2.193630416402063
40,40,-1.6536206563920048,-2.5138364533085413,-2.1644540418155658
41,41,-1.615766233599445,-2.4993412675437425,-2.1404529487287607
42,42,-1.5772900933140153,-2.484431779749255,-2.1159531068347746
43,43,-1.5683408129168754,-2.4992596515145515,-2.1211049981189416
44,44,-1.5438320358779223,-2.4987416740399047,-2.110824212647638
45,45,-1.4961552850995465,-2.4752725831388265,-2.077504263117614
46,46,-1.4849241545666598,-2.4884692525987453,-2.0807607777544077
47,47,-1.4587029729336147,-2.486899359532396,-2.069160165192278
48,48,-1.4249956747224473,-2.4780702573963254,-2.0502084870119965
49,49,-1.4233764182462427,-2.5015595957923176,-2.0634820770523055
50,50,-1.372675320175828,-2.476201056972062,-2.0278132774153423
