,p,BIC,AIC,HQC
0,0,-2.3640273350578873,-2.4309276342258572,-2.4038431868039263
1,1,-2.372133687975728,-2.456056753579927,-2.4220772983577734
2,2,-2.3975566077122403,-2.4986243858276014,-2.457699198703173
3,3,-2.3752492121776094,-2.4935851257648336,-2.4456628835746312
4,4,-2.3486083045402006,-2.4843372783746913,-2.429366049346914
5,5,-2.4152080370013653,-2.5684565231396883,-2.5063837571599454
6,6,-2.400718762480802,-2.5716147662787225,-2.502387284964083
7,7,-2.369725614772881,-2.558398721469474,-2.4819627080465176
8,8,-2.3797504667139098,-2.5863318685966723,-2.502632857579106
9,9,-2.346601019950044,-2.5712235441164055,-2.480206410777703
10,10,-2.3344010843509753,-2.5771992210820764,-2.478808170718484
11,11,-2.3290850339106774,-2.590194965673785,-2.4843735226529438
12,12,-2.3884497396896918,-2.6680093707861254,-2.554700367376419
13,13,-2.3685969142119543,-2.6667459010879333,-2.5458914660635843
14,14,-2.336840045430087,-2.6537198276684513,-2.5252613746852517
15,15,-2.3051256959524777,-2.6408795279638073,-2.5047577437002615
16,16,-2.2724951437916574,-2.627268127223903,-2.4834229592824326
17,17,-2.261282601340083,-2.635221718226429,-2.483592362789167
18,18,-2.270755031991,-2.664009178656314,-2.504534067889894
19,19,-2.260495755779521,-2.6732157775264027,-2.505832566730016
20,20,-2.228747144423699,-2.661085871019811,-2.4857314255106746
21,21,-2.1933974599115738,-2.6455097419006472,-2.462120123630901
22,22,-2.1562458105880906,-2.628288556447733,-2.4367990103466397
23,23,-2.121067199361432,-2.6131994135316052,-2.4135443535668024
24,24,-2.091325494421218,-2.603708316228059,-2.395821311179468
25,25,-2.0607979417390356,-2.593594685239487,-2.3774084441793497
26,26,-2.039875231767692,-2.5932514265412676,-2.3686977840136425
27,27,-2.0003791280038192,-2.5745025609187024,-2.3415124618116048
28,28,-1.9623646867973727,-2.557405444778946,-2.315908928882186
29,29,-1.9500455972563393,-2.566176111087195,-2.3161022973288192
30,30,-1.9244606380144704,-2.5618557271959315,-2.3031327975500266
31,31,-1.9137260247550834,-2.572562943461267,-2.3051181265197576
32,32,-1.8721232657191071,-2.5525817498756385,-2.2763413040765483
33,33,-1.8350512590321117,-2.537313574552665,-2.2522027710571906
34,34,-1.8010048336503737,-2.5252558258653774,-2.2311989310759617
35,35,-1.7674036828191595,-2.513830827132166,-2.210751084843647
36,36,-1.7287146253175885,-2.497508079126045,-2.1853276923017875
37,37,-1.7246177340227682,-2.515970389941193,-2.194610502106008
38,38,-1.722248411552652,-2.5363559519775416,-2.205736628219045
39,39,-1.6885814181471503,-2.5256423712043303,-2.18568257877428
40,40,-1.645240613892534,-2.50545641080907,-2.156073999316095
41,41,-1.6069698200659954,-2.490544854010293,-2.131656535195311
42,42,-1.5678112422721115,-2.4749529287073515,-2.106474255792871
43,43,-1.5600574650811143,-2.4909763036787904,-2.1128216502831805
44,44,-1.5364271511264904,-2.4913367892884724,-2.103419327896206
45,45,-1.4883319088805993,-2.4674492069198797,-2.0696808868986665
46,46,-1.4777578206749666,-2.481302918707052,-2.0735944438627145
47,47,-1.4466400176315912,-2.4748364042303725,-2.0570972098902547
48,48,-1.4149509229317334,-2.4680255056056115,-2.0401637352212827
49,49,-1.4037267134849416,-2.4819098910310164,-2.0438323722910043
50,50,-1.3549815720893943,-2.458507308885628,-2.0101195293289087
