,p,t
0,0,0.07351962771118369
1,1,0.07842282013986573
2,2,0.03372798550746275
3,3,-0.04466834231426058
4,4,-0.12928717926564798
5,5,-0.13664827835837265
6,6,-0.24116689956006743
