,p,t
0,0,0.2155820816258699
1,1,0.19227491261286142
2,2,0.11026468131699513
3,3,-0.08448374105837647
4,4,-0.08266444071193856
5,5,-0.09864898526401941
6,6,-0.31599608939351936
