,p,t
0,0,0.13090900595096575
1,1,0.12222989380643055
2,2,0.05304801776476866
3,3,-0.10158873165875802
4,4,-0.037922105204140244
5,5,-0.05518223785982358
6,6,-0.25191820450021807
