,p,BIC,AIC,HQC
0,0,3.6005775489067573,3.516952174946795,3.550807734224209
1,1,3.4659345315430126,3.3652268528179743,3.406002199084558
2,2,3.4618218959919194,3.3439094881906652,3.3916555398358312
3,3,3.4086526855759103,3.2734116414762258,3.3281799182650285
4,4,3.4408555098417066,3.2881604142779044,3.350003046934154
5,5,3.3631356340233864,3.192859538314139,3.261829278291631
6,6,3.3783624322000607,3.190376828022348,3.2665270574684513
7,7,3.366831283936258,3.161006076630884,3.2443908185468358
8,8,3.316643150807954,3.0928466321016277,3.183520560703991
9,9,2.8280335288890397,2.5861323490175736,2.6841508003054075
10,10,2.6784576352646408,2.418316774481318,2.523735757013738
11,11,2.003616024498731,1.7250987639514164,1.8379749698403136
12,12,1.9816807763665691,1.6846486683266084,1.8050394844494215
13,13,2.0131459375741145,1.6974587749995484,1.8254222944370948
14,14,2.0387540355235507,1.7042698209386107,1.8398648546430993
15,15,2.0485498617992763,1.6951247754715606,1.8384108641700299
16,16,2.0448679242452505,1.6723562916413928,1.8233937179799369
17,17,2.0498646626523747,1.6581189211523937,1.8169687220866684
18,18,2.086743430189325,1.675614095039224,1.8423380744768447
19,19,2.107981421599815,1.6773170510813298,1.8519777927819072
20,20,2.08642425058686,1.6360714103825775,1.818732291121261
21,21,2.0949347818270736,1.6247380085584373,1.8154632115589733
22,22,2.131531893559645,1.6413336574746313,1.8401881861180742
23,23,2.1328239168520438,1.6224645836385303,1.8295142754538813
24,24,2.1451401860628563,1.6144579777629136,1.8297695187060974
25,25,2.18337118617501,1.6322021411745429,1.8558430802022707
26,26,2.1995586948740176,1.6277366269413225,1.859775390886535
27,27,2.20797977558298,1.615336231928907,1.8558421406846208
28,28,2.161169737028305,1.5475339553598078,1.796577237378341
29,29,2.199198041151762,1.564396905689668,1.8220487138043584
30,30,2.2216706102692445,1.5655286067000937,1.83186103427676
31,31,2.181286281633007,1.5036254509637896,1.7787115483893423
32,32,2.178701781184805,1.4793416724683703,1.7632554639841016
33,33,2.2044842916688205,1.4832419135666304,1.7760584144538747
34,34,2.231294953823244,1.4879847249710034,1.7897799590969825
35,35,2.2407891599262326,1.4752228580667388,1.7860738757985533
36,36,2.2698865025099892,1.4818732123563207,1.8018581088511847
37,37,2.2954299430248577,1.4847760028157397,1.8139739366956853
38,38,2.3267116430632964,1.4932205897711468,1.83171180219056
39,39,2.346798162093749,1.4902706752445418,1.8381365093590118
40,40,2.3895953334055706,1.5098291774682038,1.8671520983132923
41,41,2.43036694593967,1.527156911241055,1.8940205260297032
42,42,2.47315125974823,1.546289101868746,1.9227781807161497
43,43,2.479922340768655,1.5291967183710278,1.915397215455906
44,44,2.5245112233799407,1.5497076344229177,1.9457067095941896
45,45,2.518871331509309,1.5197720477957581,1.9256580886337304
46,46,2.54840476344883,1.5247887634561033,1.9406514077973274
47,47,2.526619496983222,1.478262396921719,1.9041925558567416
48,48,2.5545595650719504,1.4812335481158818,1.91732342946914
49,49,2.604487746567685,1.5059614901999858,1.95230462250113
50,50,2.6434527463504534,1.5194913477616963,1.976182604717614
