,p,BIC,AIC,HQC
0,0,3.611333618589354,3.527708244629392,3.5615638039068056
1,1,3.476695164416641,3.375987485691603,3.4167628319581866
2,2,3.4697253760132734,3.3518129682120192,3.3995590198571852
3,3,3.415749865176393,3.2805088210767086,3.3352770978655113
4,4,3.44863065701063,3.2959355614468278,3.3577781941030773
5,5,3.373070705322826,3.202794609613578,3.2717643495910704
6,6,3.3893062530006786,3.201320648822966,3.277470878269069
7,7,3.379995849745557,3.174170642440183,3.2575553843561353
8,8,3.3269347698627425,3.103138251156416,3.1938121797587793
9,9,2.8248579486168444,2.5829567687453783,2.680975220033212
10,10,2.6698489642099883,2.4097081034266656,2.5151270859590857
11,11,1.9491753707976427,1.6706581102503282,1.7835343161392254
12,12,1.9214473255674984,1.6244152175275377,1.7448060336503508
13,13,1.9506476778328297,1.6349605152582636,1.7629240346958097
14,14,1.9718614415609323,1.6373772269759923,1.772972260680481
15,15,1.9708466427733273,1.6174215564456116,1.7607076451440808
16,16,1.9865377355781673,1.6140261029743095,1.7650635293128536
17,17,1.9892804809918703,1.5975347394918893,1.756384540426164
18,18,2.026132740692515,1.6150034055424138,1.7817273849800346
19,19,2.044639558196714,1.6139751876782287,1.788635929378806
20,20,2.029965253591765,1.5796124133874825,1.7622732941261658
21,21,2.0312543536994094,1.5610575804307731,1.751782783431309
22,22,2.065842364463365,1.5756441283783522,1.774498657021795
23,23,2.0616366781032176,1.5512773448897044,1.7583270367050554
24,24,2.0797161158739987,1.5490339075740562,1.7643454485172398
25,25,2.1190485638585397,1.567879518858073,1.791520457885801
26,26,2.1302130086745037,1.5583909407418088,1.7904297046870212
27,27,2.130146111908134,1.5375025682540608,1.7780084770097746
28,28,2.0741282334232753,1.4604924517547782,1.7095357337733117
29,29,2.109111507270377,1.4743103718082828,1.7319621799229732
30,30,2.1275577320741523,1.4714157285050016,1.7377481560816683
31,31,2.100107985728619,1.4224471550594016,1.6975332524849542
32,32,2.1037756876963827,1.404415578979948,1.688329370495679
33,33,2.1249740855276924,1.4037317074255027,1.696548208312747
34,34,2.1464614731570713,1.4031512443048304,1.7049464784308097
35,35,2.1362869299411824,1.3707206280816884,1.6815716458135028
36,36,2.1620931404997155,1.3740798503460474,1.6940647468409114
37,37,2.1689327903587734,1.3582788501496554,1.6874767840296012
38,38,2.199445366630469,1.3659543133383194,1.7044455257577327
39,39,2.2034292084413174,1.3469017215921104,1.6947675557065804
40,40,2.247400324261498,1.3676341683241313,1.7249570891692199
41,41,2.289450249685631,1.3862402149870157,1.7531038297756638
42,42,2.3335499585885677,1.4066878007090835,1.7831768795564873
43,43,2.3276125223283666,1.3768868999307395,1.7630873970156178
44,44,2.3737312371369845,1.3989276481799613,1.7949267233512334
45,45,2.3598896239123723,1.3607903401988213,1.7666763810367931
46,46,2.379376035391743,1.3557600353990162,1.7716226797402403
47,47,2.3724980282929717,1.324140928231469,1.7500710871664913
48,48,2.410795472313056,1.3374694553569877,1.773559336710246
49,49,2.460584237307215,1.3620579809395161,1.8084011132406603
50,50,2.4879893689208634,1.3640279703321065,1.8207192272880244
