,p,BIC,AIC,HQC
0,0,3.615676934786822,3.5320515608268597,3.5659071201042734
1,1,3.477665296406214,3.3769576176811755,3.4177329639477594
2,2,3.4708636060285207,3.3529511982272666,3.4006972498724326
3,3,3.4179868704281064,3.282745826328422,3.3375141031172246
4,4,3.4506278878274954,3.297932792263693,3.3597754249199427
5,5,3.3739143074710825,3.203638211761835,3.272607951739327
6,6,3.3896570989285784,3.2016714947508658,3.277821724196969
7,7,3.384459769475175,3.1786345621698007,3.2620193040857526
8,8,3.3300955519722124,3.106299033265886,3.196972961868249
9,9,2.843282374568536,2.60138119469707,2.699399645984904
10,10,2.6850742693866017,2.424933408603279,2.5303523911356995
11,11,2.005582316238563,1.7270650556912484,1.8399412615801456
12,12,1.988107994602123,1.6910758865621622,1.8114667026849753
13,13,2.0196689873237803,1.7039818247492142,1.8319453441867606
14,14,2.0469843046319487,1.7125000900470086,1.8480951237514973
15,15,2.053445375357473,1.7000202890297573,1.8433063777282266
16,16,2.048902702681748,1.6763910700778901,1.8274284964164342
17,17,2.0432776768126164,1.6515319353126354,1.8103817362469101
18,18,2.0805885919027984,1.6694592567526976,1.8361832361903183
19,19,2.1038382977674037,1.6731739272489186,1.847834668949496
20,20,2.08592075434706,1.6355679141427775,1.8182287948814608
21,21,2.09499554777848,1.6247987745098433,1.815523977510379
22,22,2.130376064932852,1.6401778288478388,1.8390323574912817
23,23,2.1317817132601626,1.6214223800466494,1.8284720718620004
24,24,2.15122983678946,1.620547628489517,1.8358591694327009
25,25,2.1890161102094003,1.6378470652089334,1.8614880042366613
26,26,2.1983524591273085,1.6265303911946138,1.8585691551398265
27,27,2.207282402845939,1.6146388591918657,1.8551447679475794
28,28,2.175698260275709,1.5620624786072117,1.811105760625745
29,29,2.211343662990365,1.5765425275282707,1.834194335642961
30,30,2.2321974099904134,1.576055406421263,1.8423878339979294
31,31,2.202013920354754,1.5243530896855366,1.7994391871110893
32,32,2.203092528188206,1.5037324194717707,1.787646210987502
33,33,2.2277189507548485,1.5064765726526586,1.799293073539903
34,34,2.2554087977358135,1.5120985688835729,1.813893803009552
35,35,2.2586251138034443,1.49305881194395,1.8039098296757645
36,36,2.2928437663970476,1.5048304762433795,1.8248153727382432
37,37,2.314072041900843,1.5034181016917254,1.8326160355716712
38,38,2.3503484088810067,1.5168573555888576,1.8553485680082709
39,39,2.363220926035769,1.506693439186562,1.8545592733010323
40,40,2.4068077008042237,1.527041544866857,1.8843644657119456
41,41,2.4470260795654855,1.5438160448668703,1.9106796596555187
42,42,2.4897263458073926,1.5628641879279082,1.9393532667753122
43,43,2.5006064038268763,1.5498807814292492,1.9360812785141275
44,44,2.5458202463960817,1.5710166574390585,1.9670157326103306
45,45,2.5323485586362033,1.5332492749226523,1.9391353157606241
46,46,2.5579151968239375,1.5342991968312107,1.9501618411724349
47,47,2.538500894556438,1.4901437944949354,1.9160739534299578
48,48,2.573839400140615,1.5005133831845465,1.9366032645378046
49,49,2.621724339887166,1.5231980835194667,1.9695412158206107
50,50,2.651433586453164,1.5274721878644073,1.9841634448203251
