,p,BIC,AIC,HQC
0,0,3.6028392947449044,3.519213920784942,3.553069480062356
1,1,3.4719865614251813,3.3712788827001425,3.412054228966727
2,2,3.4654604997790286,3.3475480919777745,3.3952941436229405
3,3,3.4118605750473354,3.276619530947651,3.3313878077364536
4,4,3.444926615117282,3.29223151955348,3.3540741522097295
5,5,3.368059897728279,3.1977838020190315,3.2667535419965237
6,6,3.3852650715962342,3.1972794674185216,3.273429696864625
7,7,3.377391542331578,3.171566335026204,3.254951076942156
8,8,3.3247598961653586,3.100963377459032,3.1916373060613954
9,9,2.8368511788549644,2.5949499989834983,2.6929684502713322
10,10,2.6857656339792504,2.4256247731959277,2.531043755728348
11,11,2.0048217460243363,1.726304485477022,1.8391806913659192
12,12,1.982025088356911,1.6849929803169503,1.8053837964397634
13,13,2.013606303436032,1.6979191408614658,1.825882660299012
14,14,2.038335842098152,1.7038516275132118,1.8394466612177005
15,15,2.048860291870173,1.695435205542457,1.8387212942409263
16,16,2.0467070893915404,1.6741954567876827,1.8252328831262268
17,17,2.051743741599447,1.6599980000994659,1.8188478010337406
18,18,2.088542276202856,1.6774129410527552,1.844136920490376
19,19,2.1110402963276655,1.6803759258091802,1.8550366675097576
20,20,2.087097296703676,1.6367444564993932,1.8194053372380765
21,21,2.0956593083235933,1.625462535054957,1.816187738055493
22,22,2.1325876964223722,1.642389460337359,1.8412439889808019
23,23,2.1328448351681155,1.622485501954602,1.829535193769953
24,24,2.144318233932313,1.6136360256323703,1.828947566575554
25,25,2.182648921174126,1.6314798761736593,1.8551208152013872
26,26,2.1994364969931337,1.6276144290604388,1.8596531930056512
27,27,2.2064989038656666,1.6138553602115935,1.8543612689673072
28,28,2.159748893943759,1.5461131122752616,1.795156394293795
29,29,2.197901536796257,1.5631004013341627,1.820752209448853
30,30,2.2198648569687487,1.563722853399598,1.8300552809762642
31,31,2.179206666461237,1.5015458357920193,1.7766319332175717
32,32,2.177813479527442,1.478453370811007,1.7623671623267383
33,33,2.204695423554393,1.483453045452203,1.7762695463394476
34,34,2.2330826946086724,1.4897724657564315,1.7915676998824108
35,35,2.241196376167353,1.4756300743078585,1.786481092039673
36,36,2.26819319944792,1.480179909294252,1.8001648057891158
37,37,2.294796150331249,1.4841422101221313,1.813340144002077
38,38,2.326760320146885,1.493269266854736,1.8317604792741493
39,39,2.3469630503502867,1.4904355635010795,1.8383013976155498
40,40,2.388891286948685,1.5091251310113183,1.8664480518564068
41,41,2.4299836544985873,1.5267736197999722,1.8936372345886205
42,42,2.4715906235698406,1.5447284656903562,1.9212175445377602
43,43,2.4796749139061847,1.5289492915085576,1.9151497885934359
44,44,2.525066500598816,1.5502629116417928,1.9462619868130648
45,45,2.52755390132866,1.528454617615109,1.9343406584530811
46,46,2.558220597635859,1.5346045976431322,1.9504672419843563
47,47,2.5287207680718136,1.4803636680103107,1.9062938269453333
48,48,2.5553058616307656,1.4819798446746975,1.9180697260279556
49,49,2.6054191621552407,1.5068929057875415,1.9532360380886855
50,50,2.644799465316508,1.520838066727751,1.9775293236836688
