,p,BIC,AIC,HQC
0,0,3.6124460272409897,3.5288206532810276,3.5626762125584412
1,1,3.471058949648156,3.370351270923117,3.4111266171897014
2,2,3.4678199405461316,3.3499075327448775,3.3976535843900435
3,3,3.4133331587032925,3.278092114603608,3.3328603913924106
4,4,3.446318553618086,3.2936234580542836,3.355466090710533
5,5,3.3692096984805406,3.1989336027712927,3.267903342748785
6,6,3.384657345220728,3.196671741043015,3.2728219704891184
7,7,3.377940546731752,3.172115339426378,3.25550008134233
8,8,3.3232461695213007,3.0994496508149743,3.1901235794173375
9,9,2.836987708539535,2.595086528668069,2.693104979955903
10,10,2.6846570676103645,2.424516206827042,2.5299351893594624
11,11,2.0040613208138778,1.725544060266563,1.8384202661554603
12,12,1.9829055556867403,1.6858734476467796,1.8062642637695927
13,13,2.014242587416214,1.6985554248416481,1.8265189442791945
14,14,2.040357480102277,1.7058732655173365,1.8414682992218252
15,15,2.049099152169106,1.6956740658413905,1.8389601545398597
16,16,2.0466715737412984,1.6741599411374406,1.8251973674759847
17,17,2.0519649611401087,1.6602192196401278,1.8190690205744025
18,18,2.088999229096695,1.6778698939465944,1.844593873384215
19,19,2.110731212889802,1.680066842371317,1.8547275840718944
20,20,2.089419081659166,1.6390662414548833,1.8217271221935667
21,21,2.097015313139012,1.6268185398703756,1.8175437428709116
22,22,2.1330740389864085,1.642875802901395,1.841730331544838
23,23,2.1334652537406598,1.6231059205271463,1.8301556123424974
24,24,2.1477746724832874,1.6170924641833446,1.8324040051265285
25,25,2.185718864902543,1.634549819902076,1.858190758929804
26,26,2.2001067437817334,1.6282846758490386,1.860323439794251
27,27,2.2089989083029513,1.616355364648878,1.8568612734045917
28,28,2.1610084540859384,1.547372672417441,1.7964159544359743
29,29,2.1986990415485206,1.5638979060864266,1.821549714201117
30,30,2.220878251437563,1.5647362478684128,1.8310686754450791
31,31,2.181765844953313,1.5041050142840957,1.7791911117096482
32,32,2.181021283120941,1.4816611744045058,1.765574965920237
33,33,2.2054899313430383,1.4842475532408483,1.7770640541280929
34,34,2.2312000734517716,1.487889844599531,1.78968507872551
35,35,2.2407079707738884,1.4751416689143946,1.785992686646209
36,36,2.2719495068583986,1.48393621670473,1.803921113199594
37,37,2.2936216957340063,1.4829677555248888,1.8121656894048344
38,38,2.3257158928231325,1.4922248395309832,1.8307160519503967
39,39,2.341131217792311,1.4846037309431042,1.8324695650575744
40,40,2.3844941455144277,1.504727989577061,1.8620509104221497
41,41,2.423855527637563,1.520645492938948,1.8875091077275963
42,42,2.46784742061923,1.540985262739746,1.9174743415871498
43,43,2.475625077836806,1.5248994554391793,1.9110999525240575
44,44,2.5201533626540233,1.545349773697,1.9413488488682722
45,45,2.5076267764585873,1.5085274927450365,1.9144135335830086
46,46,2.532115003810158,1.5084990038174315,1.9243616481586554
47,47,2.5123185412659064,1.4639614412044035,1.8898916001394261
48,48,2.542738385256232,1.4694123683001639,1.905502249653422
49,49,2.591995047815584,1.4934687914478855,1.9398119237490294
50,50,2.6246143200062253,1.5006529214174682,1.957344178373386
