,p,BIC,AIC,HQC
0,0,3.610787849146794,3.527162475186832,3.5610180344642455
1,1,3.4726325125847093,3.371924833859671,3.412700180126255
2,2,3.4637205027799247,3.3458080949786706,3.3935541466238366
3,3,3.4118032283621242,3.2765621842624397,3.3313304610512424
4,4,3.4445394644805987,3.2918443689167964,3.353687001573046
5,5,3.3713331891195493,3.2010570934103013,3.2700268333877935
6,6,3.386119948788742,3.1981343446110295,3.2742845740571327
7,7,3.37394365668814,3.168118449382766,3.251503191298718
8,8,3.319705465002236,3.0959089462959097,3.186582874898273
9,9,2.838161059474678,2.596259879603212,2.694278330891046
10,10,2.685652695398425,2.4255118346151026,2.5309308171475227
11,11,2.00524610702813,1.7267288464808153,1.8396050523697125
12,12,1.9841905793173749,1.6871584712774141,1.8075492874002272
13,13,2.015679586327991,1.6999924237534252,1.8279559431909713
14,14,2.0416611715602064,1.7071769569752664,1.842771990679755
15,15,2.050580277259568,1.697155190931852,1.8404412796303213
16,16,2.0482179501271185,1.6757063175232605,1.8267437438618046
17,17,2.053619347309194,1.6618736058092132,1.8207234067434879
18,18,2.090585058673954,1.679455723523853,1.8461797029614737
19,19,2.112653233574397,1.6819888630559119,1.8566496047564893
20,20,2.0906685148326023,1.6403156746283194,1.8229765553670028
21,21,2.097916655948541,1.6277198826799044,1.8184450856804402
22,22,2.1341582804923296,1.6439600444073164,1.8428145730507592
23,23,2.1343372780438665,1.623977944830353,1.8310276366457041
24,24,2.148131566105036,1.617449357805093,1.8327608987482766
25,25,2.185835048967955,1.6346660039674885,1.8583069429952164
26,26,2.200543184372349,1.6287211164396544,1.860759880384867
27,27,2.2089573968443412,1.6163138531902679,1.8568197619459816
28,28,2.1621156243917707,1.5484798427232733,1.7975231247418066
29,29,2.19983878585713,1.5650376503950363,1.8226894585097266
30,30,2.2221135702501247,1.5659715666809744,1.8323039942576407
31,31,2.1826183641458585,1.504957533476641,1.7800436309021936
32,32,2.1820686189674126,1.4827085102509774,1.7666223017667086
33,33,2.2075997800599243,1.4863574019577341,1.7791739028449784
34,34,2.234058807017408,1.4907485781651675,1.7925438122911466
35,35,2.243877197806569,1.4783108959470745,1.789161913678889
36,36,2.2752153777079607,1.4872020875542922,1.8071869840491561
37,37,2.2982161704636743,1.4875622302545568,1.8167601641345024
38,38,2.3311602131139875,1.497669159821838,1.8361603722412512
39,39,2.349328331339435,1.4928008444902279,1.840666678604698
40,40,2.3929112377851776,1.513145081847811,1.8704680026928995
41,41,2.4322972682046733,1.5290872335060581,1.8959508482947065
42,42,2.47546425265951,1.5486020947800259,1.9250911736274297
43,43,2.4818022638143473,1.5310766414167205,1.9172771385015988
44,44,2.526534368991695,1.5517307800346716,1.9477298552059437
45,45,2.5164754466461465,1.5173761629325955,1.9232622037705673
46,46,2.5430562776845136,1.5194402776917868,1.935302922033011
47,47,2.524762321069358,1.4764052210078553,1.902335379942878
48,48,2.556205786392386,1.4828797694363176,1.9189696507895757
49,49,2.605383432618509,1.5068571762508096,1.9532003085519536
50,50,2.6410034884014184,1.5170420898126613,1.9737333467685791
