,p,BIC,AIC,HQC
0,0,3.601660263777697,3.5180348898177347,3.5518904490951484
1,1,3.471299664324235,3.370591985599196,3.4113673318657805
2,2,3.465064808363578,3.347152400562324,3.39489845220749
3,3,3.412201710127098,3.2769606660274135,3.3317289428162162
4,4,3.44528406054645,3.292588964982648,3.3544315976388974
5,5,3.3694495641411795,3.1991734684319315,3.2681432084094237
6,6,3.3863844501841283,3.1983988460064157,3.274549075452519
7,7,3.3783955892437776,3.1725703819384035,3.2559551238543554
8,8,3.3251739087587118,3.1013773900523853,3.1920513186547486
9,9,2.8370452293972575,2.5951440495257914,2.6931625008136253
10,10,2.6864550559058555,2.426314195122533,2.531733177654953
11,11,2.0059032849655423,1.7273860244182278,1.840262230307125
12,12,1.9830268891765082,1.6859947811365474,1.8063855972593605
13,13,2.0149672203333706,1.6992800577588045,1.8272435771963509
14,14,2.0392396357952802,1.7047554212103402,1.8403504549148288
15,15,2.050369996447562,1.6969449101198464,1.8402309988183156
16,16,2.04697274549957,1.6744611128957119,1.825498539234256
17,17,2.052526383868297,1.6607806423683158,1.8196304433025905
18,18,2.0891005747696014,1.6779712396195003,1.844695219057121
19,19,2.1121658530187277,1.6815014825002426,1.85616222420082
20,20,2.088450815298209,1.638097975093926,1.8207588558326093
21,21,2.097282822868336,1.6270860495996997,1.8178112526002357
22,22,2.134496827129536,1.644298591044523,1.8431531196879658
23,23,2.133938146346255,1.6235788131327415,1.8306285049480926
24,24,2.1444921190299464,1.6138099107300037,1.8291214516731875
25,25,2.182750549175479,1.6315815041750124,1.8552224432027402
26,26,2.200866747076729,1.629044679144034,1.8610834430892464
27,27,2.2070290003925335,1.6143854567384606,1.8548913654941743
28,28,2.1608269237864866,1.5471911421179894,1.796234424136523
29,29,2.1985510485236963,1.563749913061602,1.8214017211762923
30,30,2.2196310994808766,1.5634890959117258,1.829821523488392
31,31,2.1781343459493696,1.5004735152801523,1.7755596127057047
32,32,2.177680843463398,1.478320734746963,1.7622345262626942
33,33,2.2069835153147217,1.4857411372125315,1.7785576380997759
34,34,2.237830310256875,1.4945200814046342,1.7963153155306135
35,35,2.245033830355352,1.4794675284958576,1.790318546227672
36,36,2.2718450582511602,1.4838317680974917,1.8038166645923557
37,37,2.300789197764081,1.4901352575549631,1.819333191434909
38,38,2.3334216805302166,1.4999306272380675,1.8384218396574807
39,39,2.352391252821809,1.495863765972602,1.8437296000870722
40,40,2.3935324996514717,1.5137663437141051,1.8710892645591937
41,41,2.4365812671185862,1.533371232419971,1.9002348472086192
42,42,2.4765800430254434,1.5497178851459592,1.926206963993363
43,43,2.4868867047895153,1.5361610823918888,1.922361579476767
44,44,2.5327922316448626,1.5579886426878393,1.9539877178591114
45,45,2.5399547642952847,1.5408554805817338,1.946741521419706
46,46,2.572678367813106,1.5490623678203792,1.964925012161603
47,47,2.5363494278940273,1.4879923278325244,1.913922486767547
48,48,2.562220326317295,1.4888943093612266,1.9249841907144845
49,49,2.612659097854614,1.5141328414869148,1.9604759737880588
50,50,2.6550383202190124,1.5310769216302555,1.9877681785861734
