,p,BIC,AIC,HQC
0,0,3.613623853497713,3.529998479537751,3.5638540388151645
1,1,3.4727252401548028,3.3720175614297645,3.4127929076963484
2,2,3.4688013464632146,3.3508889386619605,3.3986349903071265
3,3,3.4149958299418492,3.2797547858421647,3.3345230626309674
4,4,3.4479013546081014,3.295206259044299,3.3570488917005488
5,5,3.372239384104226,3.2019632883949782,3.2709330283724705
6,6,3.387214254251236,3.199228650073523,3.2753788795196264
7,7,3.3797467877031546,3.1739215803977805,3.257306322313733
8,8,3.324643967944115,3.1008474492377887,3.191521377840152
9,9,2.8380916476111904,2.5961904677397243,2.694208919027558
10,10,2.6875813875311674,2.4274405267478447,2.5328595092802653
11,11,2.0056440315035715,1.7271267709562568,1.840002976845154
12,12,1.9845414247259472,1.6875093166859865,1.8079001328087996
13,13,2.0160831719133476,1.7003960093387815,1.828359528776328
14,14,2.0419126929884754,1.7074284784035354,1.843023512108024
15,15,2.0512076404879904,1.6977825541602747,1.841068642858744
16,16,2.0488252937635205,1.6763136611596627,1.8273510874982068
17,17,2.053883242409122,1.662137500909141,1.8209873018434157
18,18,2.090837798655234,1.679708463505133,1.8464324429427537
19,19,2.1130373037419146,1.6823729332234294,1.8570336749240068
20,20,2.0906765977341553,1.6403237575298726,1.822984638268556
21,21,2.0982241413776057,1.6280273681089694,1.8187525711095054
22,22,2.134509959269843,1.6443117231848299,1.8431662518282728
23,23,2.134916275053548,1.6245569418400345,1.8316066336553856
24,24,2.148739397864531,1.6180571895645883,1.8333687305077722
25,25,2.186730438917333,1.6355613939168663,1.8592023329445944
26,26,2.2016456475947024,1.6298235796620075,1.86186234360722
27,27,2.210192860162789,1.617549316508716,1.8580552252644298
28,28,2.1633308251558385,1.549695043487341,1.7987383255058744
29,29,2.2011398202363175,1.5663386847742231,1.8239904928889135
30,30,2.223379651238785,1.5672376476696344,1.8335700752463007
31,31,2.1827448743682503,1.5050840436990325,1.780170141124585
32,32,2.1797652592444434,1.4804051505280083,1.7643189420437395
33,33,2.205632225939406,1.484389847837216,1.7772063487244605
34,34,2.2320638092098353,1.4887535803575946,1.7905488144835737
35,35,2.243357413271142,1.4777911114116478,1.7886421291434622
36,36,2.274498204891953,1.4864849147382848,1.8064698112331485
37,37,2.297705640326056,1.4870517001169379,1.8162496339968834
38,38,2.330360285410979,1.4968692321188295,1.8353604445382428
39,39,2.349484949358145,1.492957462508938,1.840823296623408
40,40,2.3928780554070146,1.513111899469648,1.8704348203147365
41,41,2.432077629203239,1.5288675945046237,1.895731209293272
42,42,2.474701957655245,1.5478397997757605,1.9243288786231645
43,43,2.476276872736073,1.5255512503384465,1.9117517474233248
44,44,2.521560811617241,1.5467572226602178,1.9427562978314898
45,45,2.5116935784705983,1.5125942947570472,1.9184803355950195
46,46,2.5367773622270233,1.5131613622342965,1.9290240065755206
47,47,2.5160330861664386,1.467675986104936,1.8936061450399584
48,48,2.547157443545138,1.4738314265890697,1.9099213079423278
49,49,2.5963698310045285,1.4978435746368297,1.9441867069379737
50,50,2.6326409243111253,1.5086795257223686,1.9653707826782862
