,p,BIC,AIC,HQC
0,0,3.6132326097102014,3.5296072357502393,3.563462795027653
1,1,3.474658821127791,3.3739511424027526,3.4147264886693365
2,2,3.462608484215052,3.344696076413798,3.392442128058964
3,3,3.40778537557195,3.2725443314722655,3.3273126082610682
4,4,3.4402181023418135,3.2875230067780112,3.349365639434261
5,5,3.368799925126603,3.1985238294173555,3.2674935693948477
6,6,3.383142415612288,3.1951568114345754,3.2713070408806786
7,7,3.3799776554455723,3.174152448140198,3.2575371900561505
8,8,3.324673227771131,3.1008767090648046,3.191550637667168
9,9,2.8445568754470667,2.6026556955756006,2.7006741468634345
10,10,2.7023569182534852,2.4422160574701626,2.547635040002583
11,11,2.0068317818942965,1.728314521346982,1.8411907272358792
12,12,1.9888279470513661,1.6917958390114054,1.8121866551342185
13,13,2.0200805663832346,1.7043934038086683,1.8323569232462145
14,14,2.0474337476928572,1.712949533107917,1.8485445668124056
15,15,2.053636682215209,1.700211595887493,1.8434976845859623
16,16,2.053848290405009,1.6813366578011508,1.832374084139695
17,17,2.0600079824669386,1.6682622409669576,1.8271120419012323
18,18,2.0973862811824557,1.6862569460323547,1.8529809254699754
19,19,2.120159700658402,1.689495330139917,1.8641560718404944
20,20,2.1014936615163764,1.6511408213120937,1.833801702050777
21,21,2.108981805694192,1.6387850324255555,1.8295102354260915
22,22,2.1442217464679425,1.6540235103829293,1.8528780390263722
23,23,2.131626081904892,1.6212667486913788,1.8283164405067298
24,24,2.1535922946951453,1.6229100863952026,1.8382216273383865
25,25,2.190238148660953,1.639069103660486,1.8627100426882142
26,26,2.20274518836433,1.6309231204316352,1.8629618843768476
27,27,2.2138030283198162,1.6211594846657433,1.861665393421457
28,28,2.1748866804656846,1.561250898797187,1.8102941808157205
29,29,2.2112145193341455,1.5764133838720515,1.834065191986742
30,30,2.227472126296256,1.571330122727105,1.8376625503037713
31,31,2.197776706080486,1.520115875411268,1.7952019728368205
32,32,2.203203362621907,1.5038432539054718,1.787757045421203
33,33,2.231602501300309,1.510360123198119,1.8031766240853635
34,34,2.2581193594746534,1.5148091306224127,1.8166043647483918
35,35,2.262606209186325,1.4970399073268312,1.8078909250586457
36,36,2.297402810125115,1.5093895199714464,1.8293744164663104
37,37,2.3188752812335336,1.5082213410244156,1.8374192749043614
38,38,2.35677795579032,1.5232869024981703,1.8617781149175836
39,39,2.36688332974608,1.5103558428968726,1.8582216770113429
40,40,2.4093298107770784,1.5295636548397118,1.8868865756848003
41,41,2.450146648928483,1.546936614229868,1.9138002290185163
42,42,2.490398279474987,1.5635361215955026,1.9400252004429066
43,43,2.5060393006813997,1.5553136782837726,1.941514175368651
44,44,2.5524829380713756,1.5776793491143524,1.9736784242856245
45,45,2.54339011382554,1.544290830111989,1.9501768709499614
46,46,2.573393673288135,1.549777673295408,1.9656403176366322
47,47,2.5472736186987013,1.4989165186371984,1.924846677572221
48,48,2.5832195744013857,1.5098935574453176,1.9459834387985757
49,49,2.6321695860890655,1.5336433297213667,1.9799864620225107
50,50,2.663367660846562,1.5394062622578053,1.996097519213723
