,p,BIC,AIC,HQC
0,0,3.615474109545827,3.5318487355858648,3.5657042948632784
1,1,3.476403820254334,3.3756961415292954,3.4164714877958797
2,2,3.469611797259597,3.351699389458343,3.399445441103509
3,3,3.4147412145751073,3.2795001704754227,3.3342684472642254
4,4,3.4476756803985937,3.2949805848347915,3.356823217491041
5,5,3.374225580271781,3.203949484562533,3.272919224540025
6,6,3.3897144056251456,3.201728801447433,3.277879030893536
7,7,3.379652504210379,3.1738272969050048,3.257212038820957
8,8,3.3258917555724197,3.1020952368660932,3.1927691654684565
9,9,2.833633246447378,2.591732066575912,2.6897505178637457
10,10,2.6860449054774924,2.4259040446941698,2.5313230272265903
11,11,2.0046544665755666,1.726137206028252,1.8390134119171493
12,12,1.98080574798741,1.6837736399474492,1.8041644560702623
13,13,2.012795704289499,1.6971085417149328,1.825072061152479
14,14,2.0372796444468086,1.7027954298618684,1.838390463566357
15,15,2.048544023258989,1.6951189369312734,1.8384050256297426
16,16,2.0448771863157713,1.6723655537119138,1.8234029800504579
17,17,2.0506467288807353,1.6589009873807543,1.817750788315029
18,18,2.0872788820910597,1.6761495469409586,1.8428735263785794
19,19,2.110630256857138,1.6799658863386526,1.85462662803923
20,20,2.0874166746347127,1.6370638344304298,1.8197247151691132
21,21,2.095998799665877,1.6258020263972406,1.8165272293977766
22,22,2.133027244489796,1.642829008404783,1.8416835370482258
23,23,2.132452715879689,1.6220933826661756,1.8291430744815267
24,24,2.1434769665521554,1.6127947582522129,1.8281062991953965
25,25,2.181784996553886,1.630615951553419,1.854256890581147
26,26,2.1988164423270167,1.6269943743943218,1.8590331383395342
27,27,2.204892106429988,1.6122485627759149,1.8527544715316286
28,28,2.1565715077125227,1.5429357260440253,1.7919790080625586
29,29,2.194978238716633,1.560177103254539,1.8178289113692294
30,30,2.2150116506023982,1.5588696470332475,1.8252020746099138
31,31,2.173230725857624,1.4955698951884067,1.7706559926139591
32,32,2.169934714235251,1.4705746055188162,1.7544883970345475
33,33,2.197943940245306,1.4767015621431163,1.7695180630303606
34,34,2.2270162448594677,1.4837060160072273,1.7855012501332066
35,35,2.2342115331809245,1.4686452313214304,1.779496249053245
36,36,2.258824518754343,1.4708112286006751,1.7907961250955389
37,37,2.286219089482057,1.475565149272939,1.8047630831528847
38,38,2.318797040321363,1.4853059870292138,1.823797199448627
39,39,2.341512749940353,1.4849852630911462,1.8328510972056162
40,40,2.3832295672520205,1.5034634113146539,1.8607863321597424
41,41,2.425307054352963,1.522097019654348,1.8889606344429963
42,42,2.466663654101588,1.5398014962221036,1.9162905750695076
43,43,2.4769230334108525,1.526197411013226,1.9123979080981042
44,44,2.521341558771705,1.5465379698146817,1.9425370449859536
45,45,2.524126424682015,1.5250271409684641,1.9309131818064365
46,46,2.5564504852400765,1.5328344852473497,1.9486971295885736
47,47,2.531695774274331,1.483338674212828,1.9092688331478505
48,48,2.5587309270599903,1.4854049101039217,1.9214947914571798
49,49,2.6089564718365508,1.5104302154688516,1.9567733477699956
50,50,2.6490299014351435,1.5250685028463866,1.9817597598023045
