,p,BIC,AIC,HQC
0,0,-11.101997620737857,-11.185622994697818,-11.151767435420405
1,1,-11.119246658217751,-11.21995433694279,-11.179178990676206
2,2,-11.108208153991521,-11.226120561792776,-11.17837451014761
3,3,-11.122926963705583,-11.258168007805267,-11.203399731016464
4,4,-11.09999530012873,-11.252690395692532,-11.190847763036283
5,5,-11.088995315432902,-11.25927141114215,-11.190301671164658
6,6,-11.166215278431629,-11.35420088260934,-11.278050653163238
7,7,-11.140812885050465,-11.34663809235584,-11.263253350439888
8,8,-11.1440824416449,-11.367878960351225,-11.277205031748862
9,9,-11.115838649520642,-11.357739829392107,-11.259721378104274
10,10,-11.112480023637213,-11.372620884420535,-11.267201901888114
11,11,-11.10164060860743,-11.380157869154745,-11.267281663265848
12,12,-11.1053099759865,-11.402342084026461,-11.281951267903649
13,13,-11.126222606469895,-11.44190976904446,-11.313946249606914
14,14,-11.105343555446412,-11.439827770031354,-11.304232736326863
15,15,-11.079754728838545,-11.433179815166259,-11.28989372646779
16,16,-11.051223744506618,-11.423735377110477,-11.272697950771931
17,17,-11.01974732463406,-11.41149306613404,-11.252643265199767
18,18,-11.019852242236466,-11.430981577386568,-11.264257597948946
19,19,-11.03173367334616,-11.462398043864646,-11.287737302164068
20,20,-11.000393634133157,-11.450746474337441,-11.268085593598757
21,21,-10.965322503436756,-11.435519276705392,-11.244794073704856
22,22,-10.929952081373433,-11.420150317458447,-11.221295788815004
23,23,-10.89700732643053,-11.407366659644044,-11.200316967828693
24,24,-10.87529268247898,-11.405974890778923,-11.19066334983574
25,25,-10.845841134813877,-11.397010179814345,-11.173369240786617
26,26,-10.818312261971855,-11.39013432990455,-11.158095565959337
27,27,-10.78415472382876,-11.376798267482833,-11.13629235872712
28,28,-10.748066946911793,-11.36170272858029,-11.112659446561757
29,29,-10.713237940936127,-11.348039076398221,-11.09038726828353
30,30,-10.705978376193892,-11.362120379763043,-11.095787952186377
31,31,-10.688350971797869,-11.366011802467087,-11.090925705041533
32,32,-10.645942346725878,-11.345302455442313,-11.061388663926582
33,33,-10.614504246119248,-11.33574662422144,-11.042930123334195
34,34,-10.572279282605093,-11.315589511457334,-11.013794277331355
35,35,-10.552732528069225,-11.31829882992872,-11.007447812196904
36,36,-10.527652499212573,-11.315665789366243,-10.995680892871379
37,37,-10.502165474637213,-11.31281941484633,-10.983621480966386
38,38,-10.49270460097696,-11.32619565426911,-10.987704441849695
39,39,-10.469024809210527,-11.325552296059735,-10.977686461945265
40,40,-10.428073084925188,-11.307839240862554,-10.950516320017465
41,41,-10.389874229957954,-11.293084264656569,-10.92622064986792
42,42,-10.347907640811014,-11.274769798690498,-10.898280719843093
43,43,-10.304353863969014,-11.255079486366641,-10.868878989281763
44,44,-10.33429709323667,-11.309100682193693,-10.913101607022421
45,45,-10.291090433069712,-11.290189716783262,-10.88430367594529
46,46,-10.270772944707065,-11.294388944699792,-10.878526300358567
47,47,-10.225988414749208,-11.274345514810712,-10.848415355875689
48,48,-10.207053102460417,-11.280379119416486,-10.844289238063228
49,49,-10.174279495204143,-11.272805751571841,-10.826462619270696
50,50,-10.139912706635064,-11.26387410522382,-10.807182848267903
