,p,BIC,AIC,HQC
0,0,-11.104660040388755,-11.188285414348716,-11.154429855071303
1,1,-11.122142912426146,-11.222850591151184,-11.1820752448846
2,2,-11.112786027842095,-11.23069843564335,-11.182952383998183
3,3,-11.131696755609552,-11.266937799709236,-11.212169522920433
4,4,-11.10829110906467,-11.260986204628471,-11.199143571972222
5,5,-11.104052953073168,-11.274329048782416,-11.205359308804924
6,6,-11.191259538746786,-11.379245142924498,-11.303094913478395
7,7,-11.158858795572403,-11.364684002877778,-11.281299260961825
8,8,-11.189392601983336,-11.413189120689662,-11.322515192087298
9,9,-11.157271545854675,-11.39917272572614,-11.301154274438307
10,10,-11.154365725184828,-11.41450658596815,-11.30908760343573
11,11,-11.126133951794753,-11.404651212342067,-11.29177500645317
12,12,-11.169241328030687,-11.466273436070647,-11.345882619947835
13,13,-11.171288601781999,-11.486975764356567,-11.35901224491902
14,14,-11.13946329212657,-11.47394750671151,-11.33835247300702
15,15,-11.120200759197143,-11.473625845524857,-11.330339756826389
16,16,-11.095736895920696,-11.468248528524555,-11.31721110218601
17,17,-11.059485194497594,-11.451230935997573,-11.2923811350633
18,18,-11.074896549079696,-11.486025884229798,-11.319301904792177
19,19,-11.110474658963932,-11.541139029482418,-11.36647828778184
20,20,-11.07336991137813,-11.523722751582413,-11.34106187084373
21,21,-11.035506853311894,-11.50570362658053,-11.314978423579994
22,22,-11.00003348798435,-11.490231724069364,-11.291377195425921
23,23,-10.96184754738259,-11.472206880596104,-11.265157188780753
24,24,-10.943282463377203,-11.473964671677146,-11.258653130733963
25,25,-10.921798275810714,-11.47296732081118,-11.249326381783453
26,26,-10.903904182338188,-11.475726250270883,-11.24368748632567
27,27,-10.86696675872808,-11.459610302382153,-11.21910439362644
28,28,-10.835927799293872,-11.44956358096237,-11.200520298943836
29,29,-10.80640947527276,-11.441210610734855,-11.183558802620164
30,30,-10.798201613434628,-11.45434361700378,-11.188011189427113
31,31,-10.780723691620219,-11.458384522289437,-11.183298424863883
32,32,-10.740975125653856,-11.440335234370291,-11.15642144285456
33,33,-10.718999828491661,-11.440242206593851,-11.147425705706608
34,34,-10.676337063186647,-11.419647292038889,-11.11785205791291
35,35,-10.675217495686054,-11.44078379754555,-11.129932779813734
36,36,-10.655102216486032,-11.443115506639701,-11.123130610144838
37,37,-10.652775180724856,-11.463429120933974,-11.134231187054029
38,38,-10.621850910526165,-11.455341963818315,-11.1168507513989
39,39,-10.591482399171838,-11.448009886021046,-11.100144051906575
40,40,-10.552945774533347,-11.432711930470713,-11.075389009625624
41,41,-10.513515605575167,-11.416725640273782,-11.049862025485133
42,42,-10.468523443690806,-11.39538560157029,-11.018896522722885
43,43,-10.42747741095238,-11.378203033350006,-10.992002536265128
44,44,-10.503343285778431,-11.478146874735454,-11.082147799564183
45,45,-10.48214043186748,-11.48123971558103,-11.075353674743058
46,46,-10.455230492977766,-11.478846492970492,-11.062983848629267
47,47,-10.420882978291575,-11.469240078353078,-11.043309919418055
48,48,-10.472623771458073,-11.545949788414141,-11.109859907060883
49,49,-10.436706896128285,-11.535233152495984,-11.088890020194839
50,50,-10.389583325437071,-11.513544724025827,-11.05685346706991
