,p,BIC,AIC,HQC
0,0,-11.143792432084938,-11.2274178060449,-11.193562246767486
1,1,-11.15951813074037,-11.260225809465409,-11.219450463198825
2,2,-11.151633100220879,-11.269545508022134,-11.221799456376967
3,3,-11.167934705795947,-11.303175749895631,-11.248407473106829
4,4,-11.145788620370578,-11.29848371593438,-11.23664108327813
5,5,-11.140240675751087,-11.310516771460335,-11.241547031482844
6,6,-11.235963847154157,-11.423949451331868,-11.347799221885765
7,7,-11.205375114018189,-11.411200321323564,-11.327815579407611
8,8,-11.222803334176522,-11.446599852882848,-11.355925924280484
9,9,-11.189813895711273,-11.431715075582739,-11.333696624294905
10,10,-11.18851615134729,-11.448657012130612,-11.343238029598192
11,11,-11.166431091651335,-11.444948352198649,-11.332072146309752
12,12,-11.190181422358132,-11.487213530398092,-11.36682271427528
13,13,-11.19652469966513,-11.512211862239695,-11.384248342802149
14,14,-11.171503275879608,-11.50598749046455,-11.37039245676006
15,15,-11.147270133030272,-11.500695219357988,-11.35740913065952
16,16,-11.11932019762921,-11.49183183023307,-11.340794403894524
17,17,-11.086201773341179,-11.477947514841158,-11.319097713906885
18,18,-11.088692568055665,-11.499821903205767,-11.333097923768145
19,19,-11.110146382144665,-11.54081075266315,-11.366150010962572
20,20,-11.075271125527113,-11.525623965731397,-11.342963084992713
21,21,-11.038545658621194,-11.50874243188983,-11.318017228889294
22,22,-11.002312002500053,-11.492510238585067,-11.293655709941625
23,23,-10.967686698546082,-11.478046031759597,-11.270996339944245
24,24,-10.946584187112224,-11.477266395412167,-11.261954854468984
25,25,-10.918243190798222,-11.46941223579869,-11.245771296770961
26,26,-10.891244738876875,-11.46306680680957,-11.231028042864358
27,27,-10.85786855610422,-11.450512099758294,-11.21000619100258
28,28,-10.821777618007092,-11.43541339967559,-11.186370117657056
29,29,-10.786105199200952,-11.420906334663046,-11.163254526548355
30,30,-10.779674995874338,-11.435816999443489,-11.169484571866823
31,31,-10.759622845464712,-11.43728367613393,-11.162197578708376
32,32,-10.717716306560812,-11.417076415277247,-11.133162623761516
33,33,-10.687981299114453,-11.409223677216644,-11.1164071763294
34,34,-10.645117928030116,-11.388428156882357,-11.086632922756378
35,35,-10.63072861115919,-11.396294913018686,-11.08544389528687
36,36,-10.60655199814422,-11.394565288297889,-11.074580391803025
37,37,-10.588200080541299,-11.398854020750415,-11.06965608687047
38,38,-10.565422065972513,-11.398913119264662,-11.060421906845248
39,39,-10.535385557893216,-11.391913044742424,-11.044047210627953
40,40,-10.491546123342124,-11.37131227927949,-11.0139893584344
41,41,-10.45825388805517,-11.361463922753785,-10.994600307965136
42,42,-10.41746175125423,-11.344323909133713,-10.967834830286309
43,43,-10.371813756519465,-11.322539378917092,-10.936338881832214
44,44,-10.428902590512536,-11.403706179469559,-11.007707104298287
45,45,-10.39888205804954,-11.39798134176309,-10.992095300925119
46,46,-10.386784731435108,-11.410400731427835,-10.99453808708661
47,47,-10.342832362397482,-11.391189462458986,-10.965259303523963
48,48,-10.36804486130224,-11.441370878258308,-11.00528099690505
49,49,-10.33882556050477,-11.437351816872468,-10.991008684571323
50,50,-10.287893330020557,-11.411854728609313,-10.955163471653396
