,p,BIC,AIC,HQC
0,0,-11.126940497118952,-11.210565871078913,-11.1767103118015
1,1,-11.141532136876231,-11.24223981560127,-11.201464469334686
2,2,-11.129275081742753,-11.247187489544007,-11.199441437898841
3,3,-11.144849957963437,-11.280091002063122,-11.225322725274319
4,4,-11.121511317247524,-11.274206412811326,-11.212363780155076
5,5,-11.108988152231452,-11.2792642479407,-11.210294507963209
6,6,-11.193458564850747,-11.381444169028459,-11.305293939582356
7,7,-11.166149794448703,-11.371975001754079,-11.288590259838125
8,8,-11.172307773562649,-11.396104292268975,-11.305430363666611
9,9,-11.143447576578435,-11.3853487564499,-11.287330305162067
10,10,-11.139055739471006,-11.399196600254328,-11.293777617721908
11,11,-11.124833790266543,-11.403351050813857,-11.29047484492496
12,12,-11.138149867242339,-11.4351819752823,-11.314791159159487
13,13,-11.154292016906638,-11.469979179481205,-11.342015660043659
14,14,-11.13283301082156,-11.467317225406502,-11.331722191702012
15,15,-11.107262687247463,-11.460687773575179,-11.31740168487671
16,16,-11.077311583771209,-11.449823216375068,-11.298785790036522
17,17,-11.045550686336368,-11.437296427836348,-11.278446626902074
18,18,-11.043247281808863,-11.454376616958966,-11.287652637521344
19,19,-11.061655024819594,-11.492319395338079,-11.317658653637501
20,20,-11.028995321937812,-11.479348162142095,-11.296687281403411
21,21,-10.993580996383097,-11.463777769651733,-11.273052566651197
22,22,-10.958357501488805,-11.44855573757382,-11.249701208930377
23,23,-10.924231540302403,-11.434590873515917,-11.227541181700566
24,24,-10.904970646022777,-11.43565285432272,-11.220341313379537
25,25,-10.875422601244868,-11.426591646245335,-11.202950707217607
26,26,-10.848451998278945,-11.42027406621164,-11.188235302266428
27,27,-10.8146820372824,-11.407325580936474,-11.166819672180761
28,28,-10.77748703492488,-11.391122816593377,-11.142079534574844
29,29,-10.74154208740909,-11.376343222871185,-11.118691414756494
30,30,-10.73961251805989,-11.39575452162904,-11.129422094052375
31,31,-10.722376064062917,-11.400036894732136,-11.124950797306582
32,32,-10.680050961748586,-11.379411070465022,-11.09549727894929
33,33,-10.651004814592055,-11.372247192694246,-11.079430691807001
34,34,-10.608902733997933,-11.352212962850174,-11.050417728724195
35,35,-10.596186587640359,-11.361752889499854,-11.050901871768039
36,36,-10.584529389620746,-11.372542679774416,-11.052557783279552
37,37,-10.57270279710269,-11.383356737311805,-11.05415880343186
38,38,-10.550775732631317,-11.384266785923467,-11.045775573504052
39,39,-10.525317480678615,-11.381844967527822,-11.033979133413352
40,40,-10.481594799151193,-11.361360955088559,-11.00403803424347
41,41,-10.450873518412884,-11.354083553111499,-10.98721993832285
42,42,-10.41034196962475,-11.337204127504233,-10.960715048656828
43,43,-10.36636786168842,-11.317093484086048,-10.930892987001169
44,44,-10.42698115322995,-11.401784742186972,-11.0057856670157
45,45,-10.39021491559216,-11.38931419930571,-10.983428158467738
46,46,-10.368758437560828,-11.392374437553555,-10.97651179321233
47,47,-10.32793083773272,-11.376287937794224,-10.950357778859201
48,48,-10.350763154337487,-11.424089171293556,-10.987999289940298
49,49,-10.318147296364728,-11.416673552732428,-10.970330420431283
50,50,-10.268120041549036,-11.392081440137792,-10.935390183181875
