,p,BIC,AIC,HQC
0,0,-11.10427120901927,-11.187896582979231,-11.154041023701819
1,1,-11.122258340014792,-11.22296601873983,-11.182190672473247
2,2,-11.11097374922659,-11.228886157027844,-11.181140105382678
3,3,-11.128785914345926,-11.26402695844561,-11.209258681656808
4,4,-11.105617691966373,-11.258312787530175,-11.196470154873925
5,5,-11.092436556870307,-11.262712652579555,-11.193742912602064
6,6,-11.173285772176941,-11.361271376354653,-11.28512114690855
7,7,-11.146717049947636,-11.352542257253011,-11.269157515337058
8,8,-11.151651388642543,-11.37544790734887,-11.284773978746506
9,9,-11.123348298746643,-11.365249478618109,-11.267231027330276
10,10,-11.11820568589678,-11.378346546680103,-11.272927564147682
11,11,-11.103541155745576,-11.38205841629289,-11.269182210403994
12,12,-11.112734540386002,-11.409766648425963,-11.28937583230315
13,13,-11.132014097954777,-11.447701260529344,-11.319737741091798
14,14,-11.1126162575593,-11.44710047214424,-11.31150543843975
15,15,-11.087677676172543,-11.441102762500257,-11.297816673801789
16,16,-11.057671683220445,-11.430183315824303,-11.279145889485758
17,17,-11.025541680969631,-11.417287422469611,-11.258437621535338
18,18,-11.025032533550853,-11.436161868700955,-11.269437889263333
19,19,-11.041197267381543,-11.471861637900028,-11.29720089619945
20,20,-11.009220894828834,-11.459573735033118,-11.276912854294434
21,21,-10.973556449383432,-11.443753222652068,-11.253028019651532
22,22,-10.937867852742738,-11.428066088827752,-11.229211560184309
23,23,-10.903563381469237,-11.413922714682752,-11.2068730228674
24,24,-10.884153500047445,-11.414835708347388,-11.199524167404205
25,25,-10.855431158624585,-11.406600203625052,-11.182959264597324
26,26,-10.828770390316972,-11.400592458249667,-11.168553694304455
27,27,-10.794711088950908,-11.387354632604982,-11.146848723849269
28,28,-10.75800097864736,-11.371636760315857,-11.122593478297324
29,29,-10.722515172690006,-11.3573163081521,-11.09966450003741
30,30,-10.721181076081432,-11.377323079650584,-11.110990652073918
31,31,-10.703610864177891,-11.38127169484711,-11.106185597421556
32,32,-10.661457659808004,-11.36081776852444,-11.076903977008708
33,33,-10.633329997496743,-11.354572375598934,-11.06175587471169
34,34,-10.590722905590223,-11.334033134442464,-11.032237900316485
35,35,-10.573926033342888,-11.339492335202383,-11.028641317470568
36,36,-10.55243066985512,-11.34044396000879,-11.020459063513925
37,37,-10.531666130044282,-11.342320070253399,-11.013122136373454
38,38,-10.510973511168494,-11.344464564460644,-11.005973352041229
39,39,-10.485880287946193,-11.3424077747954,-10.99454194068093
40,40,-10.441545024217653,-11.32131118015502,-10.96398825930993
41,41,-10.409953948756957,-11.313163983455572,-10.946300368666924
42,42,-10.367942651304276,-11.29480480918376,-10.918315730336355
43,43,-10.322980968387022,-11.273706590784649,-10.88750609369977
44,44,-10.367055458624014,-11.341859047581037,-10.945859972409766
45,45,-10.32817898594638,-11.32727826965993,-10.921392228821958
46,46,-10.315170392650113,-11.33878639264284,-10.922923748301615
47,47,-10.26870013109658,-11.317057231158083,-10.89112707222306
48,48,-10.269147019470555,-11.342473036426624,-10.906383155073366
49,49,-10.240252078548092,-11.338778334915792,-10.892435202614648
50,50,-10.191845373714203,-11.31580677230296,-10.859115515347042
