,p,BIC,AIC,HQC
0,0,-11.101380035740554,-11.185005409700516,-11.151149850423103
1,1,-11.116809114841127,-11.217516793566165,-11.176741447299582
2,2,-11.105275212655759,-11.223187620457013,-11.175441568811847
3,3,-11.120681793903946,-11.255922838003631,-11.201154561214828
4,4,-11.096766678246318,-11.24946177381012,-11.18761914115387
5,5,-11.082448890552103,-11.25272498626135,-11.183755246283859
6,6,-11.16333281328401,-11.351318417461721,-11.275168188015618
7,7,-11.13898098747105,-11.344806194776426,-11.261421452860473
8,8,-11.139357797220086,-11.363154315926412,-11.272480387324048
9,9,-11.11245794418932,-11.354359124060785,-11.256340672772952
10,10,-11.109334938762059,-11.36947579954538,-11.26405681701296
11,11,-11.101435387135112,-11.379952647682426,-11.26707644179353
12,12,-11.105844293677071,-11.402876401717032,-11.28248558559422
13,13,-11.126102454472036,-11.441789617046602,-11.313826097609056
14,14,-11.107051299958108,-11.44153551454305,-11.30594048083856
15,15,-11.079698943010367,-11.433124029338083,-11.289837940639615
16,16,-11.04984802705274,-11.422359659656598,-11.271322233318052
17,17,-11.018515778838406,-11.410261520338386,-11.251411719404112
18,18,-11.018248697172135,-11.429378032322237,-11.262654052884615
19,19,-11.02841094832836,-11.459075318846846,-11.284414577146268
20,20,-10.997477443643856,-11.44783028384814,-11.265169403109455
21,21,-10.96415349377083,-11.434350267039466,-11.24362506403893
22,22,-10.929325965792653,-11.419524201877667,-11.220669673234225
23,23,-10.899758067242708,-11.410117400456222,-11.203067708640871
24,24,-10.887233758530467,-11.41791596683041,-11.202604425887227
25,25,-10.851538119028465,-11.402707164028932,-11.179066225001204
26,26,-10.818309267326027,-11.390131335258722,-11.15809257131351
27,27,-10.7873111854559,-11.379954729109974,-11.13944882035426
28,28,-10.747422767695246,-11.361058549363744,-11.11201526734521
29,29,-10.709651124836272,-11.344452260298366,-11.086800452183676
30,30,-10.709373242042636,-11.365515245611787,-11.099182818035121
31,31,-10.697143407443477,-11.374804238112695,-11.099718140687141
32,32,-10.661562532686286,-11.360922641402722,-11.07700884988699
33,33,-10.62173611787411,-11.3429784959763,-11.050161995089057
34,34,-10.600542112035908,-11.34385234088815,-11.04205710676217
