,p,BIC,AIC,HQC
0,0,-11.133893338184638,-11.2175187121446,-11.183663152867187
1,1,-11.147774695737121,-11.24848237446216,-11.207707028195577
2,2,-11.135384978277424,-11.253297386078678,-11.205551334433512
3,3,-11.151171651308852,-11.286412695408536,-11.231644418619734
4,4,-11.127572330978296,-11.280267426542098,-11.218424793885848
5,5,-11.116013898412204,-11.286289994121452,-11.21732025414396
6,6,-11.199358732668962,-11.387344336846674,-11.31119410740057
7,7,-11.17184078682076,-11.377665994126135,-11.294281252210181
8,8,-11.179630395878915,-11.403426914585241,-11.312752985982877
9,9,-11.150364281128963,-11.392265461000429,-11.294247009712596
10,10,-11.146420267956342,-11.406561128739664,-11.301142146207244
11,11,-11.130676259010574,-11.409193519557888,-11.296317313668991
12,12,-11.141480412520457,-11.438512520560417,-11.318121704437605
13,13,-11.157619803661113,-11.473306966235679,-11.345343446798132
14,14,-11.136390536073165,-11.470874750658107,-11.335279716953616
15,15,-11.110904442800791,-11.464329529128507,-11.321043440430039
16,16,-11.081243726692085,-11.453755359295943,-11.302717932957398
17,17,-11.049599522578946,-11.441345264078926,-11.282495463144652
18,18,-11.048649951153463,-11.459779286303565,-11.293055306865943
19,19,-11.065600458860326,-11.496264829378811,-11.321604087678233
20,20,-11.032783057212765,-11.483135897417048,-11.300475016678364
21,21,-10.997006626866682,-11.467203400135318,-11.276478197134782
22,22,-10.961406232456499,-11.451604468541513,-11.25274993989807
23,23,-10.927629262912186,-11.4379885961257,-11.23093890431035
24,24,-10.907295682159555,-11.437977890459498,-11.222666349516315
25,25,-10.878685177281465,-11.429854222281932,-11.206213283254204
26,26,-10.85092203034344,-11.422744098276135,-11.190705334330923
27,27,-10.817107951931414,-11.409751495585487,-11.169245586829774
28,28,-10.780201658262728,-11.393837439931225,-11.144794157912692
29,29,-10.744075073551588,-11.378876209013683,-11.121224400898992
30,30,-10.741927479647178,-11.398069483216329,-11.131737055639663
31,31,-10.72311421119997,-11.400775041869188,-11.125688944443635
32,32,-10.680931800899593,-11.380291909616028,-11.096378118100297
33,33,-10.65187064619077,-11.373113024292962,-11.080296523405718
34,34,-10.6096268506776,-11.352937079529841,-11.051141845403862
35,35,-10.59500589521774,-11.360572197077236,-11.04972117934542
36,36,-10.574944827832054,-11.362958117985723,-11.04297322149086
37,37,-10.557393564743556,-11.368047504952674,-11.03884957107273
38,38,-10.532843477436705,-11.366334530728855,-11.02784331830944
39,39,-10.502885252060503,-11.359412738909711,-11.01154690479524
40,40,-10.459185480314382,-11.338951636251748,-10.981628715406659
41,41,-10.425690747838523,-11.328900782537138,-10.96203716774849
42,42,-10.385072968590855,-11.311935126470338,-10.935446047622934
43,43,-10.341087384311765,-11.291813006709392,-10.905612509624513
44,44,-10.40049826827361,-11.375301857230633,-10.979302782059362
45,45,-10.37167163682992,-11.37077092054347,-10.964884879705497
46,46,-10.354571968680641,-11.378187968673368,-10.962325324332143
47,47,-10.312952899124506,-11.361309999186009,-10.935379840250986
48,48,-10.343018284562707,-11.416344301518775,-10.980254420165517
49,49,-10.308402899089188,-11.406929155456888,-10.960586023155743
50,50,-10.258156073896226,-11.382117472484982,-10.925426215529065
