,p,BIC,AIC,HQC
0,0,-11.139580297256058,-11.22320567121602,-11.189350111938607
1,1,-11.139130542427049,-11.239838221152088,-11.199062874885504
2,2,-11.11833048639534,-11.236242894196595,-11.188496842551428
3,3,-11.123722623788465,-11.25896366788815,-11.204195391099347
4,4,-11.096683233714288,-11.24937832927809,-11.18753569662184
5,5,-11.079756239641947,-11.250032335351195,-11.181062595373703
6,6,-11.156433573375397,-11.344419177553108,-11.268268948107005
7,7,-11.128990582783757,-11.33481579008913,-11.251431048173178
8,8,-11.144625453802448,-11.368421972508774,-11.27774804390641
9,9,-11.116041025118536,-11.357942204990001,-11.259923753702168
10,10,-11.10421252236967,-11.364353383152991,-11.258934400620571
11,11,-11.083000554228434,-11.361517814775748,-11.248641608886851
12,12,-11.105424776159483,-11.402456884199443,-11.282066068076631
13,13,-11.126721942294669,-11.442409104869235,-11.314445585431688
14,14,-11.10415005731195,-11.438634271896891,-11.303039238192401
15,15,-11.086626637935844,-11.44005172426356,-11.296765635565091
16,16,-11.060446199186517,-11.432957831790375,-11.28192040545183
17,17,-11.028236937225918,-11.419982678725898,-11.261132877791624
18,18,-11.029012066331786,-11.440141401481888,-11.273417422044266
19,19,-11.047758177717729,-11.478422548236214,-11.303761806535636
20,20,-11.012806340091366,-11.46315918029565,-11.280498299556966
21,21,-10.97471362612748,-11.444910399396116,-11.25418519639558
22,22,-10.94190703069304,-11.432105266778054,-11.233250738134611
23,23,-10.904406419053963,-11.414765752267478,-11.207716060452126
24,24,-10.880383086307155,-11.411065294607099,-11.195753753663915
25,25,-10.860439396687703,-11.41160844168817,-11.187967502660442
26,26,-10.83817360820044,-11.409995676133136,-11.177956912187923
27,27,-10.804092468302176,-11.39673601195625,-11.156230103200537
28,28,-10.771365267588827,-11.385001049257324,-11.135957767238791
29,29,-10.738438810831276,-11.37323994629337,-11.11558813817868
30,30,-10.726715415388089,-11.38285741895724,-11.116524991380574
31,31,-10.704548333893827,-11.382209164563045,-11.107123067137492
32,32,-10.663608664177895,-11.36296877289433,-11.079054981378599
33,33,-10.638267495416759,-11.359509873518949,-11.066693372631706
34,34,-10.595048931180687,-11.338359160032928,-11.036563925906949
35,35,-10.586668276705046,-11.352234578564541,-11.041383560832726
36,36,-10.553925215186418,-11.341938505340087,-11.021953608845223
37,37,-10.533235537448682,-11.343889477657799,-11.014691543777854
38,38,-10.521639401690495,-11.355130454982644,-11.01663924256323
39,39,-10.499604913858281,-11.356132400707489,-11.008266566593019
40,40,-10.457243274409315,-11.337009430346681,-10.979686509501592
41,41,-10.415721348283535,-11.31893138298215,-10.952067768193501
42,42,-10.36988025867996,-11.296742416559443,-10.920253337712039
43,43,-10.3288375661823,-11.279563188579926,-10.893362691495048
44,44,-10.386155219771446,-11.36095880872847,-10.964959733557198
45,45,-10.347625202594465,-11.346724486308014,-10.940838445470042
46,46,-10.319691800594697,-11.343307800587423,-10.927445156246199
47,47,-10.280598922471837,-11.32895602253334,-10.903025863598318
48,48,-10.291030807881288,-11.364356824837357,-10.928266943484099
49,49,-10.248195284474022,-11.346721540841722,-10.900378408540577
50,50,-10.210021994503034,-11.33398339309179,-10.877292136135873
