,p,BIC,AIC,HQC
0,0,-11.10176231080557,-11.185387684765532,-11.151532125488119
1,1,-11.115128494924507,-11.215836173649546,-11.175060827382962
2,2,-11.104445997026486,-11.222358404827741,-11.174612353182575
3,3,-11.1191675965355,-11.254408640635184,-11.199640363846381
4,4,-11.095201189662776,-11.247896285226577,-11.186053652570328
5,5,-11.08125920093572,-11.251535296644969,-11.182565556667477
6,6,-11.159791452400802,-11.347777056578513,-11.27162682713241
7,7,-11.135763468381821,-11.341588675687195,-11.258203933771242
8,8,-11.135715275308613,-11.359511794014939,-11.268837865412575
9,9,-11.108725373738947,-11.350626553610413,-11.25260810232258
10,10,-11.104643051475142,-11.364783912258464,-11.259364929726043
11,11,-11.095646437077418,-11.374163697624732,-11.261287491735835
12,12,-11.098669447589046,-11.395701555629007,-11.275310739506194
13,13,-11.118606993279691,-11.434294155854257,-11.30633063641671
14,14,-11.100300498616742,-11.434784713201683,-11.299189679497193
15,15,-11.073951009122478,-11.427376095450194,-11.284090006751725
16,16,-11.045274680634764,-11.417786313238622,-11.266748886900077
17,17,-11.013327827951086,-11.405073569451066,-11.246223768516792
18,18,-11.011767849703261,-11.422897184853364,-11.256173205415742
19,19,-11.023545200467852,-11.454209570986338,-11.27954882928576
20,20,-10.993549133912646,-11.44390197411693,-11.261241093378246
21,21,-10.95967305337988,-11.429869826648517,-11.23914462364798
22,22,-10.92469497921605,-11.414893215301063,-11.21603868665762
23,23,-10.894971455179672,-11.405330788393186,-11.198281096577835
24,24,-10.882838798322696,-11.41352100662264,-11.198209465679456
25,25,-10.846725306351928,-11.397894351352395,-11.174253412324667
26,26,-10.813238386731424,-11.385060454664119,-11.153021690718907
27,27,-10.784586430332674,-11.377229973986747,-11.136724065231034
28,28,-10.74539470246205,-11.359030484130548,-11.109987202112015
29,29,-10.712126079614483,-11.346927215076578,-11.089275406961887
30,30,-10.69983512963015,-11.355977133199302,-11.089644705622636
31,31,-10.674162854426038,-11.351823685095257,-11.076737587669703
