,p,BIC,AIC,HQC
0,0,-11.106013418728754,-11.189638792688715,-11.155783233411302
1,1,-11.123853799366278,-11.224561478091317,-11.183786131824734
2,2,-11.112438011960341,-11.230350419761596,-11.18260436811643
3,3,-11.129551969621797,-11.264793013721482,-11.210024736932679
4,4,-11.106689642577344,-11.259384738141145,-11.197542105484896
5,5,-11.094285028113793,-11.264561123823041,-11.19559138384555
6,6,-11.1752090061119,-11.36319461028961,-11.287044380843508
7,7,-11.148797710947903,-11.354622918253279,-11.271238176337325
8,8,-11.153354274464363,-11.377150793170689,-11.286476864568325
9,9,-11.124800437945648,-11.366701617817114,-11.26868316652928
10,10,-11.119500304939011,-11.379641165722333,-11.274222183189913
11,11,-11.104785931496826,-11.38330319204414,-11.270426986155243
12,12,-11.114073371024375,-11.411105479064336,-11.290714662941523
13,13,-11.132306867409689,-11.447994029984255,-11.320030510546708
14,14,-11.111576130653374,-11.446060345238315,-11.310465311533825
15,15,-11.086086839826418,-11.439511926154132,-11.296225837455664
16,16,-11.056315357361523,-11.428826989965382,-11.277789563626836
17,17,-11.02480171067142,-11.4165474521714,-11.257697651237127
18,18,-11.025450040972949,-11.436579376123051,-11.26985539668543
19,19,-11.043429039162685,-11.47409340968117,-11.299432667980593
20,20,-11.011304465074119,-11.461657305278402,-11.278996424539718
21,21,-10.975682578377176,-11.445879351645813,-11.255154148645277
22,22,-10.94035179931619,-11.430550035401204,-11.231695506757761
23,23,-10.906330708566657,-11.416690041780171,-11.20964034996482
24,24,-10.88659093257629,-11.417273140876233,-11.20196159993305
25,25,-10.857553075987566,-11.408722120988033,-11.185081181960305
26,26,-10.829857606644447,-11.401679674577142,-11.16964091063193
27,27,-10.796135087610217,-11.388778631264291,-11.148272722508578
28,28,-10.759656556269725,-11.373292337938222,-11.12424905591969
29,29,-10.724625652659325,-11.35942678812142,-11.101774980006729
30,30,-10.72224773382739,-11.37838973739654,-11.112057309819875
31,31,-10.704885059946514,-11.382545890615733,-11.107459793190179
32,32,-10.662783517384998,-11.362143626101433,-11.078229834585702
33,33,-10.633932469246899,-11.35517484734909,-11.062358346461846
34,34,-10.59276300552505,-11.336073234377292,-11.034278000251312
35,35,-10.580193946237108,-11.345760248096603,-11.034909230364788
36,36,-10.55644099194878,-11.344454282102449,-11.024469385607585
37,37,-10.536476301720686,-11.347130241929802,-11.017932308049858
38,38,-10.5146835521937,-11.34817460548585,-11.009683393066435
39,39,-10.486509363044782,-11.34303684989399,-10.995171015779519
40,40,-10.442518272285435,-11.322284428222801,-10.964961507377712
41,41,-10.408202764575657,-11.311412799274272,-10.944549184485624
42,42,-10.367315940299777,-11.29417809817926,-10.917689019331856
43,43,-10.322252567788293,-11.27297819018592,-10.886777693101042
44,44,-10.371037720242002,-11.345841309199026,-10.949842234027754
45,45,-10.33287915155784,-11.33197843527139,-10.926092394433418
46,46,-10.322185655577396,-11.345801655570122,-10.929939011228898
47,47,-10.275204298458643,-11.323561398520146,-10.897631239585124
48,48,-10.276394818757723,-11.349720835713791,-10.913630954360533
49,49,-10.246343686462208,-11.344869942829906,-10.898526810528761
50,50,-10.197806273697314,-11.32176767228607,-10.865076415330153
