,p,BIC,AIC,HQC
0,0,-11.100704557493637,-11.184329931453599,-11.150474372176186
1,1,-11.118184836722925,-11.218892515447964,-11.17811716918138
2,2,-11.106449616524808,-11.224362024326062,-11.176615972680896
3,3,-11.122798843726093,-11.258039887825777,-11.203271611036975
4,4,-11.099475350448369,-11.25217044601217,-11.190327813355921
5,5,-11.085358940240148,-11.255635035949396,-11.186665295971904
6,6,-11.164631507088195,-11.352617111265907,-11.276466881819804
7,7,-11.138850448770576,-11.344675656075951,-11.261290914159998
8,8,-11.141796333001588,-11.365592851707914,-11.27491892310555
9,9,-11.11389107706932,-11.355792256940786,-11.257773805652953
10,10,-11.109396478967172,-11.369537339750494,-11.264118357218074
11,11,-11.09677906845111,-11.375296328998424,-11.262420123109527
12,12,-11.104167189788074,-11.401199297828034,-11.280808481705222
13,13,-11.125278299597817,-11.440965462172384,-11.313001942734838
14,14,-11.104299455521009,-11.43878367010595,-11.30318863640146
15,15,-11.078424298711582,-11.431849385039296,-11.288563296340827
16,16,-11.050390105826265,-11.422901738430124,-11.271864312091578
17,17,-11.01951187065227,-11.41125761215225,-11.252407811217976
18,18,-11.017527748897392,-11.428657084047494,-11.261933104609872
19,19,-11.032380981677326,-11.463045352195811,-11.288384610495234
20,20,-10.99999226089644,-11.450345101100723,-11.267684220362039
21,21,-10.964174251851517,-11.434371025120154,-11.243645822119618
22,22,-10.928741852150518,-11.418940088235532,-11.22008555959209
23,23,-10.895031164833282,-11.405390498046797,-11.198340806231446
24,24,-10.87368973040812,-11.404371938708064,-11.18906039776488
25,25,-10.845204093895994,-11.396373138896461,-11.172732199868733
26,26,-10.817298670028084,-11.389120737960779,-11.157081974015567
27,27,-10.783939856682036,-11.37658340033611,-11.136077491580396
28,28,-10.747520219070735,-11.361156000739232,-11.112112718720699
29,29,-10.712547434985856,-11.34734857044795,-11.08969676233326
30,30,-10.707312352762568,-11.363454356331719,-11.097121928755053
31,31,-10.687600561913628,-11.365261392582847,-11.090175295157293
32,32,-10.645153642792806,-11.344513751509242,-11.06059995999351
33,33,-10.61346224787179,-11.33470462597398,-11.041888125086738
34,34,-10.571062070940753,-11.314372299792995,-11.012577065667015
35,35,-10.551465180125817,-11.317031481985312,-11.006180464253497
36,36,-10.530476197414284,-11.318489487567954,-10.99850459107309
37,37,-10.503923743018227,-11.314577683227345,-10.9853797493474
38,38,-10.486986227273249,-11.320477280565399,-10.981986068145984
39,39,-10.464874191506635,-11.321401678355842,-10.973535844241372
40,40,-10.421893569421782,-11.301659725359148,-10.944336804514059
41,41,-10.385662630106163,-11.288872664804778,-10.922009050016129
42,42,-10.343306577447594,-11.270168735327077,-10.893679656479673
43,43,-10.299381918807995,-11.250107541205622,-10.863907044120744
44,44,-10.33625998969649,-11.311063578653513,-10.915064503482242
45,45,-10.29169175224975,-11.2907910359633,-10.884904995125328
46,46,-10.283193034429939,-11.306809034422665,-10.89094639008144
47,47,-10.235181747664225,-11.283538847725728,-10.857608688790705
48,48,-10.218256849559443,-11.291582866515512,-10.855492985162254
49,49,-10.200234642666604,-11.298760899034304,-10.85241776673316
50,50,-10.15854893232848,-11.282510330917237,-10.82581907396132
