,p,BIC,AIC,HQC
0,0,-11.123831199154726,-11.207456573114687,-11.173601013837274
1,1,-11.13625064218641,-11.236958320911448,-11.196182974644865
2,2,-11.126014711965412,-11.243927119766667,-11.1961810681215
3,3,-11.145967891573132,-11.281208935672817,-11.226440658884014
4,4,-11.125212211311995,-11.277907306875797,-11.216064674219547
5,5,-11.112196104339501,-11.28247220004875,-11.213502460071258
6,6,-11.188915355272309,-11.37690095945002,-11.300750730003918
7,7,-11.165134686744558,-11.370959894049934,-11.28757515213398
8,8,-11.168344074661409,-11.392140593367735,-11.301466664765371
9,9,-11.139438597715262,-11.381339777586728,-11.283321326298895
10,10,-11.131962336697997,-11.392103197481319,-11.286684214948899
11,11,-11.11917080060286,-11.397688061150173,-11.284811855261276
12,12,-11.129772948654951,-11.426805056694912,-11.3064142405721
13,13,-11.150906284750306,-11.466593447324872,-11.338629927887325
14,14,-11.131229421693664,-11.465713636278606,-11.330118602574116
15,15,-11.107254077105083,-11.460679163432797,-11.317393074734328
16,16,-11.07862337123568,-11.45113500383954,-11.300097577500994
17,17,-11.047702978259107,-11.439448719759087,-11.280598918824813
18,18,-11.064429483141414,-11.475558818291516,-11.308834838853894
19,19,-11.077656212182657,-11.508320582701142,-11.333659841000564
20,20,-11.045605354797813,-11.495958195002096,-11.313297314263412
21,21,-11.010446876804329,-11.480643650072965,-11.289918447072429
22,22,-10.973647563120656,-11.46384579920567,-11.264991270562227
23,23,-10.939865493027815,-11.45022482624133,-11.243175134425979
24,24,-10.911665714797405,-11.442347923097348,-11.227036382154164
25,25,-10.884170653304928,-11.435339698305395,-11.211698759277667
26,26,-10.855271779312133,-11.427093847244828,-11.195055083299616
27,27,-10.82005546745459,-11.412699011108664,-11.172193102352951
28,28,-10.784771724743887,-11.398407506412385,-11.149364224393851
29,29,-10.75107129301555,-11.385872428477644,-11.128220620362953
30,30,-10.758631233102472,-11.414773236671623,-11.148440809094957
31,31,-10.752432087517855,-11.430092918187073,-11.15500682076152
32,32,-10.710479705465302,-11.409839814181737,-11.125926022666006
33,33,-10.681850483953845,-11.403092862056035,-11.110276361168792
34,34,-10.638707948855616,-11.382018177707858,-11.080222943581878
35,35,-10.617396886736033,-11.382963188595529,-11.072112170863713
36,36,-10.590776076283847,-11.378789366437516,-11.058804469942652
37,37,-10.569298132524256,-11.379952072733374,-11.05075413885343
38,38,-10.555619102876012,-11.389110156168162,-11.050618943748747
39,39,-10.532223475156387,-11.388750962005595,-11.040885127891125
40,40,-10.48807841643806,-11.367844572375427,-11.010521651530338
41,41,-10.45191319537919,-11.355123230077805,-10.988259615289156
42,42,-10.409778447459248,-11.336640605338731,-10.960151526491327
43,43,-10.364515977194253,-11.31524159959188,-10.929041102507002
44,44,-10.424569700166662,-11.399373289123686,-11.003374213952414
45,45,-10.38594043441531,-11.38503971812886,-10.979153677290888
46,46,-10.387777072598464,-11.41139307259119,-10.995530428249966
47,47,-10.339618095517254,-11.387975195578758,-10.962045036643735
48,48,-10.33742385148875,-11.41074986844482,-10.974659987091561
49,49,-10.321270506775694,-11.419796763143392,-10.973453630842247
50,50,-10.27241277240001,-11.396374170988766,-10.939682914032849
