,p,BIC,AIC,HQC
0,0,-11.107471208610995,-11.191096582570957,-11.157241023293544
1,1,-11.121532077630565,-11.222239756355604,-11.18146441008902
2,2,-11.110078872980365,-11.22799128078162,-11.180245229136453
3,3,-11.123923222490529,-11.259164266590213,-11.20439598980141
4,4,-11.100571870561756,-11.253266966125558,-11.191424333469309
5,5,-11.087407944504827,-11.257684040214075,-11.188714300236583
6,6,-11.169633772208726,-11.357619376386438,-11.281469146940335
7,7,-11.14608142199629,-11.351906629301665,-11.268521887385711
8,8,-11.146247495909158,-11.370044014615484,-11.27937008601312
9,9,-11.121308694979835,-11.3632098748513,-11.265191423563467
10,10,-11.118716798225542,-11.378857659008863,-11.273438676476443
11,11,-11.109753624184403,-11.388270884731718,-11.27539467884282
12,12,-11.114814397270935,-11.411846505310896,-11.291455689188084
13,13,-11.131713758356117,-11.447400920930683,-11.319437401493136
14,14,-11.112837255996773,-11.447321470581715,-11.311726436877224
15,15,-11.086395899485296,-11.439820985813013,-11.296534897114544
16,16,-11.05670467336137,-11.429216305965229,-11.278178879626683
17,17,-11.025916824067913,-11.417662565567893,-11.25881276463362
18,18,-11.026585959297474,-11.437715294447576,-11.270991315009955
19,19,-11.037734434244063,-11.468398804762549,-11.293738063061971
20,20,-11.00877649563126,-11.459129335835543,-11.27646845509686
21,21,-10.975331673787847,-11.445528447056484,-11.254803244055948
22,22,-10.941481229649932,-11.431679465734947,-11.232824937091504
23,23,-10.913127201577804,-11.42348653479132,-11.216436842975968
24,24,-10.905530696630072,-11.436212904930015,-11.220901363986831
25,25,-10.868042022858363,-11.41921106785883,-11.195570128831102
26,26,-10.83426691211934,-11.406088980052035,-11.174050216106822
27,27,-10.809534236412322,-11.402177780066395,-11.161671871310682
28,28,-10.770510216999668,-11.384145998668165,-11.135102716649632
29,29,-10.736129931838102,-11.370931067300196,-11.113279259185505
30,30,-10.726522211549335,-11.382664215118487,-11.11633178754182
31,31,-10.712125763530008,-11.389786594199226,-11.114700496773672
32,32,-10.674123565743233,-11.373483674459669,-11.089569882943938
