,p,BIC,AIC,HQC
0,0,-11.104104871167458,-11.187730245127419,-11.153874685850006
1,1,-11.120992411906233,-11.221700090631272,-11.180924744364688
2,2,-11.109749927126181,-11.227662334927436,-11.17991628328227
3,3,-11.126737207990645,-11.26197825209033,-11.207209975301527
4,4,-11.10393374576372,-11.256628841327522,-11.194786208671273
5,5,-11.090459159584725,-11.260735255293973,-11.191765515316481
6,6,-11.170033258544105,-11.358018862721817,-11.281868633275714
7,7,-11.14358912439273,-11.349414331698105,-11.266029589782152
8,8,-11.148425013665493,-11.37222153237182,-11.281547603769456
9,9,-11.119583291194694,-11.36148447106616,-11.263466019778326
10,10,-11.11421895822173,-11.374359819005052,-11.268940836472632
11,11,-11.10067595624278,-11.379193216790094,-11.266317010901197
12,12,-11.10872829160424,-11.405760399644201,-11.285369583521389
13,13,-11.12744829287762,-11.443135455452186,-11.31517193601464
14,14,-11.106701779747773,-11.441185994332715,-11.305590960628225
15,15,-11.081443609798448,-11.434868696126163,-11.291582607427694
16,16,-11.051914309304607,-11.424425941908465,-11.27338851556992
17,17,-11.020374718883847,-11.412120460383827,-11.253270659449553
18,18,-11.020132243960196,-11.431261579110298,-11.264537599672677
19,19,-11.03568950111365,-11.466353871632135,-11.291693129931557
20,20,-11.003942518942386,-11.45429535914667,-11.271634478407986
21,21,-10.968135140197482,-11.438331913466119,-11.247606710465583
22,22,-10.933117439549406,-11.42331567563442,-11.224461146990977
23,23,-10.89922283414396,-11.409582167357474,-11.202532475542123
24,24,-10.878438898358109,-11.409121106658052,-11.193809565714869
25,25,-10.850535571805686,-11.401704616806153,-11.178063677778425
26,26,-10.822935925106657,-11.394757993039352,-11.16271922909414
27,27,-10.788361668528134,-11.381005212182208,-11.140499303426495
28,28,-10.751995158718886,-11.365630940387383,-11.11658765836885
29,29,-10.715622334404534,-11.350423469866628,-11.092771661751938
30,30,-10.713509224463643,-11.369651228032794,-11.103318800456128
31,31,-10.693976878362427,-11.371637709031646,-11.096551611606092
32,32,-10.651655130763418,-11.351015239479853,-11.067101447964122
33,33,-10.62157096610964,-11.34281334421183,-11.049996843324587
34,34,-10.579452276212207,-11.322762505064448,-11.020967270938469
35,35,-10.562339512499605,-11.3279058143591,-11.017054796627285
36,36,-10.540846630625321,-11.32885992077899,-11.008875024284126
37,37,-10.518026579547822,-11.32868051975694,-10.999482585876995
38,38,-10.498683799428955,-11.332174852721105,-10.99368364030169
39,39,-10.472744682224995,-11.329272169074203,-10.981406334959733
40,40,-10.428576573373062,-11.308342729310429,-10.95101980846534
41,41,-10.394620634356828,-11.297830669055443,-10.930967054266794
42,42,-10.353176609218036,-11.280038767097519,-10.903549688250115
43,43,-10.308333355692808,-11.259058978090435,-10.872858481005556
44,44,-10.353120761139854,-11.327924350096877,-10.931925274925606
45,45,-10.31336468324461,-11.312463966958159,-10.906577926120187
46,46,-10.303227112836927,-11.326843112829653,-10.910980468488429
47,47,-10.256107062792832,-11.304464162854336,-10.878534003919313
48,48,-10.25504419834797,-11.328370215304039,-10.892280333950781
49,49,-10.228016885879818,-11.326543142247518,-10.880200009946373
50,50,-10.181376269533331,-11.305337668122087,-10.84864641116617
