,p,BIC,AIC,HQC
0,0,-11.09960846177186,-11.183233835731821,-11.149378276454408
1,1,-11.116984869210636,-11.217692547935675,-11.176917201669092
2,2,-11.105990569262287,-11.223902977063542,-11.176156925418375
3,3,-11.123552801321447,-11.258793845421131,-11.204025568632328
4,4,-11.101543367200659,-11.25423846276446,-11.192395830108211
5,5,-11.086375683497971,-11.25665177920722,-11.187682039229728
6,6,-11.163152822583017,-11.351138426760729,-11.274988197314626
7,7,-11.138116163750134,-11.343941371055507,-11.260556629139554
8,8,-11.140293824445505,-11.364090343151831,-11.273416414549468
9,9,-11.112497379030833,-11.354398558902298,-11.256380107614465
10,10,-11.107616486565803,-11.367757347349125,-11.262338364816705
11,11,-11.09559301834421,-11.374110278891525,-11.261234073002628
12,12,-11.10156952166576,-11.398601629705722,-11.278210813582909
13,13,-11.12127390202274,-11.436961064597305,-11.308997545159759
14,14,-11.101465632397147,-11.435949846982089,-11.300354813277599
15,15,-11.0760854627672,-11.429510549094916,-11.286224460396447
16,16,-11.04659445731288,-11.419106089916738,-11.268068663578193
17,17,-11.01515812105296,-11.406903862552939,-11.248054061618666
18,18,-11.01383506732434,-11.424964402474442,-11.25824042303682
19,19,-11.0276887133129,-11.458353083831385,-11.283692342130808
20,20,-10.996337768079957,-11.446690608284241,-11.264029727545557
21,21,-10.961357171302055,-11.431553944570691,-11.240828741570155
22,22,-10.926307216232301,-11.416505452317315,-11.217650923673872
23,23,-10.893158912500803,-11.403518245714318,-11.196468553898967
24,24,-10.874137832871067,-11.40482004117101,-11.189508500227827
25,25,-10.843156654735179,-11.394325699735646,-11.170684760707918
26,26,-10.814399268014451,-11.386221335947146,-11.154182572001934
27,27,-10.78120455287535,-11.373848096529423,-11.13334218777371
28,28,-10.744405055281513,-11.35804083695001,-11.108997554931477
29,29,-10.70890921835655,-11.343710353818645,-11.086058545703954
30,30,-10.704460558596583,-11.360602562165734,-11.094270134589069
31,31,-10.685605605811869,-11.363266436481087,-11.088180339055533
32,32,-10.642976823962238,-11.342336932678673,-11.058423141162942
33,33,-10.609806428324529,-11.331048806426718,-11.038232305539475
34,34,-10.568267496894123,-11.311577725746364,-11.009782491620385
35,35,-10.54693027098806,-11.312496572847555,-11.00164555511574
36,36,-10.523792115067215,-11.311805405220884,-10.99182050872602
37,37,-10.493503715684202,-11.304157655893318,-10.974959722013374
38,38,-10.484714291256228,-11.318205344548378,-10.979714132128963
39,39,-10.462641562327805,-11.319169049177013,-10.971303215062543
40,40,-10.419542594430258,-11.299308750367624,-10.941985829522535
41,41,-10.385939535491996,-11.289149570190611,-10.922285955401962
42,42,-10.349288079740326,-11.27615023761981,-10.899661158772405
43,43,-10.30197266370392,-11.252698286101547,-10.866497789016668
44,44,-10.332742246948959,-11.307545835905982,-10.91154676073471
45,45,-10.290322434335865,-11.289421718049415,-10.883535677211443
46,46,-10.280471799744394,-11.30408779973712,-10.888225155395896
47,47,-10.236477912106139,-11.284835012167642,-10.85890485323262
