,p,BIC,AIC,HQC
0,0,-11.152478120707787,-11.236103494667748,-11.202247935390336
1,1,-11.169433242020943,-11.270140920745982,-11.229365574479399
2,2,-11.160405695303693,-11.278318103104947,-11.23057205145978
3,3,-11.179357307944048,-11.314598352043733,-11.25983007525493
4,4,-11.15743275752604,-11.310127853089842,-11.248285220433592
5,5,-11.14762910047141,-11.317905196180657,-11.248935456203165
6,6,-11.2417804815473,-11.429766085725012,-11.353615856278909
7,7,-11.212426675120632,-11.418251882426008,-11.334867140510054
8,8,-11.229839540809852,-11.453636059516178,-11.362962130913814
9,9,-11.197376927130168,-11.439278107001634,-11.3412596557138
10,10,-11.200477029009443,-11.460617889792765,-11.355198907260345
11,11,-11.179390280945608,-11.457907541492922,-11.345031335604025
12,12,-11.19890945379698,-11.495941561836942,-11.37555074571413
13,13,-11.209770708605287,-11.525457871179853,-11.397494351742306
14,14,-11.18627746278132,-11.520761677366261,-11.385166643661771
15,15,-11.162194507060246,-11.51561959338796,-11.372333504689491
16,16,-11.132916672260498,-11.505428304864356,-11.35439087852581
17,17,-11.100065540317644,-11.491811281817624,-11.33296148088335
18,18,-11.100285378018539,-11.51141471316864,-11.344690733731019
19,19,-11.12285713634079,-11.553521506859276,-11.378860765158699
20,20,-11.088372334766056,-11.53872517497034,-11.356064294231656
21,21,-11.05202084029056,-11.522217613559196,-11.33149241055866
22,22,-11.015635030822882,-11.505833266907896,-11.306978738264453
23,23,-10.981045275836944,-11.49140460905046,-11.284354917235108
24,24,-10.95992817408167,-11.490610382381613,-11.27529884143843
25,25,-10.929756608920266,-11.480925653920734,-11.257284714893006
26,26,-10.902519767591048,-11.474341835523743,-11.242303071578531
27,27,-10.868929101887689,-11.461572645541763,-11.22106673678605
28,28,-10.831869080156215,-11.445504861824713,-11.19646157980618
29,29,-10.796867450336554,-11.431668585798649,-11.174016777683958
30,30,-10.793306162403022,-11.449448165972173,-11.183115738395507
31,31,-10.770440581582767,-11.448101412251985,-11.173015314826431
32,32,-10.728560272975523,-11.427920381691958,-11.144006590176227
33,33,-10.697621425342378,-11.41886380344457,-11.126047302557325
34,34,-10.656317610790895,-11.399627839643136,-11.097832605517157
35,35,-10.643120216020852,-11.408686517880348,-11.097835500148532
36,36,-10.629031786719233,-11.417045076872903,-11.097060180378039
37,37,-10.608831387902352,-11.41948532811147,-11.090287394231526
38,38,-10.5823075459384,-11.41579859923055,-11.077307386811135
39,39,-10.551444379892907,-11.407971866742114,-11.060106032627644
40,40,-10.508366203195308,-11.388132359132674,-11.030809438287585
41,41,-10.477240115194146,-11.380450149892761,-11.013586535104112
42,42,-10.43566309674321,-11.362525254622694,-10.98603617577529
43,43,-10.38968051922278,-11.340406141620408,-10.954205644535529
44,44,-10.44214749688038,-11.416951085837404,-11.020952010666132
45,45,-10.410642858872919,-11.409742142586468,-11.003856101748497
46,46,-10.40163457496413,-11.425250574956856,-11.009387930615631
47,47,-10.358959581276286,-11.40731668133779,-10.981386522402767
48,48,-10.39771311448996,-11.471039131446028,-11.03494925009277
49,49,-10.362709424155401,-11.461235680523101,-11.014892548221956
50,50,-10.312197560662225,-11.436158959250982,-10.979467702295064
