,p,BIC,AIC,HQC
0,0,-11.115137483446878,-11.19876285740684,-11.164907298129426
1,1,-11.131821242600902,-11.23252892132594,-11.191753575059357
2,2,-11.119682291431898,-11.237594699233153,-11.189848647587986
3,3,-11.136740617357082,-11.271981661456767,-11.217213384667964
4,4,-11.113715514618638,-11.26641061018244,-11.20456797752619
5,5,-11.10085894871891,-11.271135044428158,-11.202165304450666
6,6,-11.183645835160284,-11.371631439337996,-11.295481209891893
7,7,-11.156862289943412,-11.362687497248785,-11.279302755332832
8,8,-11.161814041274871,-11.385610559981197,-11.294936631378834
9,9,-11.132804840868777,-11.374706020740243,-11.27668756945241
10,10,-11.128144707494762,-11.388285568278084,-11.282866585745664
11,11,-11.113440772845582,-11.391958033392896,-11.279081827504
12,12,-11.123418234407337,-11.420450342447298,-11.300059526324485
13,13,-11.14077437882992,-11.456461541404488,-11.328498021966942
14,14,-11.119848632095424,-11.454332846680366,-11.318737812975876
15,15,-11.093933404799653,-11.447358491127368,-11.304072402428899
16,16,-11.064151885019157,-11.436663517623016,-11.28562609128447
17,17,-11.032785045182708,-11.424530786682688,-11.265680985748414
18,18,-11.032226326350656,-11.443355661500759,-11.276631682063137
19,19,-11.049209407130856,-11.479873777649342,-11.305213035948764
20,20,-11.016785073795633,-11.467137913999917,-11.284477033261233
21,21,-10.981087014099348,-11.451283787367984,-11.260558584367448
22,22,-10.945550365526758,-11.435748601611772,-11.23689407296833
23,23,-10.911758010868379,-11.422117344081894,-11.215067652266542
24,24,-10.891766122684094,-11.422448330984038,-11.207136790040854
25,25,-10.862711898845308,-11.413880943845776,-11.190240004818047
26,26,-10.83607574040755,-11.407897808340245,-11.175859044395033
27,27,-10.801396917171166,-11.39404046082524,-11.153534552069527
28,28,-10.764376256921317,-11.378012038589814,-11.12896875657128
29,29,-10.72838856546944,-11.363189700931535,-11.105537892816844
30,30,-10.7292376449843,-11.385379648553451,-11.119047220976785
31,31,-10.71256228659832,-11.390223117267539,-11.115137019841985
32,32,-10.670393699794472,-11.369753808510907,-11.085840016995176
33,33,-10.642283782376584,-11.363526160478774,-11.07070965959153
34,34,-10.60064841565385,-11.343958644506092,-11.042163410380113
35,35,-10.586157515783396,-11.351723817642892,-11.040872799911076
36,36,-10.569151444162348,-11.357164734316017,-11.037179837821153
37,37,-10.5545157316228,-11.365169671831918,-11.035971737951973
38,38,-10.527277955712075,-11.360769009004224,-11.02227779658481
39,39,-10.496147224443465,-11.352674711292673,-11.004808877178203
40,40,-10.452671823444746,-11.332437979382112,-10.975115058537023
41,41,-10.419361719364636,-11.322571754063251,-10.955708139274602
42,42,-10.378155787078107,-11.30501794495759,-10.928528866110186
43,43,-10.334334871381563,-11.28506049377919,-10.898859996694311
44,44,-10.393817243862898,-11.368620832819921,-10.97262175764865
45,45,-10.361975183878524,-11.361074467592074,-10.955188426754102
46,46,-10.345675629745665,-11.369291629738392,-10.953428985397167
47,47,-10.301706229356085,-11.350063329417589,-10.924133170482566
48,48,-10.31696942609014,-11.390295443046208,-10.95420556169295
49,49,-10.283292824627843,-11.381819080995543,-10.935475948694398
50,50,-10.233109923724458,-11.357071322313214,-10.900380065357297
