,p,BIC,AIC,HQC
0,0,-11.109246962402983,-11.192872336362944,-11.159016777085531
1,1,-11.123762394771944,-11.224470073496983,-11.1836947272304
2,2,-11.112274089590437,-11.230186497391692,-11.182440445746526
3,3,-11.12817064260277,-11.263411686702455,-11.208643409913652
4,4,-11.105354257539341,-11.258049353103143,-11.196206720446893
5,5,-11.09086975772698,-11.261145853436227,-11.192176113458736
6,6,-11.17863354863542,-11.366619152813131,-11.290468923367028
7,7,-11.153900996239354,-11.35972620354473,-11.276341461628776
8,8,-11.155842069039794,-11.37963858774612,-11.288964659143756
9,9,-11.1276525243404,-11.369553704211866,-11.271535252924032
10,10,-11.122430290781244,-11.382571151564566,-11.277152169032146
11,11,-11.113411975039586,-11.3919292355869,-11.279053029698003
12,12,-11.11593339987516,-11.412965507915121,-11.292574691792309
13,13,-11.133154828831962,-11.448841991406528,-11.320878471968982
14,14,-11.115546542963232,-11.450030757548173,-11.314435723843683
15,15,-11.087892605073751,-11.441317691401466,-11.298031602702997
16,16,-11.059144936396372,-11.43165656900023,-11.280619142661685
17,17,-11.027611076184675,-11.419356817684655,-11.260507016750381
18,18,-11.023544437632003,-11.434673772782105,-11.267949793344483
19,19,-11.03633108435853,-11.466995454877015,-11.292334713176437
20,20,-11.006014264433905,-11.456367104638188,-11.273706223899504
21,21,-10.972040713774073,-11.442237487042709,-11.251512284042173
22,22,-10.937243743173575,-11.427441979258589,-11.228587450615146
23,23,-10.906234969890397,-11.416594303103912,-11.20954461128856
24,24,-10.891257880566972,-11.421940088866915,-11.206628547923732
25,25,-10.856577128609882,-11.407746173610349,-11.18410523458262
26,26,-10.825590833397731,-11.397412901330426,-11.165374137385214
27,27,-10.794785016840237,-11.38742856049431,-11.146922651738597
28,28,-10.75576434937608,-11.369400131044577,-11.120356849026043
29,29,-10.719626982097282,-11.354428117559376,-11.096776309444685
30,30,-10.71310871912284,-11.36925072269199,-11.102918295115325
31,31,-10.692321327026908,-11.369982157696127,-11.094896060270573
32,32,-10.651025349581685,-11.35038545829812,-11.06647166678239
33,33,-10.613854205062848,-11.33509658316504,-11.042280082277795
34,34,-10.575653621925365,-11.318963850777607,-11.017168616651627
35,35,-10.549285320785147,-11.314851622644643,-11.004000604912827
36,36,-10.521553919535247,-11.309567209688916,-10.989582313194052
37,37,-10.491576004203225,-11.30222994441234,-10.973032010532396
38,38,-10.486055592291102,-11.319546645583252,-10.981055433163837
