,p,BIC,AIC,HQC
0,0,-11.112507302507064,-11.196132676467025,-11.162277117189612
1,1,-11.130566322886228,-11.231274001611267,-11.190498655344683
2,2,-11.120249237204865,-11.23816164500612,-11.190415593360953
3,3,-11.140702500037435,-11.27594354413712,-11.221175267348316
4,4,-11.117266248763311,-11.269961344327113,-11.208118711670863
5,5,-11.1016506870093,-11.271926782718548,-11.202957042741057
6,6,-11.174599310478596,-11.362584914656308,-11.286434685210205
7,7,-11.149031295464166,-11.35485650276954,-11.271471760853586
8,8,-11.153783685098196,-11.377580203804522,-11.286906275202158
9,9,-11.12738112422218,-11.369282304093646,-11.271263852805813
10,10,-11.122736347586573,-11.382877208369894,-11.277458225837474
11,11,-11.108497195263249,-11.387014455810563,-11.274138249921666
12,12,-11.115732829405426,-11.412764937445386,-11.292374121322574
13,13,-11.134981526762292,-11.450668689336858,-11.322705169899312
14,14,-11.114205110418279,-11.44868932500322,-11.31309429129873
15,15,-11.089616625607718,-11.443041711935432,-11.299755623236964
16,16,-11.058650803048657,-11.431162435652515,-11.28012500931397
17,17,-11.025758389014236,-11.417504130514216,-11.258654329579942
18,18,-11.023758317854686,-11.434887653004788,-11.268163673567166
19,19,-11.040035417649259,-11.470699788167744,-11.296039046467167
20,20,-11.009139443494622,-11.459492283698905,-11.276831402960221
21,21,-10.973575305501008,-11.443772078769644,-11.253046875769108
22,22,-10.937476146757612,-11.427674382842627,-11.228819854199184
23,23,-10.903971394208341,-11.414330727421856,-11.207281035606504
24,24,-10.881641488353404,-11.412323696653347,-11.197012155710164
25,25,-10.852512673815621,-11.403681718816088,-11.18004077978836
26,26,-10.825360672981644,-11.397182740914339,-11.165143976969127
27,27,-10.790366664087458,-11.383010207741531,-11.142504298985818
28,28,-10.754305958331594,-11.367941740000091,-11.118898457981558
29,29,-10.717900481526987,-11.352701616989082,-11.095049808874391
30,30,-10.720243705976324,-11.376385709545476,-11.11005328196881
31,31,-10.700234253983561,-11.37789508465278,-11.102808987227226
32,32,-10.657848747743783,-11.357208856460218,-11.073295064944487
33,33,-10.626151096908204,-11.347393475010396,-11.054576974123151
34,34,-10.584503344731854,-11.327813573584095,-11.026018339458115
35,35,-10.56456971771326,-11.330136019572755,-11.01928500184094
36,36,-10.541242529015937,-11.329255819169607,-11.009270922674743
37,37,-10.515630393011193,-11.32628433322031,-10.997086399340365
38,38,-10.497622304563903,-11.331113357856053,-10.992622145436638
39,39,-10.470945119603883,-11.32747260645309,-10.97960677233862
40,40,-10.427740205839537,-11.307506361776904,-10.950183440931815
41,41,-10.392915031038413,-11.296125065737028,-10.92926145094838
42,42,-10.35142767272424,-11.278289830603724,-10.90180075175632
43,43,-10.30592446756005,-11.256650089957677,-10.870449592872799
44,44,-10.347002704227654,-11.321806293184677,-10.925807218013405
45,45,-10.30702289024677,-11.30612217396032,-10.900236133122348
46,46,-10.299937183446495,-11.323553183439222,-10.907690539097997
47,47,-10.25152625775064,-11.299883357812144,-10.873953198877121
48,48,-10.237150788347659,-11.310476805303727,-10.87438692395047
49,49,-10.213069084281404,-11.311595340649104,-10.86525220834796
50,50,-10.17031645541265,-11.294277854001406,-10.837586597045489
