,p,BIC,AIC,HQC
0,0,-11.103397114348617,-11.187022488308578,-11.153166929031165
1,1,-11.11774502829979,-11.218452707024829,-11.177677360758246
2,2,-11.106979582653873,-11.224891990455127,-11.17714593880996
3,3,-11.125085070482735,-11.26032611458242,-11.205557837793616
4,4,-11.103507605149238,-11.25620270071304,-11.19436006805679
5,5,-11.090500029444296,-11.260776125153544,-11.191806385176053
6,6,-11.17379925148937,-11.361784855667082,-11.285634626220979
7,7,-11.148957227331444,-11.354782434636817,-11.271397692720864
8,8,-11.149110381823284,-11.37290690052961,-11.282232971927247
9,9,-11.121210257276013,-11.363111437147479,-11.265092985859646
10,10,-11.114281426561552,-11.374422287344874,-11.269003304812454
11,11,-11.103730391809016,-11.38224765235633,-11.269371446467433
12,12,-11.10657171181991,-11.403603819859871,-11.283213003737059
13,13,-11.126273385010915,-11.441960547585483,-11.313997028147936
14,14,-11.107108946286566,-11.441593160871507,-11.305998127167017
15,15,-11.080894434317223,-11.434319520644939,-11.29103343194647
16,16,-11.051347660212983,-11.423859292816841,-11.272821866478296
17,17,-11.020104348886901,-11.411850090386881,-11.253000289452608
18,18,-11.020111743788577,-11.43124107893868,-11.264517099501058
19,19,-11.030884908155704,-11.46154927867419,-11.286888536973612
20,20,-10.998855861766302,-11.449208701970585,-11.266547821231901
21,21,-10.964459818423235,-11.434656591691871,-11.243931388691335
22,22,-10.928706333450144,-11.418904569535158,-11.220050040891715
23,23,-10.896513750397597,-11.406873083611112,-11.19982339179576
24,24,-10.880427713599532,-11.411109921899476,-11.195798380956292
25,25,-10.8479669075333,-11.399135952533767,-11.175495013506039
26,26,-10.818908276541828,-11.390730344474523,-11.158691580529311
27,27,-10.786995499340316,-11.37963904299439,-11.139133134238676
28,28,-10.749725872072279,-11.363361653740776,-11.114318371722243
29,29,-10.714087237408808,-11.348888372870903,-11.091236564756212
30,30,-10.708158620896672,-11.364300624465823,-11.097968196889157
31,31,-10.692277933658806,-11.369938764328024,-11.09485266690247
32,32,-10.649769223158003,-11.349129331874439,-11.065215540358707
33,33,-10.613515275093688,-11.33475765319588,-11.041941152308635
34,34,-10.572343093271405,-11.315653322123646,-11.013858087997667
35,35,-10.55374508184216,-11.319311383701656,-11.00846036596984
36,36,-10.527792103054981,-11.31580539320865,-10.995820496713787
37,37,-10.495862991441932,-11.30651693165105,-10.977318997771105
38,38,-10.481494403577857,-11.314985456870007,-10.976494244450592
39,39,-10.46167178638208,-11.318199273231288,-10.970333439116818
40,40,-10.426216734031419,-11.305982889968785,-10.948659969123696
41,41,-10.381949516458619,-11.285159551157234,-10.918295936368585
42,42,-10.341242466738276,-11.26810462461776,-10.891615545770355
