,p,BIC,AIC,HQC
0,0,-11.100600826880152,-11.184226200840113,-11.1503706415627
1,1,-11.115768702193876,-11.216476380918914,-11.175701034652331
2,2,-11.104811636284705,-11.22272404408596,-11.174977992440793
3,3,-11.121087900153194,-11.256328944252878,-11.201560667464076
4,4,-11.097428309869,-11.250123405432802,-11.188280772776553
5,5,-11.084246866345836,-11.254522962055084,-11.185553222077592
6,6,-11.164529047146372,-11.352514651324084,-11.27636442187798
7,7,-11.139996774487269,-11.345821981792643,-11.26243723987669
8,8,-11.140611366913737,-11.364407885620063,-11.273733957017699
9,9,-11.113641887400634,-11.3555430672721,-11.257524615984266
10,10,-11.110092016788883,-11.370232877572205,-11.264813895039785
11,11,-11.10066681545937,-11.379184076006684,-11.266307870117787
12,12,-11.105784902564015,-11.402817010603975,-11.282426194481163
13,13,-11.12529944263374,-11.440986605208307,-11.31302308577076
14,14,-11.105360985401697,-11.439845199986639,-11.304250166282149
15,15,-11.07904437888881,-11.432469465216524,-11.289183376518055
16,16,-11.04919543601405,-11.42170706861791,-11.270669642279364
17,17,-11.018182942851318,-11.409928684351298,-11.251078883417025
18,18,-11.015806740233455,-11.426936075383557,-11.260212095945935
19,19,-11.029337297568523,-11.460001668087008,-11.28534092638643
20,20,-10.998398792643776,-11.44875163284806,-11.266090752109376
21,21,-10.964871374749919,-11.435068148018555,-11.244342945018019
22,22,-10.928994666901767,-11.419192902986781,-11.220338374343338
23,23,-10.8985203069642,-11.408879640177714,-11.201829948362363
24,24,-10.885684408627595,-11.416366616927538,-11.201055075984355
25,25,-10.850356684130066,-11.401525729130533,-11.177884790102805
26,26,-10.818109868752272,-11.389931936684967,-11.157893172739755
27,27,-10.786982657225353,-11.379626200879427,-11.139120292123714
28,28,-10.74782300085698,-11.361458782525478,-11.112415500506945
29,29,-10.710395265213572,-11.345196400675666,-11.087544592560976
30,30,-10.707187468092625,-11.363329471661777,-11.09699704408511
31,31,-10.691401966351707,-11.369062797020925,-11.093976699595371
32,32,-10.651272572388391,-11.350632681104827,-11.066718889589096
33,33,-10.612792464335794,-11.334034842437983,-11.04121834155074
34,34,-10.57755382676728,-11.320864055619522,-11.019068821493542
35,35,-10.546530598975574,-11.31209690083507,-11.001245883103254
36,36,-10.522806083517073,-11.310819373670743,-10.990834477175879
37,37,-10.494337570738768,-11.304991510947884,-10.97579357706794
