,p,BIC,AIC,HQC
0,0,-11.103332824094064,-11.186958198054025,-11.153102638776613
1,1,-11.1154691542572,-11.216176832982239,-11.175401486715655
2,2,-11.105295132864562,-11.223207540665816,-11.17546148902065
3,3,-11.119112771787325,-11.25435381588701,-11.199585539098207
4,4,-11.09507720481212,-11.247772300375921,-11.185929667719671
5,5,-11.080801280711237,-11.251077376420485,-11.182107636442993
6,6,-11.158514895706709,-11.34650049988442,-11.270350270438318
7,7,-11.134977739807592,-11.340802947112966,-11.257418205197013
8,8,-11.134782880458195,-11.35857939916452,-11.267905470562157
9,9,-11.108272598871084,-11.35017377874255,-11.252155327454716
10,10,-11.103755613149335,-11.363896473932657,-11.258477491400237
11,11,-11.096037932262556,-11.37455519280987,-11.261678986920973
12,12,-11.098999636158807,-11.396031744198767,-11.275640928075955
13,13,-11.120954037919105,-11.436641200493673,-11.308677681056126
14,14,-11.102462715145602,-11.436946929730544,-11.301351896026054
15,15,-11.075996421294356,-11.429421507622072,-11.286135418923603
16,16,-11.048825595976325,-11.421337228580184,-11.270299802241638
17,17,-11.01607696473816,-11.40782270623814,-11.248972905303866
18,18,-11.016660397125953,-11.427789732276056,-11.261065752838434
19,19,-11.022505915275454,-11.45317028579394,-11.278509544093362
20,20,-10.994722885341055,-11.445075725545339,-11.262414844806655
21,21,-10.959649572779126,-11.429846346047762,-11.239121143047226
22,22,-10.924173181192595,-11.414371417277609,-11.215516888634166
23,23,-10.894438753422591,-11.404798086636106,-11.197748394820755
24,24,-10.88471481635869,-11.415397024658633,-11.20008548371545
25,25,-10.847298626307996,-11.398467671308463,-11.174826732280735
26,26,-10.812134690675457,-11.383956758608152,-11.15191799466294
27,27,-10.786311440597197,-11.378954984251271,-11.138449075495558
