,p,BIC,AIC,HQC
0,0,-11.110238435453972,-11.193863809413934,-11.16000825013652
1,1,-11.12755152077756,-11.228259199502599,-11.187483853236015
2,2,-11.118297142177777,-11.236209549979032,-11.188463498333865
3,3,-11.141477139203152,-11.276718183302837,-11.221949906514034
4,4,-11.119033817133024,-11.271728912696826,-11.209886280040577
5,5,-11.10621740889785,-11.276493504607098,-11.207523764629606
6,6,-11.18809269166425,-11.376078295841962,-11.299928066395859
7,7,-11.164672387085101,-11.370497594390477,-11.287112852474523
8,8,-11.166329872907244,-11.39012639161357,-11.299452463011207
9,9,-11.143085295477396,-11.384986475348862,-11.286968024061029
10,10,-11.140481858490908,-11.40062271927423,-11.29520373674181
11,11,-11.133633077534826,-11.41215033808214,-11.299274132193244
12,12,-11.137721761818144,-11.434753869858104,-11.314363053735292
13,13,-11.154432054870743,-11.47011921744531,-11.342155698007764
14,14,-11.134100367310072,-11.468584581895014,-11.332989548190524
15,15,-11.106595930655836,-11.46002101698355,-11.316734928285081
16,16,-11.076737067118524,-11.449248699722382,-11.298211273383837
17,17,-11.044593764606176,-11.436339506106156,-11.277489705171883
18,18,-11.036244326158268,-11.44737366130837,-11.280649681870749
19,19,-11.059193582851597,-11.489857953370082,-11.315197211669505
20,20,-11.029462907344879,-11.479815747549162,-11.297154866810478
21,21,-10.995627080809564,-11.4658238540782,-11.275098651077665
22,22,-10.960402371961962,-11.450600608046976,-11.251746079403533
23,23,-10.92858713999681,-11.438946473210326,-11.231896781394974
24,24,-10.912065061015735,-11.442747269315678,-11.227435728372495
25,25,-10.878582885492198,-11.429751930492666,-11.206110991464937
26,26,-10.847983642928163,-11.419805710860858,-11.187766946915646
27,27,-10.814001992549626,-11.4066455362037,-11.166139627447986
28,28,-10.776082030561033,-11.38971781222953,-11.140674530210998
29,29,-10.739540202678146,-11.37434133814024,-11.11668953002555
30,30,-10.74306216816782,-11.39920417173697,-11.132871744160305
31,31,-10.722726131344736,-11.400386962013954,-11.1253008645884
32,32,-10.681450118725236,-11.380810227441671,-11.09689643592594
33,33,-10.648376230325193,-11.369618608427384,-11.07680210754014
34,34,-10.610474859188082,-11.353785088040324,-11.051989853914344
35,35,-10.58690594521272,-11.352472247072216,-11.0416212293404
36,36,-10.552342180421691,-11.34035547057536,-11.020370574080497
37,37,-10.53218875747175,-11.342842697680869,-11.013644763800924
38,38,-10.510890592788062,-11.344381646080212,-11.005890433660797
39,39,-10.498512582528347,-11.355040069377555,-11.007174235263085
40,40,-10.46425254505275,-11.344018700990116,-10.986695780145027
41,41,-10.421442819673056,-11.32465285437167,-10.957789239583022
