,p,BIC,AIC,HQC
0,0,-11.103115897353616,-11.186741271313577,-11.152885712036165
1,1,-11.120810832209592,-11.221518510934631,-11.180743164668048
2,2,-11.109232047866673,-11.227144455667927,-11.179398404022761
3,3,-11.126558771619454,-11.261799815719138,-11.207031538930336
4,4,-11.103334247547828,-11.25602934311163,-11.19418671045538
5,5,-11.090617362149569,-11.260893457858817,-11.191923717881325
6,6,-11.170500350229903,-11.358485954407614,-11.282335724961511
7,7,-11.144165948058944,-11.34999115536432,-11.266606413448367
8,8,-11.148770936508317,-11.372567455214643,-11.28189352661228
9,9,-11.12036169681453,-11.362262876685996,-11.264244425398163
10,10,-11.116158368236583,-11.376299229019905,-11.270880246487485
11,11,-11.101489440366171,-11.380006700913485,-11.267130495024588
12,12,-11.10958453472796,-11.40661664276792,-11.286225826645108
13,13,-11.129275917028117,-11.444963079602683,-11.316999560165137
14,14,-11.10836597592489,-11.442850190509832,-11.307255156805342
15,15,-11.083098708799724,-11.436523795127439,-11.29323770642897
16,16,-11.053414960723575,-11.425926593327434,-11.274889166988888
17,17,-11.02187309438566,-11.41361883588564,-11.254769034951366
18,18,-11.021067443079838,-11.43219677822994,-11.265472798792318
19,19,-11.036038906183977,-11.466703276702463,-11.292042535001885
20,20,-11.004022680847752,-11.454375521052036,-11.271714640313352
21,21,-10.968407122063217,-11.438603895331854,-11.247878692331318
22,22,-10.933048792236136,-11.42324702832115,-11.224392499677707
23,23,-10.899065818652316,-11.40942515186583,-11.20237546005048
24,24,-10.878796851147841,-11.409479059447785,-11.194167518504601
25,25,-10.850171788077022,-11.401340833077489,-11.177699894049761
26,26,-10.822517391642736,-11.39433945957543,-11.162300695630218
27,27,-10.788567077656861,-11.381210621310935,-11.140704712555221
28,28,-10.751786413006862,-11.365422194675359,-11.116378912656826
29,29,-10.715865061654558,-11.350666197116652,-11.093014389001961
30,30,-10.716865727687859,-11.37300773125701,-11.106675303680344
31,31,-10.698494620487802,-11.37615545115702,-11.101069353731466
32,32,-10.65607205291156,-11.355432161627995,-11.071518370112264
33,33,-10.626462066171463,-11.347704444273653,-11.05488794338641
34,34,-10.58461530064065,-11.32792552949289,-11.026130295366912
35,35,-10.567781863210659,-11.333348165070154,-11.022497147338338
36,36,-10.545231537217134,-11.333244827370804,-11.01325993087594
37,37,-10.52323698480895,-11.333890925018066,-11.004692991138121
38,38,-10.503121595998353,-11.336612649290503,-10.998121436871088
39,39,-10.475396668288809,-11.331924155138017,-10.984058321023547
40,40,-10.431542476616718,-11.311308632554084,-10.953985711708995
41,41,-10.397268258835211,-11.300478293533827,-10.933614678745178
42,42,-10.356659217422648,-11.283521375302131,-10.907032296454727
43,43,-10.31134307418137,-11.262068696578996,-10.875868199494118
44,44,-10.357606471243036,-11.33241006020006,-10.936410985028788
45,45,-10.318853553219336,-11.317952836932886,-10.912066796094914
46,46,-10.306730554381678,-11.330346554374405,-10.91448391003318
47,47,-10.259421300179584,-11.307778400241087,-10.881848241306065
48,48,-10.256951084184955,-11.330277101141023,-10.894187219787765
49,49,-10.22776641921794,-11.32629267558564,-10.879949543284495
50,50,-10.180572006694337,-11.304533405283093,-10.847842148327176
