,p,BIC,AIC,HQC
0,0,-11.09899422632858,-11.182619600288541,-11.148764041011129
1,1,-11.116471759320556,-11.217179438045594,-11.17640409177901
2,2,-11.105754512469288,-11.223666920270542,-11.175920868625376
3,3,-11.122403982322421,-11.257645026422106,-11.202876749633303
4,4,-11.098793754984179,-11.25148885054798,-11.189646217891731
5,5,-11.085228941986728,-11.255505037695976,-11.186535297718484
6,6,-11.164394425413686,-11.352380029591398,-11.276229800145295
7,7,-11.138346022803972,-11.344171230109346,-11.260786488193393
8,8,-11.142391969842855,-11.36618848854918,-11.275514559946817
9,9,-11.11472287969031,-11.356624059561776,-11.258605608273943
10,10,-11.108440849820033,-11.368581710603355,-11.263162728070935
11,11,-11.094910077215062,-11.373427337762376,-11.260551131873479
12,12,-11.102646886740967,-11.399678994780928,-11.279288178658115
13,13,-11.122868023066896,-11.438555185641462,-11.310591666203916
14,14,-11.102679747179465,-11.437163961764407,-11.301568928059917
15,15,-11.07754624487708,-11.430971331204796,-11.287685242506328
16,16,-11.048307100452256,-11.420818733056114,-11.269781306717569
17,17,-11.016729663205435,-11.408475404705415,-11.249625603771142
18,18,-11.015679535902306,-11.426808871052408,-11.260084891614786
19,19,-11.029505568089126,-11.460169938607612,-11.285509196907034
20,20,-10.998209476516415,-11.448562316720698,-11.265901435982014
21,21,-10.962790503632885,-11.432987276901521,-11.242262073900985
22,22,-10.927426354200161,-11.417624590285175,-11.218770061641733
23,23,-10.89346363437216,-11.403822967585675,-11.196773275770324
24,24,-10.872602983216156,-11.4032851915161,-11.187973650572916
25,25,-10.844017731902293,-11.39518677690276,-11.171545837875032
26,26,-10.816301037975853,-11.388123105908548,-11.156084341963336
27,27,-10.782703283129203,-11.375346826783277,-11.134840918027564
28,28,-10.746268069868234,-11.359903851536732,-11.110860569518199
29,29,-10.710627446225578,-11.345428581687672,-11.087776773572982
30,30,-10.707409538401912,-11.363551541971063,-11.097219114394397
31,31,-10.687678349765088,-11.365339180434306,-11.090253083008752
32,32,-10.645243850471518,-11.344603959187953,-11.060690167672222
33,33,-10.614423532966782,-11.335665911068972,-11.042849410181729
34,34,-10.572321759886048,-11.31563198873829,-11.01383675461231
35,35,-10.55358646752889,-11.319152769388385,-11.00830175165657
36,36,-10.531637133302691,-11.31965042345636,-10.999665526961497
37,37,-10.506582544392927,-11.317236484602043,-10.988038550722099
38,38,-10.489581252270924,-11.323072305563073,-10.984581093143658
39,39,-10.464683624828142,-11.32121111167735,-10.97334527756288
40,40,-10.421003498284572,-11.300769654221938,-10.943446733376849
41,41,-10.386441339487346,-11.289651374185961,-10.922787759397313
42,42,-10.344642476163793,-11.271504634043277,-10.895015555195872
43,43,-10.299625961746424,-11.25035158414405,-10.864151087059172
44,44,-10.338471165328016,-11.31327475428504,-10.917275679113768
45,45,-10.296385636825145,-11.295484920538694,-10.889598879700722
46,46,-10.289044343240004,-11.31266034323273,-10.896797698891506
47,47,-10.240909126897924,-11.289266226959427,-10.863336068024404
48,48,-10.231675420039204,-11.305001436995273,-10.868911555642015
49,49,-10.209157013626523,-11.307683269994223,-10.861340137693078
50,50,-10.164452911961456,-11.288414310550213,-10.831723053594295
