,p,BIC,AIC,HQC
0,0,-11.102299291528285,-11.185924665488246,-11.152069106210833
1,1,-11.116434430708535,-11.217142109433574,-11.17636676316699
2,2,-11.104965607214492,-11.222878015015747,-11.17513196337058
3,3,-11.122164366032905,-11.25740541013259,-11.202637133343787
4,4,-11.098404048760688,-11.25109914432449,-11.18925651166824
5,5,-11.09217999812167,-11.262456093830918,-11.193486353853427
6,6,-11.18047643196463,-11.368462036142342,-11.292311806696238
7,7,-11.148101724864048,-11.353926932169424,-11.27054219025347
8,8,-11.175210149753052,-11.399006668459378,-11.308332739857015
9,9,-11.142967220900475,-11.384868400771941,-11.286849949484107
10,10,-11.140959777291037,-11.40110063807436,-11.295681655541939
11,11,-11.112733290295155,-11.39125055084247,-11.278374344953573
12,12,-11.151075446832472,-11.448107554872433,-11.32771673874962
13,13,-11.158330470218832,-11.4740176327934,-11.346054113355853
14,14,-11.1275150789793,-11.461999293564242,-11.326404259859752
15,15,-11.10807623796958,-11.461501324297297,-11.318215235598828
16,16,-11.084074524497574,-11.456586157101432,-11.305548730762887
17,17,-11.047608461490844,-11.439354202990824,-11.28050440205655
18,18,-11.06552448353992,-11.476653818690021,-11.3099298392524
19,19,-11.103418059207558,-11.534082429726043,-11.359421688025465
20,20,-11.066831622689772,-11.517184462894056,-11.334523582155372
21,21,-11.029675195198813,-11.499871968467449,-11.309146765466913
22,22,-10.99411002202449,-11.484308258109504,-11.285453729466061
23,23,-10.95586761922071,-11.466226952434225,-11.259177260618873
24,24,-10.937002988479842,-11.467685196779785,-11.252373655836601
25,25,-10.917357234643411,-11.468526279643878,-11.24488534061615
26,26,-10.898615858197578,-11.470437926130273,-11.238399162185061
27,27,-10.860534162212968,-11.453177705867041,-11.212671797111328
28,28,-10.833167199528132,-11.44680298119663,-11.197759699178096
29,29,-10.804753193766201,-11.439554329228296,-11.181902521113605
30,30,-10.791384031433473,-11.447526035002625,-11.181193607425959
31,31,-10.77118467177957,-11.448845502448789,-11.173759405023235
32,32,-10.73249527114152,-11.431855379857955,-11.147941588342224
33,33,-10.712224234384882,-11.433466612487074,-11.140650111599829
34,34,-10.67007378211408,-11.413384010966322,-11.111588776840343
35,35,-10.670649926380174,-11.436216228239669,-11.125365210507853
36,36,-10.650164511177145,-11.438177801330815,-11.11819290483595
37,37,-10.648378761107821,-11.45903270131694,-11.129834767436995
38,38,-10.616862430583506,-11.450353483875656,-11.111862271456241
39,39,-10.58394490463588,-11.440472391485088,-11.092606557370617
40,40,-10.547423066332641,-11.427189222270007,-11.069866301424918
41,41,-10.50539706302244,-11.408607097721054,-11.041743482932405
42,42,-10.460077742798642,-11.386939900678126,-11.010450821830721
43,43,-10.420157739799723,-11.37088336219735,-10.984682865112472
44,44,-10.50097828205885,-11.475781871015874,-11.079782795844602
45,45,-10.483025510889314,-11.482124794602864,-11.076238753764892
46,46,-10.45295346019076,-11.476569460183486,-11.060706815842261
47,47,-10.420859689949207,-11.46921679001071,-11.043286631075688
48,48,-10.475998677255278,-11.549324694211347,-11.113234812858089
49,49,-10.436203534797635,-11.534729791165335,-11.08838665886419
50,50,-10.391433646821303,-11.51539504541006,-11.058703788454142
