,p,BIC,AIC,HQC
0,0,-11.100610759535334,-11.184236133495295,-11.150380574217882
1,1,-11.115769490502425,-11.216477169227463,-11.17570182296088
2,2,-11.105190309033501,-11.223102716834756,-11.17535666518959
3,3,-11.120355307639546,-11.25559635173923,-11.200828074950428
4,4,-11.09719610490396,-11.249891200467761,-11.188048567811512
5,5,-11.083238511546183,-11.25351460725543,-11.184544867277939
6,6,-11.164656858459068,-11.35264246263678,-11.276492233190677
7,7,-11.14018642945847,-11.346011636763846,-11.262626894847893
8,8,-11.140391225304038,-11.364187744010364,-11.273513815408
9,9,-11.113339557692278,-11.355240737563744,-11.25722228627591
10,10,-11.109350202624794,-11.369491063408116,-11.264072080875696
11,11,-11.099171740822085,-11.377689001369399,-11.264812795480502
12,12,-11.103027044939378,-11.400059152979338,-11.279668336856526
13,13,-11.120980445729678,-11.436667608304246,-11.3087040888667
14,14,-11.102626906980475,-11.437111121565417,-11.301516087860927
15,15,-11.075712575192952,-11.429137661520668,-11.2858515728222
16,16,-11.046025086228369,-11.418536718832227,-11.267499292493682
17,17,-11.014767364524413,-11.406513106024393,-11.24766330509012
18,18,-11.012924330663546,-11.424053665813648,-11.257329686376027
19,19,-11.027200114892112,-11.457864485410598,-11.28320374371002
20,20,-10.996584100694816,-11.4469369408991,-11.264276060160416
21,21,-10.963068581264155,-11.433265354532791,-11.242540151532255
22,22,-10.92774583914287,-11.417944075227885,-11.219089546584442
23,23,-10.897526528254835,-11.40788586146835,-11.200836169652998
24,24,-10.885433142472042,-11.416115350771985,-11.200803809828802
25,25,-10.849970602218916,-11.401139647219383,-11.177498708191655
26,26,-10.81735705876679,-11.389179126699485,-11.157140362754273
27,27,-10.786735910121916,-11.37937945377599,-11.138873545020276
28,28,-10.747236655938904,-11.360872437607402,-11.111829155588868
29,29,-10.709468969634415,-11.34427010509651,-11.086618296981818
30,30,-10.707750542771072,-11.363892546340223,-11.097560118763557
31,31,-10.69118967708486,-11.368850507754079,-11.093764410328525
32,32,-10.652020159724305,-11.35138026844074,-11.06746647692501
33,33,-10.611801961226005,-11.333044339328197,-11.040227838440952
34,34,-10.579840342889726,-11.323150571741968,-11.021355337615988
35,35,-10.545438363159688,-11.311004665019183,-11.000153647287368
36,36,-10.528019004976775,-11.316032295130444,-10.99604739863558
