,p,BIC,AIC,HQC
0,0,-11.151286477338402,-11.218186776506373,-11.191102329084442
1,1,-11.166596445284759,-11.250519510888957,-11.216540055666803
2,2,-11.154122682049417,-11.255190460164778,-11.21426527304035
3,3,-11.170496692303642,-11.288832605890866,-11.240910363700664
4,4,-11.147329167414904,-11.283058141249395,-11.228086912221618
5,5,-11.134872417148388,-11.288120903286712,-11.226048137306968
6,6,-11.217597784746184,-11.388493788544105,-11.319266307229466
7,7,-11.190670681137624,-11.379343787834216,-11.30290777441126
8,8,-11.196856539991874,-11.403437941874637,-11.31973893085707
9,9,-11.167767724903655,-11.392390249070017,-11.301373115731314
10,10,-11.16344855446031,-11.406246691191411,-11.30785564082782
11,11,-11.148405749256137,-11.409515681019245,-11.303694237998403
12,12,-11.159226783374095,-11.438786414470528,-11.325477411060822
13,13,-11.176075360148818,-11.474224347024796,-11.353369912000447
14,14,-11.15531382854884,-11.472193610787205,-11.343735157804003
15,15,-11.129878370038236,-11.465632202049566,-11.32951041778602
16,16,-11.100188533287893,-11.45496151672014,-11.311116348778668
17,17,-11.068905198316644,-11.44284431520299,-11.291214959765728
18,18,-11.068678182121252,-11.461932328786565,-11.302457218020145
19,19,-11.085792110618419,-11.4985121323653,-11.331128921568915
20,20,-11.053264898529472,-11.485603625125583,-11.310249179616447
21,21,-11.017696831968381,-11.469809113957455,-11.28641949568771
22,22,-10.982158129874625,-11.454200875734267,-11.262711329633174
23,23,-10.94846003806046,-11.440592252230635,-11.240937192265832
24,24,-10.928488896067678,-11.440871717874519,-11.232984712825928
25,25,-10.899639148755831,-11.432435892256281,-11.216249651196145
26,26,-10.872271346656909,-11.425647541430484,-11.20109389890286
27,27,-10.838250029515919,-11.412373462430802,-11.179383363323703
28,28,-10.801484755835162,-11.396525513816734,-11.155028997919974
29,29,-10.76584594195358,-11.381976455784438,-11.131902642026061
30,30,-10.765603351680259,-11.402998440861719,-11.144275511215813
31,31,-10.747917510787113,-11.406754429493297,-11.139309612551788
32,32,-10.70586572778273,-11.386324211939261,-11.110083766140171
33,33,-10.677442803890012,-11.379705119410565,-11.09459431591509
34,34,-10.635663912494744,-11.359914904709747,-11.065858009920332
35,35,-10.621816267243895,-11.368243411556902,-11.065163669268383
36,36,-10.603741573597901,-11.372535027406357,-11.0603546405821
37,37,-10.588245736493258,-11.379598392411683,-11.058238504576497
38,38,-10.561646269905422,-11.375753810330313,-11.045134486571815
39,39,-10.530475382585365,-11.367536335642546,-11.027576543212495
40,40,-10.487201388125367,-11.347417185041904,-10.998034773548929
41,41,-10.45411161058255,-11.337686644526848,-10.978798325711866
42,42,-10.412899654937034,-11.320041341372274,-10.951562668457793
43,43,-10.369319121435153,-11.30023796003283,-10.92208330663722
44,44,-10.433872470083227,-11.38878210824521,-11.000864646852943
45,45,-10.405853743381932,-11.384971041421213,-10.9872027214
46,46,-10.388687905790109,-11.392233003822195,-10.984524528977857
47,47,-10.347364707174709,-11.37556109377349,-10.957821899433371
48,48,-10.376824298995718,-11.429898881669596,-11.002037111285267
49,49,-10.341575068022237,-11.419758245568312,-10.9816807268283
50,50,-10.291409237686182,-11.394934974482416,-10.946547194925696
