,p,BIC,AIC,HQC
0,0,-11.16432885159472,-11.23122915076269,-11.20414470334076
1,1,-11.177815031491528,-11.261738097095726,-11.227758641873573
2,2,-11.16568835562903,-11.26675613374439,-11.225830946619963
3,3,-11.181879122402876,-11.3002150359901,-11.252292793799898
4,4,-11.15861476943302,-11.294343743267511,-11.239372514239735
5,5,-11.147548728570639,-11.300797214708963,-11.238724448729219
6,6,-11.23297104087964,-11.403867044677561,-11.334639563362922
7,7,-11.205069922772541,-11.393743029469134,-11.317307016046179
8,8,-11.21381916209025,-11.420400563973013,-11.336701552955446
9,9,-11.18369997982369,-11.408322503990052,-11.317305370651349
10,10,-11.180179075763588,-11.42297721249469,-11.324586162131098
11,11,-11.16374420524864,-11.42485413701175,-11.319032693990907
12,12,-11.176896227116352,-11.456455858212784,-11.343146854803079
13,13,-11.192084876608863,-11.49023386348484,-11.369379428460492
14,14,-11.170798528372979,-11.487678310611344,-11.359219857628142
15,15,-11.145746728534299,-11.481500560545628,-11.345378776282082
16,16,-11.1164496096212,-11.471222593053447,-11.327377425111976
17,17,-11.085019586540628,-11.458958703426974,-11.307329347989713
18,18,-11.084503961570965,-11.477758108236278,-11.318282997469858
19,19,-11.102028889920215,-11.514748911667096,-11.34736570087071
20,20,-11.069153886169698,-11.501492612765809,-11.326138167256673
21,21,-11.033447283902419,-11.485559565891492,-11.302169947621747
22,22,-10.99798997746431,-11.470032723323953,-11.27854317722286
23,23,-10.964383124798237,-11.456515338968412,-11.25686027900361
24,24,-10.943868180382925,-11.456251002189765,-11.248363997141174
25,25,-10.915146855789894,-11.447943599290344,-11.231757358230208
26,26,-10.887433899091155,-11.44081009386473,-11.216256451337106
27,27,-10.85389865605041,-11.428022088965292,-11.195031989858194
28,28,-10.817171119312828,-11.412211877294402,-11.170715361397642
29,29,-10.781227292940716,-11.397357806771574,-11.147283993013197
30,30,-10.778695212579432,-11.416090301760892,-11.157367372114987
31,31,-10.759531344480514,-11.418368263186698,-11.150923446245189
32,32,-10.717484366045479,-11.39794285020201,-11.121702404402921
33,33,-10.688197662526058,-11.39045997804661,-11.105349174551137
34,34,-10.645988486540025,-11.370239478755028,-11.076182583965613
35,35,-10.631023357158943,-11.37745050147195,-11.07437075918343
36,36,-10.610632234939727,-11.379425688748183,-11.067245301923926
37,37,-10.592334039046289,-11.383686694964714,-11.062326807129528
38,38,-10.568186872838787,-11.382294413263677,-11.05167508950518
39,39,-10.538104644881189,-11.37516559793837,-11.035205805508319
40,40,-10.49455679425367,-11.354772591170207,-11.005390179677232
41,41,-10.46124814000278,-11.344823173947079,-10.985934855132097
42,42,-10.420007709043814,-11.327149395479054,-10.958670722564573
43,43,-10.375612005542772,-11.306530844140449,-10.928376190744839
44,44,-10.434991247197447,-11.38990088535943,-11.001983423967163
45,45,-10.40464442784183,-11.383761725881111,-10.985993405859897
46,46,-10.387907702905762,-11.391452800937849,-10.983744326093511
47,47,-10.345578212527428,-11.373774599126211,-10.956035404786093
48,48,-10.373252826238605,-11.426327408912483,-10.998465638528154
49,49,-10.338440102091756,-11.41662327963783,-10.978545760897818
50,50,-10.288330746718287,-11.391856483514522,-10.943468703957802
