,p,BIC,AIC,HQC
0,0,-11.156576112519613,-11.223476411687583,-11.196391964265652
1,1,-11.171101449908218,-11.255024515512416,-11.221045060290262
2,2,-11.158637800590348,-11.25970557870571,-11.218780391581282
3,3,-11.174835282783711,-11.293171196370935,-11.245248954180733
4,4,-11.151587609166477,-11.287316583000967,-11.23234535397319
5,5,-11.139454535384523,-11.292703021522847,-11.230630255543103
6,6,-11.222673602315481,-11.393569606113402,-11.324342124798763
7,7,-11.195476581198534,-11.384149687895126,-11.307713674472172
8,8,-11.202362144465221,-11.408943546347984,-11.325244535330418
9,9,-11.172996570446752,-11.397619094613114,-11.306601961274412
10,10,-11.16884315158508,-11.411641288316181,-11.31325023795259
11,11,-11.153368317313818,-11.414478249076927,-11.308656806056085
12,12,-11.164897810796864,-11.444457441893297,-11.331148438483591
13,13,-11.181272031499045,-11.479421018375023,-11.358566583350674
14,14,-11.160395499547473,-11.477275281785838,-11.348816828802637
15,15,-11.135106668251616,-11.470860500262946,-11.3347387159994
16,16,-11.10554779061841,-11.460320774050656,-11.316475606109185
17,17,-11.074257089398296,-11.448196206284642,-11.29656685084738
18,18,-11.07378107161617,-11.467035218281483,-11.307560107515062
19,19,-11.090865927061865,-11.503585948808746,-11.33620273801236
20,20,-11.058257552634231,-11.490596279230342,-11.315241833721206
21,21,-11.022639474966999,-11.474751756956072,-11.291362138686328
22,22,-10.987142085993705,-11.459184831853348,-11.267695285752254
23,23,-10.953454184890449,-11.445586399060623,-11.24593133909582
24,24,-10.93321593168512,-11.44559875349196,-11.23771174844337
25,25,-10.90446266066146,-11.43725940416191,-11.221073163101774
26,26,-10.876960104745429,-11.430336299519004,-11.20578265699138
27,27,-10.843147867630712,-11.417271300545595,-11.184281201438496
28,28,-10.806385164771896,-11.40142592275347,-11.15992940685671
29,29,-10.770629032915949,-11.386759546746806,-11.136685732988429
30,30,-10.769607933610502,-11.407003022791962,-11.148280093146056
31,31,-10.75139470244683,-11.410231621153015,-11.142786804211505
32,32,-10.709349061351823,-11.389807545508354,-11.113567099709265
33,33,-10.680710307615609,-11.382972623136162,-11.097861819640688
34,34,-10.638754278585825,-11.363005270800828,-11.068948376011413
35,35,-10.62456103533416,-11.370988179647167,-11.067908437358648
36,36,-10.605197188659632,-11.373990642468089,-11.061810255643831
37,37,-10.588137891152344,-11.37949054707077,-11.058130659235584
38,38,-10.563055346155231,-11.377162886580122,-11.046543562821624
39,39,-10.532680959286253,-11.369741912343434,-11.029782119913383
40,40,-10.489330174057637,-11.349545970974173,-11.000163559481198
41,41,-10.456004558487567,-11.339579592431866,-10.980691273616884
42,42,-10.414668329941085,-11.321810016376325,-10.953331343461844
43,43,-10.370818191164137,-11.301737029761814,-10.923582376366204
44,44,-10.434010949139237,-11.38892058730122,-11.001003125908953
45,45,-10.405785353441788,-11.384902651481069,-10.987134331459854
46,46,-10.389294112560629,-11.392839210592715,-10.985130735748378
47,47,-10.34818357436492,-11.376379960963703,-10.958640766623585
48,48,-10.380862776506534,-11.433937359180412,-11.006075588796083
49,49,-10.346330962073434,-11.42451413961951,-10.986436620879497
50,50,-10.296373247570502,-11.399898984366736,-10.951511204810018
