,p,BIC,AIC,HQC
0,0,-11.12800143018211,-11.19490172935008,-11.16781728192815
1,1,-11.146172638099516,-11.230095703703714,-11.19611624848156
2,2,-11.135190524237002,-11.236258302352363,-11.195333115227935
3,3,-11.152528519339892,-11.270864432927116,-11.222942190736914
4,4,-11.129397071838445,-11.265126045672936,-11.21015481664516
5,5,-11.116379674678715,-11.269628160817039,-11.207555394837295
6,6,-11.196428259979948,-11.367324263777869,-11.29809678246323
7,7,-11.170146237155752,-11.358819343852344,-11.28238333042939
8,8,-11.174861392482885,-11.381442794365649,-11.297743783348082
9,9,-11.146801471126167,-11.37142399529253,-11.280406861953827
10,10,-11.141313919088148,-11.38411205581925,-11.285721005455658
11,11,-11.127121578371167,-11.388231510134275,-11.282410067113434
12,12,-11.136269986810863,-11.415829617907296,-11.30252061449759
13,13,-11.155330290305264,-11.453479277181241,-11.332624842156893
14,14,-11.13470562039721,-11.451585402635574,-11.323126949652373
15,15,-11.109630664392416,-11.445384496403745,-11.3092627121402
16,16,-11.080253199816061,-11.435026183248308,-11.291181015306837
17,17,-11.048778377692004,-11.42271749457835,-11.271088139141089
18,18,-11.048484316054317,-11.44173846271963,-11.28226335195321
19,19,-11.063492675212226,-11.476212696959108,-11.308829486162722
20,20,-11.03176077604113,-11.464099502637241,-11.288745057128105
21,21,-10.99627612992017,-11.448388411909244,-11.2649987936395
22,22,-10.961153547677256,-11.433196293536898,-11.241706747435805
23,23,-10.92722666282574,-11.419358876995915,-11.219703817031112
24,24,-10.906532128786719,-11.418914950593559,-11.211027945544968
25,25,-10.878250208090432,-11.411046951590881,-11.194860710530746
26,26,-10.850948453240095,-11.40432464801367,-11.179771005486046
27,27,-10.817257106262712,-11.391380539177595,-11.158390440070496
28,28,-10.780700008872397,-11.37574076685397,-11.13424425095721
29,29,-10.745045297654247,-11.361175811485104,-11.111101997726728
30,30,-10.74316052573612,-11.380555614917581,-11.121832685271675
31,31,-10.723953829003396,-11.38279074770958,-11.11534593076807
32,32,-10.681785659209298,-11.36224414336583,-11.08600369756674
33,33,-10.651735586876724,-11.353997902397277,-11.068887098901802
34,34,-10.609654179340156,-11.333905171555159,-11.039848276765744
35,35,-10.592578603755804,-11.33900574806881,-11.035926005780292
36,36,-10.571072123421052,-11.339865577229508,-11.02768519040525
37,37,-10.54805035306576,-11.339403008984185,-11.018043121148999
38,38,-10.529140369917844,-11.343247910342734,-11.012628586584237
39,39,-10.503347574429293,-11.340408527486474,-11.000448735056423
40,40,-10.459532797412848,-11.319748594329385,-10.97036618283641
41,41,-10.425912621620935,-11.309487655565233,-10.950599336750251
42,42,-10.384419188169378,-11.291560874604619,-10.923082201690137
43,43,-10.339660738144365,-11.270579576742042,-10.892424923346432
44,44,-10.383779933264325,-11.338689571426308,-10.950772110034041
45,45,-10.344323953180329,-11.32344125121961,-10.925672931198395
46,46,-10.334041409980118,-11.337586508012205,-10.929878033167867
47,47,-10.287072812739872,-11.315269199338653,-10.897530004998535
48,48,-10.283089398467585,-11.336163981141462,-10.908302210757133
49,49,-10.255668402809453,-11.333851580355528,-10.895774061615516
50,50,-10.209208080505755,-11.31273381730199,-10.864346037745271
