,p,BIC,AIC,HQC
0,0,-11.14614718690669,-11.213047486074661,-11.18596303865273
1,1,-11.165251354765642,-11.24917442036984,-11.215194965147687
2,2,-11.160448376291448,-11.26151615440681,-11.220590967282382
3,3,-11.182594160524175,-11.300930074111399,-11.253007831921197
4,4,-11.160816754383928,-11.296545728218419,-11.241574499190643
5,5,-11.159755588717518,-11.313004074855842,-11.250931308876098
6,6,-11.260123963933815,-11.431019967731736,-11.361792486417096
7,7,-11.227810575346469,-11.416483682043062,-11.340047668620105
8,8,-11.257405394356189,-11.463986796238952,-11.380287785221386
9,9,-11.223863828793426,-11.448486352959788,-11.357469219621086
10,10,-11.22804349980093,-11.470841636532032,-11.37245058616844
11,11,-11.201097523076289,-11.462207454839398,-11.356386011818556
12,12,-11.241269877644283,-11.520829508740716,-11.40752050533101
13,13,-11.241164494177315,-11.539313481053293,-11.418459046028945
14,14,-11.211480096012325,-11.52835987825069,-11.399901425267489
15,15,-11.189660885033472,-11.525414717044802,-11.389292932781256
16,16,-11.164470724936942,-11.519243708369189,-11.375398540427717
17,17,-11.129128275117111,-11.503067392003457,-11.351438036566195
18,18,-11.138635880195784,-11.531890026861097,-11.372414916094677
19,19,-11.166856909376262,-11.579576931123144,-11.412193720326758
20,20,-11.130272898610562,-11.562611625206673,-11.387257179697537
21,21,-11.092844805185383,-11.544957087174456,-11.361567468904711
22,22,-11.056448603625524,-11.528491349485167,-11.337001803384073
23,23,-11.020282449893308,-11.512414664063483,-11.31275960409868
24,24,-11.000763816091357,-11.513146637898197,-11.305259632849607
25,25,-10.973626613825287,-11.506423357325737,-11.290237116265601
26,26,-10.949714176609541,-11.503090371383117,-11.278536728855492
27,27,-10.91462285927558,-11.488746292190463,-11.255756193083364
28,28,-10.880433297169834,-11.475474055151405,-11.233977539254646
29,29,-10.84690767627519,-11.463038190106047,-11.21296437634767
30,30,-10.839608881339178,-11.47700397052064,-11.218281040874734
31,31,-10.819939127015823,-11.478776045722007,-11.211331228780498
32,32,-10.778663921503474,-11.459122405660006,-11.182881959860916
33,33,-10.752404600198325,-11.454666915718878,-11.169556112223404
34,34,-10.709741964676628,-11.43399295689163,-11.139936062102215
35,35,-10.700766044142167,-11.447193188455174,-11.144113446166655
36,36,-10.678491072157712,-11.447284525966168,-11.13510413914191
37,37,-10.666326645007825,-11.45767930092625,-11.136319413091064
38,38,-10.639808024557638,-11.453915564982529,-11.12329624122403
39,39,-10.610756791194659,-11.44781774425184,-11.107857951821789
40,40,-10.568606748952137,-11.428822545868673,-11.079440134375698
41,41,-10.533008214619716,-11.416583248564015,-11.057694929749033
42,42,-10.491601037406268,-11.398742723841508,-11.030264050927027
43,43,-10.446246285646755,-11.377165124244431,-10.999010470848821
44,44,-10.502732819465914,-11.457642457627896,-11.06972499623563
45,45,-10.473487007188174,-11.452604305227455,-11.05483598520624
46,46,-10.459146138175305,-11.462691236207391,-11.054982761363053
47,47,-10.415944974376512,-11.444141360975294,-11.026402166635176
48,48,-10.446580277572057,-11.499654860245935,-11.071793089861606
49,49,-10.417085964618675,-11.49526914216475,-11.057191623424737
50,50,-10.36635763917404,-11.469883375970275,-11.021495596413555
