,p,BIC,AIC,HQC
0,0,-11.163615091027372,-11.230515390195343,-11.203430942773412
1,1,-11.17989592825879,-11.263818993862989,-11.229839538640835
2,2,-11.173308825851583,-11.274376603966944,-11.233451416842517
3,3,-11.193917360958023,-11.312253274545247,-11.264331032355045
4,4,-11.171824878811032,-11.307553852645523,-11.252582623617746
5,5,-11.168675841422472,-11.321924327560795,-11.259851561581051
6,6,-11.267242742196858,-11.43813874599478,-11.36891126468014
7,7,-11.235858521570462,-11.424531628267054,-11.348095614844098
8,8,-11.259226836059357,-11.46580823794212,-11.382109226924554
9,9,-11.225938093425505,-11.450560617591867,-11.359543484253164
10,10,-11.228015039196363,-11.470813175927464,-11.372422125563872
11,11,-11.2041497767419,-11.465259708505009,-11.359438265484167
12,12,-11.234888175296822,-11.514447806393255,-11.40113880298355
13,13,-11.238837680518664,-11.536986667394642,-11.416132232370293
14,14,-11.212032698996833,-11.528912481235198,-11.400454028251996
15,15,-11.188679647803383,-11.524433479814713,-11.388311695551167
16,16,-11.161789387775821,-11.516562371208067,-11.372717203266596
17,17,-11.127824333896415,-11.50176345078276,-11.3501340953455
18,18,-11.132726633058038,-11.525980779723351,-11.36650566895693
19,19,-11.157608941943698,-11.57032896369058,-11.402945752894194
20,20,-11.121835193092478,-11.554173919688589,-11.378819474179453
21,21,-11.084904534339046,-11.53701681632812,-11.353627198058375
22,22,-11.048575520362943,-11.520618266222586,-11.329128720121492
23,23,-11.013565647999382,-11.505697862169557,-11.306042802204754
24,24,-10.993569796604733,-11.505952618411573,-11.298065613362983
25,25,-10.965489425322271,-11.498286168822721,-11.282099927762586
26,26,-10.939549668077202,-11.492925862850777,-11.268372220323153
27,27,-10.905557644404322,-11.479681077319205,-11.246690978212106
28,28,-10.870231435952999,-11.465272193934572,-11.223775678037812
29,29,-10.835315469832913,-11.45144598366377,-11.201372169905394
30,30,-10.828035445236683,-11.465430534418143,-11.206707604772237
31,31,-10.807208274243655,-11.466045192949839,-11.19860037600833
32,32,-10.765536545866569,-11.4459950300231,-11.16975458422401
33,33,-10.73685077075242,-11.439113086272974,-11.1540022827775
34,34,-10.694103463989908,-11.418354456204911,-11.124297561415496
35,35,-10.680877409451082,-11.427304553764088,-11.12422481147557
36,36,-10.658504438600664,-11.42729789240912,-11.115117505584863
37,37,-10.641386265946336,-11.432738921864761,-11.111379034029575
38,38,-10.617309284462443,-11.431416824887334,-11.100797501128836
39,39,-10.58829053479521,-11.42535148785239,-11.08539169542234
40,40,-10.544898393613781,-11.405114190530318,-11.055731779037343
41,41,-10.511249663248641,-11.39482469719294,-11.035936378377958
42,42,-10.470730245472987,-11.377871931908228,-11.009393258993747
43,43,-10.425002216814315,-11.355921055411992,-10.977766402016382
44,44,-10.479933637294662,-11.434843275456645,-11.046925814064378
45,45,-10.449838435656583,-11.428955733695863,-11.03118741367465
46,46,-10.437204912828989,-11.440750010861075,-11.033041536016738
47,47,-10.393509887794334,-11.421706274393115,-11.003967080052997
48,48,-10.421120951407163,-11.47419553408104,-11.046333763696712
49,49,-10.391260209203216,-11.46944338674929,-11.031365868009278
50,50,-10.340476709163694,-11.444002445959928,-10.99561466640321
