,p,BIC,AIC,HQC
0,0,-11.125645654932555,-11.192545954100526,-11.165461506678595
1,1,-11.142545818857988,-11.226468884462186,-11.192489429240032
2,2,-11.13160904482205,-11.23267682293741,-11.191751635812983
3,3,-11.14808733295913,-11.266423246546355,-11.218501004356153
4,4,-11.124829706519323,-11.260558680353814,-11.205587451326037
5,5,-11.110993337085779,-11.264241823224102,-11.202169057244358
6,6,-11.190451599414642,-11.361347603212563,-11.292120121897923
7,7,-11.16563991902386,-11.354313025720453,-11.277877012297498
8,8,-11.167347758504077,-11.37392916038684,-11.290230149369274
9,9,-11.140056089132374,-11.364678613298736,-11.273661479960033
10,10,-11.135711179306309,-11.37850931603741,-11.280118265673819
11,11,-11.12424911416642,-11.385359045929528,-11.279537602908686
12,12,-11.130222657924469,-11.409782289020901,-11.296473285611196
13,13,-11.149472000590677,-11.447620987466655,-11.326766552442306
14,14,-11.130099062071737,-11.446978844310102,-11.318520391326901
15,15,-11.10430507423023,-11.440058906241559,-11.303937121978013
16,16,-11.075083376185678,-11.429856359617924,-11.286011191676453
17,17,-11.043678365456215,-11.41761748234256,-11.265988126905299
18,18,-11.042420800639302,-11.435674947304616,-11.276199836538195
19,19,-11.056372715431381,-11.469092737178263,-11.301709526381877
20,20,-11.025360140843924,-11.457698867440035,-11.2823444219309
21,21,-10.990733011893495,-11.442845293882568,-11.259455675612823
22,22,-10.955603628114769,-11.427646373974412,-11.236156827873318
23,23,-10.922929286909174,-11.415061501079348,-11.215406441114546
24,24,-10.905055976007704,-11.417438797814544,-11.209551792765954
25,25,-10.873781129299028,-11.406577872799478,-11.190391631739342
26,26,-10.84477956837125,-11.398155763144825,-11.1736021206172
27,27,-10.81187705257235,-11.386000485487234,-11.153010386380135
28,28,-10.774969848379278,-11.37001060636085,-11.12851409046409
29,29,-10.739500754065691,-11.355631267896548,-11.105557454138172
30,30,-10.735381655393724,-11.372776744575184,-11.114053814929278
31,31,-10.717119470928862,-11.375956389635046,-11.108511572693537
32,32,-10.67467144383593,-11.355129927992461,-11.078889482193372
33,33,-10.640927217357433,-11.343189532877986,-11.058078729382512
34,34,-10.599865311617757,-11.32411630383276,-11.030059409043345
35,35,-10.577967416798767,-11.324394561111774,-11.021314818823255
36,36,-10.553464435512911,-11.322257889321367,-11.01007750249711
37,37,-10.522140214995904,-11.31349287091433,-10.992132983079143
38,38,-10.513747236653709,-11.3278547770786,-10.997235453320101
39,39,-10.494016384214333,-11.331077337271514,-10.991117544841464
40,40,-10.45140750367167,-11.311623300588206,-10.96224088909523
41,41,-10.417942175504704,-11.301517209449003,-10.94262889063402
42,42,-10.386395706472708,-11.293537392907949,-10.925058719993467
43,43,-10.341174521950933,-11.27209336054861,-10.893938707153
44,44,-10.363430437033303,-11.318340075195286,-10.93042261380302
45,45,-10.346630085402262,-11.325747383441543,-10.927979063420329
