,p,BIC,AIC,HQC
0,0,-11.144468050159222,-11.211368349327193,-11.184283901905262
1,1,-11.150827169769832,-11.23475023537403,-11.200770780151876
2,2,-11.134403939855092,-11.235471717970453,-11.194546530846026
3,3,-11.146105169654245,-11.264441083241469,-11.216518841051267
4,4,-11.120885620581422,-11.256614594415913,-11.201643365388136
5,5,-11.109164612781012,-11.262413098919335,-11.200340332939591
6,6,-11.188958959812354,-11.359854963610275,-11.290627482295635
7,7,-11.158456414676388,-11.347129521372981,-11.270693507950025
8,8,-11.178421406972138,-11.385002808854901,-11.301303797837335
9,9,-11.1477003453116,-11.372322869477962,-11.28130573613926
10,10,-11.139884835288708,-11.38268297201981,-11.284291921656218
11,11,-11.116065452058912,-11.37717538382202,-11.271353940801179
12,12,-11.143798027565241,-11.423357658661674,-11.310048655251968
13,13,-11.156836413398244,-11.454985400274222,-11.334130965249873
14,14,-11.129510693657549,-11.446390475895914,-11.317932022912712
15,15,-11.109003669930562,-11.444757501941892,-11.308635717678346
16,16,-11.083357522938122,-11.438130506370369,-11.294285338428898
17,17,-11.048571906134999,-11.422511023021345,-11.270881667584083
18,18,-11.056622041270671,-11.449876187935985,-11.290401077169564
19,19,-11.078524648047956,-11.491244669794838,-11.323861458998453
20,20,-11.0434200566479,-11.47575878324401,-11.300404337734875
21,21,-11.00520756325615,-11.457319845245223,-11.273930226975478
22,22,-10.970361235401498,-11.44240398126114,-11.250914435160047
23,23,-10.93253294265007,-11.424665156820245,-11.225010096855442
24,24,-10.90994672527729,-11.42232954708413,-11.21444254203554
25,25,-10.88909557784926,-11.42189232134971,-11.205706080289573
26,26,-10.869973117755725,-11.4233493125293,-11.198795670001676
27,27,-10.833709547323988,-11.40783298023887,-11.174842881131772
28,28,-10.80226662927696,-11.397307387258534,-11.155810871361775
29,29,-10.77133512229526,-11.387465636126118,-11.137391822367741
30,30,-10.7634589163121,-11.400854005493562,-11.142131075847656
31,31,-10.740451574005066,-11.39928849271125,-11.13184367576974
32,32,-10.701443146724325,-11.381901630880856,-11.105661185081766
33,33,-10.677870372604836,-11.38013268812539,-11.095021884629915
34,34,-10.634895747775305,-11.359146739990308,-11.065089845200893
35,35,-10.629918065394644,-11.376345209707651,-11.073265467419132
36,36,-10.602891387515855,-11.371684841324312,-11.059504454500054
37,37,-10.590498789691138,-11.381851445609563,-11.060491557774377
38,38,-10.567091589751021,-11.381199130175911,-11.050579806417414
39,39,-10.54004812740256,-11.377109080459741,-11.03714928802969
40,40,-10.500941998303292,-11.361157795219828,-11.011775383726853
41,41,-10.461230384290415,-11.344805418234714,-10.985917099419732
42,42,-10.416055128942865,-11.323196815378106,-10.954718142463625
43,43,-10.376527957155147,-11.307446795752824,-10.929292142357214
44,44,-10.44298712143027,-11.397896759592253,-11.009979298199987
45,45,-10.41461569591427,-11.39373299395355,-10.995964673932336
46,46,-10.382282463897289,-11.385827561929375,-10.978119087085037
47,47,-10.346931160296077,-11.375127546894857,-10.957388352554739
48,48,-10.378353827034017,-11.431428409707895,-11.003566639323566
49,49,-10.331793147183568,-11.409976324729643,-10.97189880598963
50,50,-10.288330300326477,-11.39185603712271,-10.943468257565993
