,p,BIC,AIC,HQC
0,0,-11.158715517346446,-11.225615816514416,-11.198531369092485
1,1,-11.172919685725015,-11.256842751329213,-11.22286329610706
2,2,-11.160506949124665,-11.261574727240026,-11.220649540115598
3,3,-11.17668502621393,-11.295020939801153,-11.247098697610951
4,4,-11.153418437181607,-11.289147411016097,-11.234176181988321
5,5,-11.141537175303569,-11.294785661441892,-11.232712895462148
6,6,-11.225295329700522,-11.396191333498443,-11.326963852183804
7,7,-11.197931011825686,-11.386604118522278,-11.310168105099322
8,8,-11.20523388786597,-11.411815289748734,-11.328116278731168
9,9,-11.175717128877817,-11.40033965304418,-11.309322519705477
10,10,-11.171607380398164,-11.414405517129266,-11.316014466765674
11,11,-11.15597620792185,-11.417086139684958,-11.311264696664116
12,12,-11.167830911620081,-11.447390542716514,-11.334081539306808
13,13,-11.183914797055786,-11.482063783931764,-11.361209348907416
14,14,-11.162920268499077,-11.479800050737442,-11.35134159775424
15,15,-11.137668699013354,-11.473422531024683,-11.337300746761137
16,16,-11.108168320023555,-11.462941303455802,-11.31909613551433
17,17,-11.076859638698924,-11.45079875558527,-11.299169400148008
18,18,-11.076300156641702,-11.469554303307016,-11.310079192540595
19,19,-11.09337868076063,-11.506098702507511,-11.338715491711126
20,20,-11.06075437193946,-11.49309309853557,-11.317738653026435
21,21,-11.025122080973349,-11.477234362962422,-11.293844744692677
22,22,-10.989634118802016,-11.461676864661658,-11.270187318560565
23,23,-10.955968340577556,-11.44810055474773,-11.248445494782928
24,24,-10.935630550244861,-11.448013372051701,-11.24012636700311
25,25,-10.906918843507727,-11.439715587008177,-11.223529345948041
26,26,-10.87937549339397,-11.432751688167546,-11.208198045639922
27,27,-10.845634302307747,-11.41975773522263,-11.186767636115531
28,28,-10.808884757956537,-11.403925515938111,-11.162429000041351
29,29,-10.773063987913066,-11.389194501743923,-11.139120687985546
30,30,-10.771575825069206,-11.408970914250668,-11.150247984604762
31,31,-10.75305858490737,-11.411895503613554,-11.144450686672045
32,32,-10.711012173695213,-11.391470657851745,-11.115230212052655
33,33,-10.682201293431058,-11.384463608951611,-11.099352805456137
34,34,-10.640174662260037,-11.36442565447504,-11.070368759685625
35,35,-10.625798843025253,-11.37222598733826,-11.06914624504974
36,36,-10.6061837446729,-11.374977198481357,-11.0627968116571
37,37,-10.588886012024952,-11.380238667943377,-11.058878780108191
38,38,-10.564021464564616,-11.378129004989507,-11.04750968123101
39,39,-10.533863997180164,-11.370924950237345,-11.030965157807294
40,40,-10.490468922499238,-11.350684719415774,-11.0013023079228
41,41,-10.456988124566147,-11.340563158510445,-10.981674839695463
42,42,-10.415614440108836,-11.322756126544077,-10.954277453629595
43,43,-10.371622247499051,-11.302541086096728,-10.924386432701118
44,44,-10.433930457438061,-11.388840095600044,-11.000922634207777
45,45,-10.405169478749052,-11.384286776788333,-10.986518456767119
46,46,-10.388497033790188,-11.392042131822274,-10.984333656977936
47,47,-10.347047050281553,-11.375243436880334,-10.957504242540216
48,48,-10.37884691026144,-11.431921492935318,-11.00405972255099
49,49,-10.344599432426294,-11.42278260997237,-10.984705091232357
50,50,-10.294558835260869,-11.398084572057103,-10.949696792500383
