,p,BIC,AIC,HQC
0,0,-11.162506659571054,-11.229406958739025,-11.202322511317094
1,1,-11.163857268383916,-11.247780333988114,-11.21380087876596
2,2,-11.144119587256505,-11.245187365371866,-11.204262178247438
3,3,-11.150109611571764,-11.268445525158988,-11.220523282968786
4,4,-11.123400167748091,-11.259129141582582,-11.204157912554805
5,5,-11.107150737047533,-11.260399223185857,-11.198326457206113
6,6,-11.18133212799439,-11.35222813179231,-11.283000650477671
7,7,-11.15228116906792,-11.340954275764513,-11.264518262341557
8,8,-11.167640279067484,-11.374221680950248,-11.290522669932681
9,9,-11.138225878352287,-11.36284840251865,-11.271831269179946
10,10,-11.128338500463412,-11.371136637194514,-11.272745586830922
11,11,-11.107887022562025,-11.368996954325134,-11.263175511304292
12,12,-11.128598395951615,-11.408158027048048,-11.294849023638342
13,13,-11.147310193981074,-11.445459180857052,-11.324604745832703
14,14,-11.123047036912675,-11.43992681915104,-11.311468366167839
15,15,-11.102121762985975,-11.437875594997305,-11.301753810733759
16,16,-11.075648455810748,-11.430421439242995,-11.286576271301524
17,17,-11.042326232226735,-11.41626534911308,-11.26463599367582
18,18,-11.045787211948925,-11.439041358614238,-11.279566247847818
19,19,-11.06405263592572,-11.476772657672601,-11.309389446876216
20,20,-11.029840347646621,-11.462179074242732,-11.286824628733596
21,21,-10.991743565951586,-11.44385584794066,-11.260466229670914
22,22,-10.95748213576241,-11.429524881622052,-11.238035335520959
23,23,-10.920162584299682,-11.412294798469857,-11.212639738505054
24,24,-10.89550660354748,-11.40788942535432,-11.20000242030573
25,25,-10.87516451995883,-11.40796126345928,-11.191775022399144
26,26,-10.855205541952136,-11.408581736725711,-11.184028094198087
27,27,-10.81991750945594,-11.394040942370824,-11.161050843263725
28,28,-10.78843855788256,-11.383479315864134,-11.141982799967375
29,29,-10.757108902822612,-11.373239416653469,-11.123165602895092
30,30,-10.747924904078275,-11.385319993259735,-11.12659706361383
31,31,-10.723869026017281,-11.382705944723465,-11.115261127781956
32,32,-10.6846828759435,-11.365141360100031,-11.088900914300941
33,33,-10.659695657135591,-11.361957972656144,-11.07684716916067
34,34,-10.616511639691057,-11.34076263190606,-11.046705737116644
35,35,-10.608061315856801,-11.354488460169808,-11.051408717881289
36,36,-10.57848593381929,-11.347279387627745,-11.035099000803488
37,37,-10.55860644848379,-11.349959104402215,-11.028599216567029
38,38,-10.542905176904291,-11.357012717329182,-11.026393393570684
39,39,-10.519866896335339,-11.35692784939252,-11.016968056962469
40,40,-10.479281693358152,-11.339497490274688,-10.990115078781713
41,41,-10.43985782663477,-11.323432860579068,-10.964544541764086
42,42,-10.394734810052324,-11.301876496487564,-10.933397823573083
43,43,-10.35385996498614,-11.284778803583817,-10.906624150188208
44,44,-10.406571779813227,-11.36148141797521,-10.973563956582943
45,45,-10.370652700848359,-11.34976999888764,-10.952001678866425
46,46,-10.340801658845876,-11.344346756877963,-10.936638282033625
47,47,-10.301893826327902,-11.330090212926683,-10.912351018586564
48,48,-10.309937543165455,-11.363012125839333,-10.935150355455004
49,49,-10.26560676156591,-11.343789939111986,-10.905712420371973
50,50,-10.226813198182947,-11.330338934979181,-10.881951155422463
