,p,BIC,AIC,HQC
0,0,-11.130008914852937,-11.196909214020907,-11.169824766598976
1,1,-11.142364670265405,-11.226287735869603,-11.192308280647449
2,2,-11.132159315888915,-11.233227094004276,-11.192301906879848
3,3,-11.14603267930537,-11.264368592892593,-11.216446350702391
4,4,-11.121732097788813,-11.257461071623304,-11.202489842595527
5,5,-11.107699282949081,-11.260947769087405,-11.198875003107661
6,6,-11.185567491111964,-11.356463494909885,-11.287236013595246
7,7,-11.162045117190345,-11.350718223886938,-11.274282210463983
8,8,-11.162015970355382,-11.368597372238145,-11.284898361220579
9,9,-11.135420907897034,-11.360043432063396,-11.269026298724693
10,10,-11.13118406486076,-11.373982201591861,-11.27559115122827
11,11,-11.123364065320061,-11.38447399708317,-11.278652554062328
12,12,-11.125423249629952,-11.404982880726385,-11.29167387731668
13,13,-11.145951870684465,-11.444100857560443,-11.323246422536094
14,14,-11.128121485373384,-11.44500126761175,-11.316542814628548
15,15,-11.101881346646273,-11.437635178657603,-11.301513394394057
16,16,-11.074331038692106,-11.429104022124353,-11.285258854182882
17,17,-11.04193674176308,-11.415875858649425,-11.264246503212163
18,18,-11.041102630834118,-11.434356777499431,-11.27488166673301
19,19,-11.04963612720917,-11.462356148956053,-11.294972938159667
20,20,-11.01961577354462,-11.451954500140731,-11.276600054631595
21,21,-10.984909188053509,-11.437021470042582,-11.253631851772838
22,22,-10.950887641016843,-11.422930386876486,-11.231440840775392
23,23,-10.920672145848563,-11.412804360018738,-11.213149300053935
24,24,-10.913271131318036,-11.425653953124876,-11.217766948076285
25,25,-10.876319743813102,-11.409116487313552,-11.192930246253416
26,26,-10.84136339637772,-11.394739591151295,-11.17018594862367
27,27,-10.814580961848016,-11.388704394762899,-11.1557142956558
