,p,BIC,AIC,HQC
0,0,-11.126550956421966,-11.193451255589936,-11.166366808168005
1,1,-11.144492917283177,-11.228415982887375,-11.194436527665221
2,2,-11.133617485903171,-11.234685264018532,-11.193760076894105
3,3,-11.15082708061122,-11.269162994198444,-11.221240752008242
4,4,-11.127650356620892,-11.263379330455383,-11.208408101427606
5,5,-11.114558805021362,-11.267807291159686,-11.205734525179942
6,6,-11.194500135154067,-11.365396138951988,-11.296168657637349
7,7,-11.168343883102587,-11.35701698979918,-11.280580976376225
8,8,-11.172718575869268,-11.379299977752032,-11.295600966734465
9,9,-11.14481602019127,-11.369438544357632,-11.278421411018929
10,10,-11.139280119514195,-11.382078256245297,-11.283687205881705
11,11,-11.125427179585243,-11.386537111348352,-11.28071566832751
12,12,-11.134032524765173,-11.413592155861606,-11.3002831524519
13,13,-11.15350962972816,-11.451658616604139,-11.33080418157979
14,14,-11.133106879206512,-11.449986661444877,-11.321528208461675
15,15,-11.108063390976978,-11.443817222988308,-11.307695438724762
16,16,-11.078747969212566,-11.433520952644812,-11.289675784703341
17,17,-11.047329948448674,-11.42126906533502,-11.269639709897758
18,18,-11.046680640672605,-11.439934787337918,-11.280459676571498
19,19,-11.06107389401127,-11.473793915758153,-11.306410704961767
20,20,-11.02960456953525,-11.461943296131361,-11.286588850622225
21,21,-10.99423597023383,-11.446348252222904,-11.26295863395316
22,22,-10.959232259172731,-11.431275005032374,-11.23978545893128
23,23,-10.925424833214016,-11.417557047384191,-11.217901987419388
24,24,-10.904742316874163,-11.417125138681003,-11.209238133632413
25,25,-10.87629283921323,-11.40908958271368,-11.192903341653544
26,26,-10.848821181583082,-11.402197376356657,-11.177643733829033
27,27,-10.815212394290224,-11.389335827205107,-11.156345728098009
28,28,-10.778668951343072,-11.373709709324645,-11.132213193427885
29,29,-10.74300651971328,-11.359137033544137,-11.10906321978576
30,30,-10.74059656814492,-11.37799165732638,-11.119268727680474
31,31,-10.721166850850915,-11.3800037695571,-11.11255895261559
32,32,-10.678942908999337,-11.359401393155869,-11.08316094735678
33,33,-10.648399127874876,-11.35066144339543,-11.065550639899955
34,34,-10.606302328454172,-11.330553320669175,-11.03649642587976
35,35,-10.588501519380689,-11.334928663693695,-11.031848921405176
36,36,-10.566839534543886,-11.335632988352343,-11.023452601528085
37,37,-10.542995085258305,-11.33434774117673,-11.012987853341544
38,38,-10.524694585909723,-11.338802126334613,-11.008182802576115
39,39,-10.499350574858001,-11.336411527915182,-10.996451735485131
40,40,-10.455618871829683,-11.31583466874622,-10.966452257253245
41,41,-10.421740050686893,-11.305315084631191,-10.94642676581621
42,42,-10.380242566106762,-11.287384252542003,-10.918905579627522
43,43,-10.335406584803325,-11.266325423401002,-10.888170770005392
44,44,-10.376876639055087,-11.33178627721707,-10.943868815824803
45,45,-10.336332310477875,-11.315449608517156,-10.917681288495942
46,46,-10.327072877180576,-11.330617975212663,-10.922909500368325
47,47,-10.279697341871312,-11.307893728470093,-10.890154534129975
48,48,-10.272078206016577,-11.325152788690454,-10.897291018306126
49,49,-10.24657815534534,-11.324761332891415,-10.886683814151402
50,50,-10.201323595862467,-11.304849332658701,-10.856461553101983
