,p,BIC,AIC,HQC
0,0,-11.142054129974374,-11.208954429142345,-11.181869981720414
1,1,-11.158827427666045,-11.242750493270243,-11.20877103804809
2,2,-11.146780774163801,-11.247848552279162,-11.206923365154735
3,3,-11.163750817044379,-11.282086730631603,-11.234164488441401
4,4,-11.140729447827564,-11.276458421662054,-11.221487192634278
5,5,-11.128019044053758,-11.281267530192082,-11.219194764212338
6,6,-11.21001978937975,-11.380915793177671,-11.311688311863032
7,7,-11.183362733196141,-11.372035839892733,-11.295599826469779
8,8,-11.188854066852306,-11.39543546873507,-11.311736457717503
9,9,-11.160076516639261,-11.384699040805623,-11.29368190746692
10,10,-11.155547333852398,-11.3983454705835,-11.299954420219908
11,11,-11.140820027801523,-11.401929959564631,-11.29610851654379
12,12,-11.151057684571413,-11.430617315667845,-11.31730831225814
13,13,-11.168472360767343,-11.46662134764332,-11.345766912618972
14,14,-11.147774837452427,-11.464654619690792,-11.336196166707591
15,15,-11.122299479156496,-11.458053311167825,-11.32193152690428
16,16,-11.092559017526293,-11.44733200095854,-11.303486833017068
17,17,-11.061232367855894,-11.43517148474224,-11.283542129304978
18,18,-11.061274806922217,-11.45452895358753,-11.29505384282111
19,19,-11.078208865543468,-11.49092888729035,-11.323545676493964
20,20,-11.045806691384279,-11.47814541798039,-11.302790972471254
21,21,-11.010271829901766,-11.46238411189084,-11.278994493621095
22,22,-10.974738117937976,-11.446780863797619,-11.255291317696525
23,23,-10.94097884171274,-11.433111055882915,-11.233455995918112
24,24,-10.921001469342674,-11.433384291149514,-11.225497286100923
25,25,-10.892211733744565,-11.425008477245015,-11.20882223618488
26,26,-10.864926694470793,-11.418302889244368,-11.193749246716743
27,27,-10.83079118553407,-11.404914618448952,-11.171924519341854
28,28,-10.794043246103506,-11.389084004085078,-11.147587488188318
29,29,-10.758505778410862,-11.37463629224172,-11.124562478483343
30,30,-10.75920282635079,-11.39659791553225,-11.137874985886345
31,31,-10.742484318791195,-11.40132123749738,-11.13387642055587
32,32,-10.700442165430685,-11.380900649587216,-11.104660203788127
33,33,-10.672552844557535,-11.374815160078088,-11.089704356582613
34,34,-10.631184279777319,-11.355435271992322,-11.061378377202907
35,35,-10.617587311610775,-11.364014455923781,-11.060934713635262
36,36,-10.600808792309431,-11.369602246117887,-11.05742185929363
37,37,-10.586387704365288,-11.377740360283713,-11.056380472448527
38,38,-10.559166767446854,-11.373274307871744,-11.042654984113247
39,39,-10.528163195496045,-11.365224148553226,-11.025264356123175
40,40,-10.484899376265622,-11.345115173182158,-10.995732761689183
41,41,-10.451668481134842,-11.33524351507914,-10.976355196264159
42,42,-10.410305544014982,-11.317447230450222,-10.948968557535741
43,43,-10.366615193158145,-11.297534031755822,-10.919379378360212
44,44,-10.426583619428662,-11.381493257590645,-10.993575796198378
45,45,-10.394737723812863,-11.373855021852144,-10.97608670183093
46,46,-10.379004387890749,-11.382549485922835,-10.974841011078498
47,47,-10.3351513833837,-11.363347769982482,-10.945608575642364
48,48,-10.350571642526246,-11.403646225200124,-10.975784454815795
49,49,-10.317152136909776,-11.395335314455851,-10.957257795715838
50,50,-10.267197885830026,-11.37072362262626,-10.92233584306954
