,p,BIC,AIC,HQC
0,0,-11.140052942847383,-11.206953242015354,-11.179868794593423
1,1,-11.157165821863233,-11.24108888746743,-11.207109432245277
2,2,-11.145262717245952,-11.246330495361313,-11.205405308236886
3,3,-11.162393488683833,-11.280729402271056,-11.232807160080855
4,4,-11.139419242873936,-11.275148216708427,-11.22017698768065
5,5,-11.126711976276798,-11.279960462415122,-11.217887696435378
6,6,-11.208683311975744,-11.379579315773665,-11.310351834459025
7,7,-11.182076939333708,-11.3707500460303,-11.294314032607346
8,8,-11.187438890741934,-11.394020292624697,-11.31032128160713
9,9,-11.158728213475472,-11.383350737641834,-11.292333604303131
10,10,-11.154164557146355,-11.396962693877457,-11.298571643513865
11,11,-11.139533172369298,-11.400643104132406,-11.294821661111564
12,12,-11.149645582388292,-11.429205213484725,-11.31589621007502
13,13,-11.167077764911223,-11.4652267517872,-11.344372316762852
14,14,-11.146358449184232,-11.463238231422597,-11.334779778439396
15,15,-11.120860524200262,-11.456614356211592,-11.320492571948046
16,16,-11.091114754869201,-11.445887738301447,-11.302042570359976
17,17,-11.059788554567485,-11.43372767145383,-11.282098316016569
18,18,-11.059829297788518,-11.453083444453831,-11.293608333687411
19,19,-11.076651050520205,-11.489371072267087,-11.321987861470701
20,20,-11.04430960966825,-11.476648336264361,-11.301293890755225
21,21,-11.00879967275125,-11.460911954740324,-11.277522336470579
22,22,-10.973301120400356,-11.445343866259998,-11.253854320158904
23,23,-10.939546494740448,-11.431678708910622,-11.23202364894582
24,24,-10.919658456710252,-11.432041278517092,-11.224154273468502
25,25,-10.890804537122273,-11.423601280622723,-11.207415039562587
26,26,-10.863586506771988,-11.416962701545563,-11.192409059017939
27,27,-10.829411531458485,-11.403534964373367,-11.170544865266269
28,28,-10.792650913156717,-11.387691671138288,-11.146195155241529
29,29,-10.757119523288328,-11.373250037119185,-11.123176223360808
30,30,-10.758055837907698,-11.395450927089158,-11.136727997443252
31,31,-10.741584211735633,-11.400421130441817,-11.132976313500308
32,32,-10.699541586111144,-11.380000070267675,-11.103759624468585
33,33,-10.671627223649864,-11.373889539170417,-11.088778735674943
34,34,-10.63026549524988,-11.354516487464883,-11.060459592675468
35,35,-10.616608591044784,-11.36303573535779,-11.059955993069272
36,36,-10.599676289398255,-11.368469743206711,-11.056289356382454
37,37,-10.584830256332202,-11.376182912250627,-11.054823024415441
38,38,-10.557998008082976,-11.372105548507866,-11.041486224749368
39,39,-10.527288863462992,-11.364349816520173,-11.024390024090122
40,40,-10.483910932637936,-11.344126729554473,-10.994744318061498
41,41,-10.450793675140565,-11.334368709084863,-10.975480390269881
42,42,-10.409459396185154,-11.316601082620394,-10.948122409705913
43,43,-10.365569263473596,-11.296488102071272,-10.918333448675662
44,44,-10.423353808453184,-11.378263446615167,-10.9903459852229
45,45,-10.390346243064837,-11.369463541104118,-10.971695221082904
46,46,-10.375599690810466,-11.379144788842552,-10.971436313998215
47,47,-10.331073520596995,-11.359269907195776,-10.941530712855657
48,48,-10.343360435919355,-11.396435018593232,-10.968573248208903
49,49,-10.31098625500722,-11.389169432553295,-10.951091913813283
50,50,-10.261200385504278,-11.364726122300512,-10.916338342743792
